Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-08-11 09:30:01.790,5.163,100.0,5.163,5.163,5.049,5.046,5.158,100,5.153,100,5.148,100,5.142,100,5.137,100,5.132,100,5.127,100,5.122,100,5.117,100,5.111,100,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-11 09:30:11.580,5.158,100.0,5.163,5.1605,5.051,5.046,5.153,100,5.148,100,5.142,100,5.137,100,5.132,100,5.127,100,5.122,100,5.117,100,5.111,100,5.106,100,5.158,1500,5.163,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-11 09:30:17.780,5.153,100.0,5.163,5.158,5.053,5.046,5.148,100,5.142,100,5.137,100,5.132,100,5.127,100,5.122,100,5.117,100,5.111,100,5.106,100,5.101,100,5.153,1300,5.158,100,5.163,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0,0.0,0
2020-08-11 09:30:22.640,5.148,100.0,5.163,5.1555,5.053,5.046,5.142,100,5.137,100,5.132,100,5.127,100,5.122,100,5.117,100,5.111,100,5.106,100,5.101,100,5.096,100,5.148,1200,5.153,100,5.158,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0,0.0,0
2020-08-11 09:30:28.410,5.137,200.0,5.163,5.150167,5.056,5.046,5.132,100,5.127,100,5.122,100,5.117,100,5.111,100,5.106,100,5.101,100,5.096,100,5.091,100,5.086,100,5.142,1100,5.148,100,5.153,100,5.158,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0
2020-08-11 09:30:33.010,5.132,100.0,5.163,5.147571,5.056,5.046,5.127,100,5.122,100,5.117,100,5.111,100,5.106,100,5.101,100,5.096,100,5.091,100,5.086,100,5.08,100,5.132,1000,5.153,100,5.158,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0,0.0,0
2020-08-11 09:30:39.310,5.127,200.0,5.163,5.143,5.059,5.046,5.122,100,5.117,100,5.111,100,5.106,100,5.101,100,5.096,100,5.091,100,5.086,100,5.08,100,5.075,100,5.127,800,5.153,100,5.158,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0,0.0,0
2020-08-11 09:30:44.440,5.122,100.0,5.163,5.1409,5.059,5.046,5.117,100,5.111,100,5.106,100,5.101,100,5.096,100,5.091,100,5.086,100,5.08,100,5.075,100,5.07,100,5.122,700,5.127,100,5.153,100,5.158,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0
2020-08-11 09:30:50.340,5.117,100.0,5.163,5.138726999999999,5.058,5.046,5.111,100,5.106,100,5.101,100,5.096,100,5.091,100,5.086,100,5.08,100,5.075,100,5.07,100,5.065,100,5.117,700,5.153,100,5.158,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0,0.0,0
2020-08-11 09:30:56.420,5.111,100.0,5.163,5.136417,5.058,5.046,5.106,100,5.101,100,5.096,100,5.091,100,5.086,100,5.08,100,5.075,100,5.07,100,5.065,100,5.061,500,5.111,500,5.117,2300,5.153,100,5.158,100,5.22,900,5.23,2600,5.4,300,5.6,3000,0.0,0,0.0,0
