ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,24821,510100,2,20200813,92500710,1.225000,300,367.500000,-,-,N,210468,6663
1,1,24822,510100,2,20200813,92500710,1.225000,9900,12127.500000,-,-,N,210468,80524
1,1,24823,510100,2,20200813,92500710,1.225000,300,367.500000,-,-,N,86767,80524
1,1,24824,510100,2,20200813,92500710,1.225000,12800,15680.000000,-,-,N,88071,80524
1,1,24825,510100,2,20200813,92500710,1.225000,1000,1225.000000,-,-,N,138527,80524
1,1,24826,510100,2,20200813,92500710,1.225000,8000,9800.000000,-,-,N,171229,80524
1,1,24827,510100,2,20200813,92500710,1.225000,50000,61250.000000,-,-,N,211324,80524
1,1,25681,510100,2,20200813,93000090,1.225000,300000,367500.000000,-,-,B,213705,80524
1,1,28650,510100,2,20200813,93000600,1.225000,90400,110740.000000,-,-,B,219784,80524
1,1,37179,510100,2,20200813,93002410,1.226000,100,122.600000,-,-,B,244995,132845
1,1,39942,510100,2,20200813,93003040,1.226000,300000,367800.000000,-,-,S,244995,254155
1,1,48313,510100,2,20200813,93005260,1.228000,25200,30945.600000,-,-,B,282334,50168
1,1,48314,510100,2,20200813,93005260,1.228000,4800,5894.400000,-,-,B,282334,50169
1,1,48315,510100,2,20200813,93005260,1.228000,200,245.600000,-,-,B,282334,154017
1,1,52792,510100,2,20200813,93006520,1.228000,500,614.000000,-,-,S,282334,298923
1,1,123401,510100,2,20200813,93104390,1.230000,200,246.000000,-,-,B,423559,33905
1,1,123402,510100,2,20200813,93104390,1.230000,2300,2829.000000,-,-,B,423559,66818
1,1,126751,510100,2,20200813,93106990,1.230000,800,984.000000,-,-,B,428228,66818
1,1,172016,510100,2,20200813,93151080,1.228000,20000,24560.000000,-,-,B,499321,449336
1,1,178552,510100,2,20200813,93159060,1.228000,100,122.800000,-,-,B,510238,449336
1,1,180706,510100,2,20200813,93201350,1.226000,158500,194321.000000,-,-,B,513618,511187
1,1,207515,510100,2,20200813,93229230,1.228000,12700,15595.600000,-,-,B,556138,449336
1,1,254481,510100,2,20200813,93321810,1.226000,300,367.800000,-,-,S,628630,632918
1,1,273186,510100,2,20200813,93344730,1.225000,100,122.500000,-,-,S,264855,665295
1,1,273187,510100,2,20200813,93344730,1.225000,400,490.000000,-,-,S,302329,665295
1,1,273188,510100,2,20200813,93344730,1.224000,600,734.400000,-,-,S,571240,665295
1,1,287918,510100,2,20200813,93404180,1.224000,3000,3672.000000,-,-,S,571240,690636
1,1,305713,510100,2,20200813,93429090,1.226000,3600,4413.600000,-,-,B,722258,637956
1,1,325408,510100,2,20200813,93459170,1.226000,1700,2084.200000,-,-,S,722258,756918
1,1,351443,510100,2,20200813,93535390,1.227000,10000,12270.000000,-,-,B,803014,695667
1,1,437752,510100,2,20200813,93730470,1.223000,2000,2446.000000,-,-,S,764956,945200
1,1,437753,510100,2,20200813,93730470,1.223000,200,244.600000,-,-,S,919798,945200
1,1,437754,510100,2,20200813,93730470,1.223000,9700,11863.100000,-,-,S,935549,945200
1,1,519125,510100,2,20200813,93959880,1.223000,100000,122300.000000,-,-,B,1091541,1065201
1,1,525481,510100,2,20200813,94010690,1.223000,20000,24460.000000,-,-,B,1102514,1065201
1,1,540086,510100,2,20200813,94033010,1.223000,100,122.300000,-,-,B,1126210,1065201
1,1,571026,510100,2,20200813,94122120,1.223000,13800,16877.400000,-,-,B,1176517,1065201
1,1,573717,510100,2,20200813,94126430,1.222000,2600,3177.200000,-,-,S,765822,1181004
1,1,575890,510100,2,20200813,94130330,1.223000,30000,36690.000000,-,-,B,1184879,1065201
1,1,576585,510100,2,20200813,94131920,1.223000,250100,305872.300000,-,-,B,1186178,1065201
1,1,576843,510100,2,20200813,94132260,1.223000,250100,305872.300000,-,-,B,1186596,1065201
1,1,577269,510100,2,20200813,94132920,1.223000,36300,44394.900000,-,-,B,1187397,1065201
1,1,594253,510100,2,20200813,94204770,1.225000,10000,12250.000000,-,-,B,1218550,985156
1,1,608815,510100,2,20200813,94230440,1.225000,200,245.000000,-,-,S,1219234,1243624
1,1,622044,510100,2,20200813,94257080,1.225000,4800,5880.000000,-,-,B,1267705,1265104
1,1,637081,510100,2,20200813,94329080,1.225000,8300,10167.500000,-,-,B,1295171,1271548
1,1,638950,510100,2,20200813,94333070,1.224000,250100,306122.400000,-,-,S,1298605,1298746
1,1,639073,510100,2,20200813,94333370,1.224000,250100,306122.400000,-,-,B,1298963,1298746
1,1,639340,510100,2,20200813,94333960,1.224000,250100,306122.400000,-,-,B,1299464,1298746
1,1,647828,510100,2,20200813,94354300,1.224000,91100,111506.400000,-,-,S,1309583,1315416
1,1,657146,510100,2,20200813,94414580,1.224000,180000,220320.000000,-,-,S,1321167,1331586
1,1,657147,510100,2,20200813,94414580,1.224000,5000,6120.000000,-,-,S,1328504,1331586
1,1,657148,510100,2,20200813,94414580,1.224000,250100,306122.400000,-,-,S,1329625,1331586
1,1,657274,510100,2,20200813,94414900,1.224000,250100,306122.400000,-,-,B,1331872,1331586
1,1,664626,510100,2,20200813,94432070,1.225000,18000,22050.000000,-,-,B,1344825,1333544
1,1,667805,510100,2,20200813,94440030,1.225000,70800,86730.000000,-,-,B,1350906,1333544
1,1,671681,510100,2,20200813,94449800,1.223000,250100,305872.300000,-,-,S,1240248,1358231
1,1,673328,510100,2,20200813,94453200,1.224000,200,244.800000,-,-,B,1361169,1360289
1,1,677782,510100,2,20200813,94500890,1.222000,1400,1710.800000,-,-,S,765822,1368926
1,1,677783,510100,2,20200813,94500890,1.222000,20000,24440.000000,-,-,S,902352,1368926
1,1,677784,510100,2,20200813,94500890,1.222000,5000,6110.000000,-,-,S,1223810,1368926
1,1,682410,510100,2,20200813,94507730,1.221000,250100,305372.100000,-,-,S,1358319,1376364
1,1,683121,510100,2,20200813,94508540,1.221000,250100,305372.100000,-,-,S,1376874,1377646
1,1,683485,510100,2,20200813,94508970,1.221000,250100,305372.100000,-,-,B,1378371,1377646
1,1,722026,510100,2,20200813,94626000,1.222000,10000,12220.000000,-,-,B,1448010,1445818
1,1,746493,510100,2,20200813,94723110,1.221000,5000,6105.000000,-,-,S,1426860,1490889
1,1,746494,510100,2,20200813,94723110,1.221000,20000,24420.000000,-,-,S,1440312,1490889
1,1,746495,510100,2,20200813,94723110,1.221000,10000,12210.000000,-,-,S,1468659,1490889
1,1,753485,510100,2,20200813,94737740,1.221000,80200,97924.200000,-,-,B,1502907,1502817
1,1,765776,510100,2,20200813,94806620,1.220000,1300,1586.000000,-,-,S,1261018,1523859
1,1,808071,510100,2,20200813,94957520,1.222000,10000,12220.000000,-,-,B,1598622,1583236
1,1,847764,510100,2,20200813,95120700,1.221000,5000,6105.000000,-,-,S,1654976,1664608
1,1,848587,510100,2,20200813,95122240,1.221000,5000,6105.000000,-,-,B,1665992,1665088
1,1,867043,510100,2,20200813,95205290,1.220000,18700,22814.000000,-,-,S,1261018,1697710
1,1,867044,510100,2,20200813,95205290,1.220000,500,610.000000,-,-,S,1413880,1697710
1,1,867045,510100,2,20200813,95205290,1.220000,5000,6100.000000,-,-,S,1536125,1697710
1,1,867046,510100,2,20200813,95205290,1.220000,3300,4026.000000,-,-,S,1620268,1697710
1,1,868267,510100,2,20200813,95208630,1.220000,22500,27450.000000,-,-,B,1700049,1697710
1,1,893254,510100,2,20200813,95321520,1.220000,100,122.000000,-,-,S,1705600,1744828
1,1,893255,510100,2,20200813,95321520,1.220000,6800,8296.000000,-,-,S,1741471,1744828
1,1,898929,510100,2,20200813,95339130,1.220000,13200,16104.000000,-,-,S,1741471,1755415
1,1,907522,510100,2,20200813,95403080,1.220000,1000,1220.000000,-,-,S,1759326,1769887
1,1,911730,510100,2,20200813,95413040,1.218000,200,243.600000,-,-,S,334031,1776358
1,1,911731,510100,2,20200813,95413040,1.218000,80800,98414.400000,-,-,S,1660927,1776358
1,1,932077,510100,2,20200813,95500760,1.218000,300,365.400000,-,-,S,1700354,1808759
1,1,932078,510100,2,20200813,95500760,1.218000,100,121.800000,-,-,S,1738392,1808759
1,1,932079,510100,2,20200813,95500760,1.218000,2000,2436.000000,-,-,S,1799618,1808759
1,1,941527,510100,2,20200813,95516150,1.217000,30000,36510.000000,-,-,B,1821788,1819270
1,1,942083,510100,2,20200813,95517240,1.218000,100,121.800000,-,-,B,1822630,1808759
1,1,979807,510100,2,20200813,95628190,1.217000,1500,1825.500000,-,-,B,1879417,1872526
1,1,993752,510100,2,20200813,95658530,1.218000,500,609.000000,-,-,B,1901607,1808759
1,1,996307,510100,2,20200813,95703090,1.218000,67000,81606.000000,-,-,B,1905681,1808759
1,1,1013757,510100,2,20200813,95740660,1.218000,10000,12180.000000,-,-,S,1922966,1936818
1,1,1020138,510100,2,20200813,95759050,1.218000,100,121.800000,-,-,B,1949056,1936818
1,1,1032303,510100,2,20200813,95838410,1.218000,12500,15225.000000,-,-,B,1972112,1936818
1,1,1056198,510100,2,20200813,100002040,1.218000,500,609.000000,-,-,S,1991700,2016892
1,1,1056199,510100,2,20200813,100002040,1.218000,100,121.800000,-,-,S,2007295,2016892
1,1,1056659,510100,2,20200813,100002960,1.218000,179400,218509.200000,-,-,B,2017654,2016892
1,1,1056887,510100,2,20200813,100003730,1.218000,180000,219240.000000,-,-,S,2017654,2018114
1,1,1065774,510100,2,20200813,100025380,1.218000,1700,2070.600000,-,-,S,2020471,2032713
1,1,1080924,510100,2,20200813,100050030,1.218000,100,121.800000,-,-,S,2053483,2053978
1,1,1081734,510100,2,20200813,100051420,1.217000,6600,8032.200000,-,-,S,1879417,2055254
1,1,1081735,510100,2,20200813,100051420,1.217000,100,121.700000,-,-,S,1997961,2055254
1,1,1081736,510100,2,20200813,100051420,1.217000,300,365.100000,-,-,S,2048364,2055254
1,1,1090536,510100,2,20200813,100110140,1.219000,180000,219420.000000,-,-,B,2069645,2068932
1,1,1092007,510100,2,20200813,100112400,1.220000,24200,29524.000000,-,-,B,2071762,2060452
1,1,1092507,510100,2,20200813,100113970,1.220000,180000,219600.000000,-,-,S,2071762,2072690
1,1,1093379,510100,2,20200813,100115520,1.220000,17900,21838.000000,-,-,S,2071762,2074168
1,1,1094439,510100,2,20200813,100117650,1.220000,17900,21838.000000,-,-,S,2071762,2075797
1,1,1095195,510100,2,20200813,100119540,1.220000,17600,21472.000000,-,-,S,2071762,2077157
1,1,1098612,510100,2,20200813,100128080,1.221000,383000,467643.000000,-,-,B,2083276,2069290
1,1,1112209,510100,2,20200813,100206390,1.220000,170000,207400.000000,-,-,S,2096097,2107676
1,1,1114562,510100,2,20200813,100213680,1.220000,300,366.000000,-,-,S,2096097,2111940
1,1,1119671,510100,2,20200813,100230410,1.221000,180000,219780.000000,-,-,B,2121491,2087616
1,1,1121204,510100,2,20200813,100235760,1.221000,2000,2442.000000,-,-,B,2124387,2090040
1,1,1121299,510100,2,20200813,100236160,1.220000,5000,6100.000000,-,-,S,2123513,2124620
1,1,1131231,510100,2,20200813,100311870,1.220000,8000,9760.000000,-,-,S,2123513,2143478
1,1,1149284,510100,2,20200813,100415130,1.220000,167000,203740.000000,-,-,S,2123513,2175986
1,1,1172966,510100,2,20200813,100541810,1.220000,1000,1220.000000,-,-,B,2219039,2201683
1,1,1179065,510100,2,20200813,100605540,1.218000,300,365.400000,-,-,S,2055907,2230035
1,1,1180497,510100,2,20200813,100610290,1.218000,125300,152615.400000,-,-,B,2232304,2230035
1,1,1194541,510100,2,20200813,100707160,1.220000,3000,3660.000000,-,-,B,2257667,2204418
1,1,1194542,510100,2,20200813,100707160,1.220000,200000,244000.000000,-,-,B,2257667,2212436
1,1,1212543,510100,2,20200813,100801320,1.222000,642000,784524.000000,-,-,B,2288585,2280365
