Datetime,Price,Volume
2020-08-04 09:30:04.100,4.987,400
2020-08-04 09:30:39.890,4.987,100
2020-08-04 09:31:52.730,4.987,500
2020-08-04 09:32:45.330,4.995,500
2020-08-04 09:32:45.330,5.0,99500
2020-08-04 09:34:31.190,4.99,400
2020-08-04 09:34:31.190,4.99,743
2020-08-04 09:34:31.190,4.998,3300
2020-08-04 09:34:31.190,5.0,5557
2020-08-04 09:35:06.430,5.0,443
2020-08-04 09:35:06.430,5.001,6700
2020-08-04 09:35:06.430,5.002,2857
2020-08-04 09:35:36.780,5.002,600
2020-08-04 09:35:39.010,5.002,2000
2020-08-04 09:38:08.550,5.002,600
2020-08-04 09:41:24.570,4.999,500
2020-08-04 09:41:24.570,4.999,400
2020-08-04 09:41:24.570,4.999,300
2020-08-04 09:41:24.570,4.999,800
2020-08-04 09:41:24.570,4.999,3000
2020-08-04 09:45:53.050,4.942,3400
2020-08-04 09:45:54.500,4.935,5600
2020-08-04 09:50:54.660,4.99,1000
2020-08-04 10:13:06.330,4.986,500
2020-08-04 10:14:13.950,4.999,400
2020-08-04 10:14:13.950,4.999,200
2020-08-04 10:14:13.950,4.999,3300
2020-08-04 10:15:33.340,4.999,100
2020-08-04 10:16:35.770,4.998,1000
2020-08-04 10:17:07.000,4.999,2000
2020-08-04 10:20:30.070,4.986,500
2020-08-04 10:28:41.380,4.986,7000
2020-08-04 10:29:51.870,4.986,61789
2020-08-04 10:29:57.400,4.986,2600
2020-08-04 10:32:19.630,4.999,2400
2020-08-04 10:35:36.380,5.0,1751
2020-08-04 10:35:36.380,5.0,5000
2020-08-04 10:35:36.380,5.0,3000
2020-08-04 10:36:23.480,5.002,78943
2020-08-04 10:37:32.730,5.002,1057
2020-08-04 10:38:27.310,5.0,200
2020-08-04 10:41:33.190,5.0,2000
2020-08-04 10:50:45.550,5.0,2000
2020-08-04 10:55:57.860,5.009,200
2020-08-04 10:59:04.670,5.0,200
2020-08-04 11:05:38.800,5.0,7800
2020-08-04 13:30:10.140,4.999,900
2020-08-04 13:30:24.620,4.999,100
2020-08-04 13:30:44.130,4.999,1000
2020-08-04 13:31:03.140,4.999,1000
2020-08-04 13:31:27.630,4.999,400
2020-08-04 13:31:45.300,4.999,600
2020-08-04 13:32:11.860,4.999,1000
2020-08-04 13:32:34.710,4.999,300
2020-08-04 13:42:38.840,5.0,500
2020-08-04 13:42:38.840,5.0,1500
2020-08-04 13:47:29.040,4.999,700
2020-08-04 13:50:54.160,4.998,900
2020-08-04 13:51:06.620,4.998,100
2020-08-04 13:51:17.500,4.998,1000
2020-08-04 13:51:35.220,4.998,300
2020-08-04 13:56:25.000,4.999,1000
2020-08-04 14:01:35.400,4.999,7300
2020-08-04 14:03:35.690,5.0,500
2020-08-04 14:09:35.500,4.999,700
2020-08-04 14:12:18.470,4.999,2739
2020-08-04 14:45:18.970,4.998,500
2020-08-04 14:46:11.250,4.998,200
2020-08-04 14:47:00.940,4.998,300
2020-08-04 14:52:11.670,5.0,1000
2020-08-04 14:52:28.410,5.0,200
2020-08-04 14:52:28.410,5.0,300
2020-08-04 14:55:56.210,5.0,200
2020-08-04 14:59:32.080,5.002,4318
