ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,13181,510360,2,20200804,92500230,1.596000,1000,1596.000000,-,-,N,44152,230803
1,1,13182,510360,2,20200804,92500230,1.596000,100,159.600000,-,-,N,96394,230803
1,1,13183,510360,2,20200804,92500230,1.596000,100,159.600000,-,-,N,96397,230803
1,1,13184,510360,2,20200804,92500230,1.596000,300,478.800000,-,-,N,99401,230803
1,1,13185,510360,2,20200804,92500230,1.596000,200,319.200000,-,-,N,110016,230803
1,1,37046,510360,2,20200804,93000740,1.596000,500,798.000000,-,-,B,243749,230803
1,1,50581,510360,2,20200804,93003430,1.596000,800,1276.800000,-,-,B,279657,230803
1,1,53493,510360,2,20200804,93004000,1.596000,500,798.000000,-,-,B,287765,230803
1,1,69864,510360,2,20200804,93007710,1.596000,4500,7182.000000,-,-,B,332608,230803
1,1,123309,510360,2,20200804,93042970,1.597000,1900,3034.300000,-,-,B,431278,424513
1,1,134659,510360,2,20200804,93052710,1.597000,2600,4152.200000,-,-,S,444568,447255
1,1,160297,510360,2,20200804,93112740,1.597000,3000,4791.000000,-,-,S,444568,483468
1,1,177824,510360,2,20200804,93126350,1.600000,1600,2560.000000,-,-,B,510117,455359
1,1,179284,510360,2,20200804,93127440,1.600000,500,800.000000,-,-,S,510117,512475
1,1,193916,510360,2,20200804,93140110,1.600000,900,1440.000000,-,-,S,510117,535813
1,1,197109,510360,2,20200804,93142640,1.600000,1000,1600.000000,-,-,B,540695,535813
1,1,198653,510360,2,20200804,93144180,1.597000,32100,51263.700000,-,-,S,444568,543168
1,1,199265,510360,2,20200804,93144550,1.597000,32100,51263.700000,-,-,S,444568,544258
1,1,202238,510360,2,20200804,93147360,1.597000,30200,48229.400000,-,-,S,444568,549266
1,1,300478,510360,2,20200804,93316600,1.596000,2000,3192.000000,-,-,B,706302,629632
1,1,354841,510360,2,20200804,93412020,1.594000,900,1434.600000,-,-,S,733849,800829
1,1,371882,510360,2,20200804,93431890,1.597000,1100,1756.700000,-,-,B,830380,549266
1,1,379646,510360,2,20200804,93440270,1.597000,1000,1597.000000,-,-,S,830380,843378
1,1,383290,510360,2,20200804,93444610,1.597000,2900,4631.300000,-,-,S,830380,849898
1,1,388533,510360,2,20200804,93450420,1.598000,2000,3196.000000,-,-,B,858649,743880
1,1,400623,510360,2,20200804,93505410,1.594000,100,159.400000,-,-,S,733849,880100
1,1,400624,510360,2,20200804,93505410,1.594000,300,478.200000,-,-,S,752732,880100
1,1,407367,510360,2,20200804,93512340,1.598000,1000,1598.000000,-,-,B,890954,743880
1,1,437295,510360,2,20200804,93544760,1.598000,2000,3196.000000,-,-,B,940482,915799
1,1,446709,510360,2,20200804,93554730,1.598000,3000,4794.000000,-,-,B,955792,915799
1,1,446841,510360,2,20200804,93554920,1.598000,300,479.400000,-,-,B,956037,915799
1,1,449584,510360,2,20200804,93557940,1.598000,4700,7510.600000,-,-,B,961004,915799
1,1,470275,510360,2,20200804,93618560,1.600000,32000,51200.000000,-,-,B,995273,535813
1,1,470276,510360,2,20200804,93618560,1.600000,24200,38720.000000,-,-,B,995273,758166
1,1,485960,510360,2,20200804,93635620,1.601000,100,160.100000,-,-,B,1022826,256792
1,1,486273,510360,2,20200804,93636010,1.601000,100,160.100000,-,-,B,1023381,256792
1,1,486772,510360,2,20200804,93636400,1.601000,100,160.100000,-,-,B,1023946,256792
1,1,532859,510360,2,20200804,93728040,1.601000,200,320.200000,-,-,B,1100389,256792
1,1,532988,510360,2,20200804,93728230,1.601000,200,320.200000,-,-,B,1100646,256792
1,1,534420,510360,2,20200804,93729870,1.601000,5000,8005.000000,-,-,B,1103031,256792
1,1,537383,510360,2,20200804,93733430,1.600000,20000,32000.000000,-,-,S,995273,1108014
