Datetime,Price,Volume
2020-09-18 09:32:50.910,2.929,200
2020-09-18 09:37:02.810,2.93,17000
2020-09-18 09:37:37.330,2.929,100
2020-09-18 09:38:14.340,2.93,23000
2020-09-18 09:38:14.340,2.93,40000
2020-09-18 09:38:28.560,2.931,4600
2020-09-18 09:42:13.890,2.93,1000
2020-09-18 09:43:03.330,2.93,1500
2020-09-18 09:43:03.330,2.93,700
2020-09-18 09:50:52.770,2.935,2800
2020-09-18 09:50:53.230,2.935,2800
2020-09-18 09:50:53.380,2.935,4400
2020-09-18 09:50:53.380,2.935,18300
2020-09-18 09:50:53.630,2.938,2200
2020-09-18 09:50:56.680,2.941,600
2020-09-18 09:55:35.700,2.938,1700
2020-09-18 09:56:14.050,2.94,500
2020-09-18 09:59:44.620,2.941,200
2020-09-18 10:00:07.070,2.939,100
2020-09-18 10:06:42.700,2.929,6800
2020-09-18 10:06:43.950,2.93,6800
2020-09-18 10:08:43.990,2.926,400
2020-09-18 10:16:53.570,2.935,2000
2020-09-18 10:22:28.930,2.933,15700
2020-09-18 10:23:25.880,2.937,200
2020-09-18 10:24:15.330,2.936,5200
2020-09-18 10:33:12.030,2.938,1000
2020-09-18 11:04:10.060,2.935,600
2020-09-18 11:15:32.210,2.937,100
2020-09-18 11:16:02.350,2.938,7100
2020-09-18 11:21:53.470,2.939,14000
2020-09-18 11:22:17.570,2.94,32000
2020-09-18 11:22:17.570,2.94,500
2020-09-18 11:22:17.570,2.94,10000
2020-09-18 11:22:19.550,2.941,5800
2020-09-18 11:24:05.000,2.942,6800
2020-09-18 11:24:27.960,2.943,22700
2020-09-18 11:24:34.040,2.943,200
2020-09-18 11:24:42.010,2.944,1000
2020-09-18 13:05:34.150,2.946,3400
2020-09-18 13:06:15.950,2.948,2200
2020-09-18 13:08:03.240,2.948,1600
2020-09-18 13:11:09.180,2.948,4200
2020-09-18 13:13:00.250,2.95,5000
2020-09-18 13:13:00.250,2.95,14000
2020-09-18 13:13:23.380,2.954,5000
2020-09-18 13:13:43.310,2.955,19700
2020-09-18 13:13:43.310,2.955,3100
2020-09-18 13:19:09.050,2.963,5200
2020-09-18 13:19:54.680,2.97,100
2020-09-18 13:19:54.680,2.97,9800
2020-09-18 13:20:30.420,2.97,10200
