Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-09-07 09:30:03.370,2.95,6500.0,2.95,2.949231,2.954,2.959,2.95,13500,2.928,18800,2.925,1200,2.922,6500,2.921,4500,2.92,11000,2.915,6200,2.912,100,2.908,4000,2.906,9800,2.979,800,2.99,3700,2.992,100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.245,4600,0.0,0,0.0,0
2020-09-07 09:31:20.100,2.95,13500.0,2.95,2.94975,2.961,2.959,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.92,11000,2.915,16200,2.912,100,2.908,4000,2.95,201600,2.958,6800,2.978,25000,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000
2020-09-07 09:31:23.750,2.95,1300.0,2.95,2.949765,2.961,2.959,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.92,11000,2.915,16200,2.912,100,2.908,4000,2.95,200300,2.958,6800,2.978,25000,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000
2020-09-07 09:31:26.890,2.95,200300.0,2.95,2.949977,2.961,2.959,2.95,99700,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.92,11000,2.915,16200,2.912,100,2.958,6800,2.978,25000,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.22,3000
2020-09-07 09:31:33.120,2.95,3200.0,2.95,2.9499779999999998,2.96,2.959,2.95,136500,2.944,700,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.92,11000,2.915,16200,2.958,6800,2.978,25000,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.22,3000
2020-09-07 09:32:27.110,2.978,500.0,2.95,2.95004,2.956,2.959,2.95,136500,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.92,11000,2.915,16200,2.912,100,2.978,24500,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.22,3000,3.245,4600
2020-09-07 09:32:56.770,2.954,6800.0,2.95,2.9501560000000002,2.956,2.959,2.954,89700,2.95,136500,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.92,11000,2.915,16200,2.978,24500,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.22,3000,3.245,4600
2020-09-07 09:34:02.000,2.969,14400.0,2.95,2.951257,2.962,2.959,2.969,75300,2.954,89700,2.951,200,2.95,40000,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.977,3200,2.978,19500,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.111,4000
2020-09-07 09:34:29.110,2.976,5000.0,2.95,2.951749,2.967,2.959,2.976,70300,2.955,28000,2.954,89700,2.951,200,2.95,40000,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.977,3200,2.978,19500,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.111,4000
2020-09-07 09:34:30.350,2.976,40100.0,2.95,2.955084,2.967,2.959,2.955,28000,2.954,89700,2.951,200,2.95,40000,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.977,3200,2.978,19500,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.111,4000
2020-09-07 09:34:41.520,2.978,22700.0,2.95,2.956729,2.966,2.959,2.978,7500,2.955,28000,2.954,89700,2.951,200,2.95,40000,2.932,20000,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.979,800,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.111,4000,3.15,25300,3.22,3000
2020-09-07 09:34:51.300,2.979,800.0,2.95,2.956785,2.965,2.959,2.979,6700,2.955,28000,2.954,89700,2.951,200,2.95,40000,2.932,20000,2.931,4600,2.93,10000,2.926,2000,2.925,1200,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.111,4000,3.15,25300,3.22,3000,3.245,4600
2020-09-07 09:35:03.210,2.978,300.0,2.95,2.956805,2.965,2.959,2.956,200,2.955,28000,2.951,200,2.95,40000,2.932,20000,2.931,4600,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.978,19700,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.111,4000,3.15,25300,3.22,3000
2020-09-07 09:35:05.510,2.978,6700.0,2.95,2.957246,2.965,2.959,2.956,200,2.955,28000,2.951,200,2.95,40000,2.932,20000,2.931,4600,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.978,13000,2.99,3700,2.992,5100,3.0,19100,3.05,600,3.1,500,3.106,2000,3.111,4000,3.15,25300,3.22,3000
2020-09-07 09:36:46.680,2.957,10000.0,2.95,2.957239,2.965,2.959,2.957,10000,2.956,400,2.955,28000,2.951,200,2.95,40000,2.932,20000,2.931,4600,2.93,10000,2.926,2000,2.925,1200,2.976,20000,2.977,200,2.978,13000,2.99,3700,2.992,5100,3.0,19800,3.05,600,3.1,500,3.106,2000,3.111,4000
2020-09-07 09:37:44.340,2.958,100.0,2.95,2.957239,2.964,2.959,2.958,300,2.957,2000,2.955,28000,2.95,40000,2.933,5000,2.932,20000,2.931,4600,2.93,10000,2.926,2000,2.925,1200,2.976,20000,2.977,200,2.978,13000,2.99,3700,2.992,5100,3.0,19800,3.01,20000,3.05,600,3.1,500,3.106,2000
2020-09-07 09:38:52.470,2.958,300.0,2.95,2.95724,2.967,2.959,2.957,2000,2.955,28000,2.95,40000,2.933,5000,2.932,20000,2.931,4600,2.93,10000,2.926,2000,2.925,1200,2.922,6500,2.958,4700,2.976,30000,2.977,200,2.978,13000,2.99,3700,2.992,5100,3.0,19800,3.01,20000,3.05,600,3.1,500
2020-09-07 09:39:23.630,2.976,5300.0,2.95,2.957284,2.971,2.959,2.958,20000,2.957,2000,2.956,58800,2.955,28000,2.95,40000,2.933,5000,2.932,20000,2.931,4600,2.93,10000,2.926,2000,2.974,10000,2.975,200,2.976,29400,2.977,200,2.978,13000,2.99,3700,2.992,5100,3.0,19800,3.01,20000,3.05,600
2020-09-07 09:52:29.670,2.965,400.0,2.95,2.957293,2.978,2.959,2.965,1200,2.963,10000,2.962,5000,2.961,20000,2.959,8000,2.958,20000,2.955,20000,2.933,5000,2.931,4600,2.93,10000,2.975,2200,2.976,10000,2.977,200,2.978,13000,2.99,7000,2.992,100,2.999,1100,3.0,25700,3.01,20000,3.02,10000
2020-09-07 09:59:09.750,2.965,9200.0,2.95,2.957497,2.969,2.959,2.963,13300,2.962,10500,2.961,20000,2.955,20000,2.933,5000,2.931,4600,2.93,110000,2.926,2000,2.925,1200,2.922,6500,2.965,300,2.974,10000,2.975,2200,2.976,10000,2.977,200,2.978,13000,2.98,500,2.99,7000,2.992,100,2.999,1100
2020-09-07 10:00:23.470,2.963,13300.0,2.95,2.9577,2.967,2.959,2.962,5000,2.961,20000,2.955,20000,2.933,5000,2.931,4600,2.93,110000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.963,6300,2.965,300,2.974,10000,2.975,2200,2.976,10000,2.977,200,2.978,13000,2.98,500,2.99,7000,2.992,100
2020-09-07 10:00:33.540,2.963,6300.0,2.95,2.957791,2.97,2.959,2.963,3700,2.962,5000,2.961,20000,2.955,20000,2.933,5000,2.931,4600,2.93,110000,2.926,2000,2.925,1200,2.922,6500,2.965,300,2.974,10000,2.975,2200,2.976,10000,2.977,200,2.978,13000,2.98,500,2.99,7000,2.992,100,2.999,1100
2020-09-07 10:01:30.350,2.962,200.0,2.95,2.957793,2.966,2.959,2.962,4800,2.961,20000,2.955,20000,2.933,5000,2.931,4600,2.93,110000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.965,300,2.974,10000,2.975,2200,2.976,10000,2.977,5800,2.978,13000,2.98,500,2.99,7000,2.992,100,2.999,1100
2020-09-07 10:04:02.010,2.962,4800.0,2.95,2.957847,2.964,2.959,2.956,5500,2.955,20000,2.95,100,2.933,5000,2.931,4600,2.93,100000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.962,8700,2.965,300,2.974,10000,2.975,2200,2.976,10000,2.977,5800,2.978,13000,2.98,500,2.99,7000,2.992,100
2020-09-07 10:05:09.580,2.956,5600.0,2.95,2.95782,2.963,2.959,2.955,20000,2.95,100,2.933,5000,2.931,4600,2.93,100000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.92,6000,2.962,8700,2.965,300,2.974,10000,2.975,2200,2.976,10000,2.977,200,2.978,13000,2.98,500,2.99,7000,2.992,100
2020-09-07 10:07:26.650,2.956,800.0,2.95,2.957816,2.963,2.959,2.956,12200,2.955,20000,2.95,1100,2.933,5000,2.931,4600,2.93,100000,2.926,2000,2.925,1200,2.922,6500,2.921,4500,2.962,8700,2.965,300,2.974,10000,2.975,2200,2.976,10000,2.977,200,2.978,13000,2.98,500,2.99,7000,2.992,100
2020-09-07 10:19:23.760,2.962,3100.0,2.95,2.95785,2.956,2.959,2.956,2000,2.955,1500,2.951,10000,2.95,1100,2.933,5000,2.931,4600,2.93,100000,2.926,2000,2.925,1200,2.922,6500,2.962,15600,2.965,300,2.974,10000,2.975,2200,2.976,10000,2.977,200,2.98,500,2.99,7000,2.992,100,2.999,1100
