Datetime,Price,Volume
2020-10-26 09:30:29.030,1.29,5000
2020-10-26 09:31:20.040,1.287,15500
2020-10-26 09:32:21.680,1.285,13600
2020-10-26 09:34:04.740,1.285,10000
2020-10-26 09:34:20.210,1.284,1000
2020-10-26 09:35:07.550,1.286,40000
2020-10-26 09:35:29.950,1.286,100
2020-10-26 09:35:56.540,1.285,1000
2020-10-26 09:36:16.640,1.284,20000
2020-10-26 09:36:16.640,1.284,1000
2020-10-26 09:36:16.640,1.284,700
2020-10-26 09:36:16.640,1.284,2400
2020-10-26 09:37:12.800,1.282,2000
2020-10-26 09:38:49.130,1.282,3000
2020-10-26 09:39:04.990,1.282,10000
2020-10-26 09:39:39.500,1.281,10000
2020-10-26 09:40:08.590,1.281,10000
2020-10-26 09:40:11.360,1.28,25000
2020-10-26 09:40:11.360,1.28,1000
2020-10-26 09:40:11.360,1.28,10000
2020-10-26 09:40:11.360,1.28,20000
2020-10-26 09:41:43.580,1.28,1000
2020-10-26 09:42:31.560,1.28,156300
2020-10-26 09:42:35.730,1.28,156300
2020-10-26 09:42:41.010,1.28,400
2020-10-26 09:42:42.160,1.28,10000
2020-10-26 09:42:57.700,1.28,156300
2020-10-26 09:43:01.750,1.28,156300
2020-10-26 09:43:05.660,1.28,156300
2020-10-26 09:43:07.750,1.28,156300
2020-10-26 09:43:11.880,1.28,156300
2020-10-26 09:43:13.670,1.28,156300
2020-10-26 09:44:43.010,1.281,800
2020-10-26 09:44:44.390,1.281,5000
2020-10-26 09:44:58.030,1.281,2000
2020-10-26 09:45:36.480,1.283,5000
2020-10-26 09:45:46.400,1.284,2000
2020-10-26 09:47:39.070,1.285,10800
2020-10-26 09:48:06.500,1.285,20000
2020-10-26 09:49:38.910,1.286,100
2020-10-26 09:52:41.290,1.285,1000
2020-10-26 09:52:56.910,1.286,15800
2020-10-26 10:00:30.850,1.289,800
2020-10-26 10:02:36.540,1.289,800
2020-10-26 10:04:35.120,1.291,5000
2020-10-26 10:10:50.610,1.292,200
2020-10-26 10:11:21.970,1.293,2000
2020-10-26 10:14:27.690,1.291,10000
2020-10-26 10:17:47.020,1.293,11500
2020-10-26 10:20:33.030,1.294,11500
2020-10-26 10:24:01.510,1.296,900
2020-10-26 10:24:44.440,1.297,3100
2020-10-26 10:25:14.100,1.297,900
2020-10-26 10:30:06.880,1.295,2100
2020-10-26 10:32:55.850,1.295,10000
2020-10-26 10:34:33.680,1.297,500
2020-10-26 10:54:35.600,1.296,10000
2020-10-26 10:55:31.180,1.297,4400
2020-10-26 11:15:45.660,1.297,20500
2020-10-26 11:25:01.770,1.295,9000
2020-10-26 13:12:31.850,1.297,7700
2020-10-26 13:44:00.000,1.292,250000
2020-10-26 13:50:07.080,1.29,155100
2020-10-26 13:50:07.080,1.29,1900
2020-10-26 13:50:07.080,1.29,10000
2020-10-26 13:50:07.080,1.29,1400
2020-10-26 13:50:10.920,1.29,200000
2020-10-26 13:52:33.770,1.289,200000
2020-10-26 13:56:54.330,1.289,300
2020-10-26 13:57:08.250,1.288,2100
2020-10-26 13:57:08.250,1.288,7700
2020-10-26 14:03:36.770,1.289,4100
2020-10-26 14:04:25.530,1.29,800
2020-10-26 14:07:31.500,1.289,5000
2020-10-26 14:08:46.630,1.289,100
2020-10-26 14:15:56.740,1.29,5000
2020-10-26 14:28:18.360,1.29,5000
2020-10-26 14:30:17.510,1.29,10000
2020-10-26 14:31:49.970,1.29,4000
2020-10-26 14:31:49.970,1.29,2000
2020-10-26 14:34:23.170,1.291,200
2020-10-26 14:43:24.310,1.294,11500
2020-10-26 14:50:33.940,1.293,3000
2020-10-26 14:56:07.510,1.293,700
2020-10-26 14:56:33.870,1.292,58000
2020-10-26 14:57:12.110,1.293,100
2020-10-26 14:58:28.220,1.294,23100
2020-10-26 14:59:29.950,1.294,10000
