Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-10-26 09:32:10.180,2.951,1000.0,3.018,2.951,2.974,3.009,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.951,9600,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000,3.25,3000
2020-10-26 09:32:11.580,2.951,4000.0,3.018,2.951,2.972,3.009,2.852,4600,2.851,6200,2.716,3400,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.951,5600,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000,3.25,3000
2020-10-26 09:32:15.410,2.951,200.0,3.018,2.951,2.972,3.009,2.853,16000,2.852,4600,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.951,5400,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000,3.25,3000
2020-10-26 09:32:16.220,2.951,5400.0,3.018,2.951,2.97,3.009,2.951,5700,2.853,400,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000,3.25,3000,3.32,4800
2020-10-26 09:33:42.900,2.967,3000.0,3.018,2.954529,2.963,3.009,2.962,100000,2.961,100000,2.86,5000,2.853,400,2.851,1600,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.968,100000,2.969,100000,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000
2020-10-26 09:33:46.630,2.967,2800.0,3.018,2.956659,2.965,3.009,2.961,100000,2.96,100000,2.86,5000,2.853,400,2.851,1600,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.967,100000,2.968,100000,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000
2020-10-26 09:34:50.310,2.97,11600.0,3.018,2.962186,2.966,3.009,2.964,100000,2.963,100000,2.96,5000,2.93,500,2.853,400,2.851,1600,2.809,100,0.0,0,0.0,0,0.0,0,2.97,100000,2.971,100000,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000
2020-10-26 09:35:27.860,2.974,800.0,3.018,2.962514,2.971,3.009,2.97,300,2.969,100,2.968,100000,2.967,100000,2.96,5000,2.93,500,2.853,400,2.851,1600,2.809,100,0.0,0,2.974,99200,2.975,100000,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000
2020-10-26 09:36:13.380,2.97,300.0,3.018,2.962591,2.969,3.009,2.969,100,2.964,100000,2.963,100000,2.96,5000,2.93,500,2.853,400,2.851,1600,0.0,0,0.0,0,0.0,0,2.97,99700,2.971,100000,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000
2020-10-26 09:36:22.300,2.97,10000.0,3.018,2.964486,2.968,3.009,2.969,100,2.964,100000,2.963,100000,2.96,5000,2.93,500,2.853,400,2.851,1600,0.0,0,0.0,0,0.0,0,2.97,90000,2.971,100000,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000
2020-10-26 09:36:28.260,2.969,100.0,3.018,2.964497,2.966,3.009,2.963,100000,2.962,100000,2.96,5000,2.93,500,2.853,400,2.851,1600,0.0,0,0.0,0,0.0,0,0.0,0,2.969,99900,2.97,100000,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000
2020-10-26 09:36:44.020,2.969,100.0,3.018,2.964509,2.966,3.009,2.962,102000,2.961,100000,2.96,5000,2.93,500,2.853,400,2.851,1600,0.0,0,0.0,0,0.0,0,0.0,0,2.968,100000,2.969,100000,3.029,5900,3.03,2000,3.05,6300,3.06,5300,3.089,200,3.109,1300,3.118,3200,3.209,6000
