ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,30857,510100,2,20200818,92500950,1.273000,100,127.300000,-,-,N,159180,219323
1,1,30858,510100,2,20200818,92500950,1.273000,1000,1273.000000,-,-,N,205172,219323
1,1,30859,510100,2,20200818,92500950,1.273000,13900,17694.700000,-,-,N,154525,219323
1,1,30860,510100,2,20200818,92500950,1.273000,100,127.300000,-,-,N,154525,151039
1,1,30861,510100,2,20200818,92500950,1.273000,2000,2546.000000,-,-,N,154525,238846
1,1,30862,510100,2,20200818,92500950,1.273000,11800,15021.400000,-,-,N,229827,238846
1,1,34689,510100,2,20200818,93000520,1.272000,100,127.200000,-,-,S,18868,244917
1,1,34690,510100,2,20200818,93000520,1.272000,1000,1272.000000,-,-,S,32498,244917
1,1,34691,510100,2,20200818,93000520,1.272000,3900,4960.800000,-,-,S,77079,244917
1,1,37391,510100,2,20200818,93000880,1.273000,100,127.300000,-,-,B,251001,238846
1,1,44119,510100,2,20200818,93002190,1.272000,100,127.200000,-,-,S,77079,270457
1,1,58851,510100,2,20200818,93005880,1.272000,4500,5724.000000,-,-,S,77079,314926
1,1,77018,510100,2,20200818,93011940,1.272000,9500,12084.000000,-,-,B,368764,314926
1,1,80325,510100,2,20200818,93013290,1.272000,5000,6360.000000,-,-,B,376478,314926
1,1,84723,510100,2,20200818,93016280,1.272000,600,763.200000,-,-,B,386029,314926
1,1,96796,510100,2,20200818,93027070,1.271000,100,127.100000,-,-,S,238155,407703
1,1,101316,510100,2,20200818,93031130,1.271000,8200,10422.200000,-,-,S,238155,415383
1,1,101317,510100,2,20200818,93031130,1.271000,500,635.500000,-,-,S,394567,415383
1,1,157795,510100,2,20200818,93119950,1.271000,200,254.200000,-,-,B,501778,493401
1,1,164750,510100,2,20200818,93126870,1.270000,400,508.000000,-,-,S,101391,513223
1,1,171094,510100,2,20200818,93134150,1.270000,600,762.000000,-,-,S,101391,524671
1,1,171095,510100,2,20200818,93134150,1.270000,10000,12700.000000,-,-,S,403524,524671
1,1,189637,510100,2,20200818,93153720,1.270000,6000,7620.000000,-,-,S,403524,554898
1,1,189638,510100,2,20200818,93153720,1.270000,5000,6350.000000,-,-,S,535522,554898
1,1,189639,510100,2,20200818,93153720,1.270000,1000,1270.000000,-,-,S,535946,554898
1,1,194388,510100,2,20200818,93158880,1.270000,100,127.000000,-,-,B,562743,554898
1,1,207867,510100,2,20200818,93212990,1.270000,15000,19050.000000,-,-,B,584934,554898
1,1,213401,510100,2,20200818,93219220,1.271000,600,762.600000,-,-,B,594526,493401
1,1,216716,510100,2,20200818,93222900,1.270000,26300,33401.000000,-,-,S,588586,600281
