ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,13026,510360,2,20200818,92500950,1.620000,200,324.000000,-,-,N,170725,193106
1,1,71951,510360,2,20200818,93009730,1.616000,1000,1616.000000,-,-,B,353919,266309
1,1,71952,510360,2,20200818,93009730,1.619000,9000,14571.000000,-,-,B,353919,311879
1,1,74844,510360,2,20200818,93010930,1.619000,6500,10523.500000,-,-,B,362725,311879
1,1,74845,510360,2,20200818,93010930,1.619000,400,647.600000,-,-,B,362725,332173
1,1,75915,510360,2,20200818,93011430,1.620000,3800,6156.000000,-,-,B,365877,193106
1,1,80332,510360,2,20200818,93013290,1.620000,14700,23814.000000,-,-,S,365877,376500
1,1,80333,510360,2,20200818,93013290,1.619000,3100,5018.900000,-,-,S,362725,376500
1,1,80334,510360,2,20200818,93013290,1.619000,10000,16190.000000,-,-,S,374989,376500
1,1,80335,510360,2,20200818,93013290,1.618000,10000,16180.000000,-,-,S,369078,376500
1,1,80336,510360,2,20200818,93013290,1.618000,10000,16180.000000,-,-,S,375589,376500
1,1,80910,510360,2,20200818,93013620,1.616000,10000,16160.000000,-,-,B,377786,376500
1,1,81042,510360,2,20200818,93013740,1.616000,10000,16160.000000,-,-,B,378060,376500
1,1,82006,510360,2,20200818,93014200,1.616000,4300,6948.800000,-,-,B,379941,376500
1,1,93843,510360,2,20200818,93024150,1.615000,3900,6298.500000,-,-,S,388214,402663
1,1,97296,510360,2,20200818,93027540,1.615000,2300,3714.500000,-,-,S,388214,408561
1,1,102446,510360,2,20200818,93032300,1.615000,3800,6137.000000,-,-,S,388214,417178
1,1,125335,510360,2,20200818,93052060,1.614000,500,807.000000,-,-,S,169099,451295
1,1,125336,510360,2,20200818,93052060,1.614000,28000,45192.000000,-,-,S,216010,451295
1,1,128386,510360,2,20200818,93054630,1.614000,6700,10813.800000,-,-,B,455875,451295
1,1,168359,510360,2,20200818,93130730,1.614000,1600,2582.400000,-,-,B,519332,501893
1,1,203361,510360,2,20200818,93208670,1.616000,5000,8080.000000,-,-,B,577886,376500
1,1,219436,510360,2,20200818,93226090,1.615000,12400,20026.000000,-,-,S,600542,604941
1,1,230140,510360,2,20200818,93238670,1.616000,14900,24078.400000,-,-,B,623365,376500
1,1,231215,510360,2,20200818,93240100,1.616000,14800,23916.800000,-,-,B,625424,376500
1,1,232008,510360,2,20200818,93241020,1.615000,87600,141474.000000,-,-,B,626751,625753
1,1,232054,510360,2,20200818,93241060,1.615000,12700,20510.500000,-,-,B,626807,625753
1,1,232405,510360,2,20200818,93241720,1.615000,11300,18249.500000,-,-,B,627560,625753
1,1,232502,510360,2,20200818,93241850,1.615000,30600,49419.000000,-,-,B,627779,625753
1,1,233789,510360,2,20200818,93243280,1.615000,11200,18088.000000,-,-,B,629924,625753
1,1,234638,510360,2,20200818,93244420,1.615000,4800,7752.000000,-,-,B,631371,625753
1,1,234923,510360,2,20200818,93244910,1.615000,4500,7267.500000,-,-,B,631952,625753
1,1,235535,510360,2,20200818,93245490,1.615000,6700,10820.500000,-,-,B,632886,625753
1,1,235785,510360,2,20200818,93245790,1.615000,4700,7590.500000,-,-,B,633360,625753
1,1,236074,510360,2,20200818,93246210,1.615000,100,161.500000,-,-,B,633915,625753
1,1,236075,510360,2,20200818,93246210,1.615000,300,484.500000,-,-,B,633916,625753
1,1,236337,510360,2,20200818,93246580,1.615000,4600,7429.000000,-,-,B,634419,625753
1,1,237248,510360,2,20200818,93247870,1.615000,2200,3553.000000,-,-,B,636195,625753
1,1,237486,510360,2,20200818,93248080,1.615000,1900,3068.500000,-,-,B,636515,625753
1,1,237959,510360,2,20200818,93248580,1.615000,300,484.500000,-,-,B,637259,625753
1,1,238780,510360,2,20200818,93249530,1.615000,12200,19703.000000,-,-,B,638661,625753
1,1,238901,510360,2,20200818,93249660,1.615000,1900,3068.500000,-,-,B,638881,625753
1,1,239271,510360,2,20200818,93250080,1.615000,12100,19541.500000,-,-,B,639449,625753
1,1,239757,510360,2,20200818,93250690,1.615000,6000,9690.000000,-,-,B,640137,625753
1,1,240342,510360,2,20200818,93251320,1.615000,24500,39567.500000,-,-,B,641133,625753
1,1,240588,510360,2,20200818,93251730,1.615000,3900,6298.500000,-,-,B,641724,625753
1,1,240589,510360,2,20200818,93251730,1.615000,1100,1776.500000,-,-,B,641725,625753
1,1,242861,510360,2,20200818,93254670,1.615000,4000,6460.000000,-,-,B,645881,625753
1,1,245761,510360,2,20200818,93258140,1.615000,3900,6298.500000,-,-,B,650748,625753
1,1,248893,510360,2,20200818,93301650,1.615000,300,484.500000,-,-,B,656262,625753
1,1,249563,510360,2,20200818,93302540,1.615000,300,484.500000,-,-,B,657551,625753
1,1,252190,510360,2,20200818,93305310,1.615000,1200,1938.000000,-,-,B,661812,625753
1,1,252616,510360,2,20200818,93305740,1.615000,3600,5814.000000,-,-,B,662474,625753
1,1,255080,510360,2,20200818,93307880,1.615000,100,161.500000,-,-,B,666169,625753
