Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-08-26 09:37:29.870,5.014,200.0,5.017,5.014,5.069,5.073,5.014,3400,5.013,200,5.008,100,5.003,100,4.998,100,4.993,100,4.987,100,4.982,100,4.977,100,4.972,100,5.055,900,5.059,1000,5.068,9500,5.069,100,5.074,100,5.079,100,5.084,100,5.089,100,5.094,100,5.1,100
2020-08-26 09:52:45.840,5.056,800.0,5.017,5.0476,5.088,5.073,5.015,2500,5.014,1500,5.013,100,5.008,100,5.003,100,4.998,100,4.993,100,4.987,100,4.982,100,4.981,100,5.056,100,5.069,1100,5.074,100,5.079,100,5.081,9500,5.084,100,5.089,100,5.094,100,5.1,100,5.106,100
2020-08-26 09:59:03.550,5.09,220000.0,5.017,5.089243,5.082,5.073,5.02,200,5.019,2400,5.017,3400,5.016,500,5.015,2100,5.014,1500,5.013,100,5.008,100,5.003,100,5.001,100,5.09,8300,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100,5.137,100
2020-08-26 10:04:28.940,5.09,2000.0,5.017,5.089241,5.079,5.073,5.039,100,5.034,4900,5.03,2400,5.029,100,5.024,100,5.018,100,5.015,2100,5.014,1500,5.013,100,5.008,100,5.09,8200,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100,5.137,100
2020-08-26 10:04:44.480,5.09,1000.0,5.017,5.089244,5.08,5.073,5.039,100,5.034,7300,5.03,2400,5.029,100,5.024,100,5.018,100,5.015,2100,5.014,1500,5.013,100,5.008,100,5.09,7200,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100,5.137,100
2020-08-26 10:06:01.040,5.09,7700.0,5.017,5.0892669999999995,5.077,5.073,5.09,300,5.039,100,5.034,100,5.032,17100,5.029,100,5.024,100,5.018,100,5.015,2100,5.014,1500,5.013,100,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100,5.137,100,5.142,100
2020-08-26 11:00:03.410,5.039,100.0,5.017,5.089245,5.045,5.073,5.035,100,5.034,100,5.029,100,5.024,100,5.02,500,5.018,100,5.015,100,5.014,1500,5.013,100,5.008,100,5.039,5400,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100,5.137,100
2020-08-26 11:05:09.310,5.039,2000.0,5.017,5.0888160000000005,5.038,5.073,5.035,100,5.034,100,5.029,100,5.024,100,5.02,500,5.018,100,5.015,100,5.014,1500,5.013,100,5.008,100,5.039,3400,5.089,100,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100
2020-08-26 11:06:26.700,5.039,3400.0,5.017,5.088101999999999,5.035,5.073,5.039,4600,5.035,100,5.034,100,5.029,100,5.024,100,5.02,500,5.018,100,5.015,100,5.014,1500,5.013,100,5.089,100,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100,5.137,100
2020-08-26 13:09:23.440,5.062,100.0,5.017,5.088091,5.017,5.073,5.034,100,5.03,100,5.029,100,5.024,100,5.02,500,5.018,100,5.015,100,5.014,1500,5.013,100,5.008,100,5.062,9900,5.089,100,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100
2020-08-26 13:21:07.250,5.062,300.0,5.017,5.088058,5.029,5.073,5.034,100,5.03,100,5.029,100,5.024,100,5.02,500,5.018,100,5.015,100,5.014,1500,5.013,100,5.008,100,5.062,9600,5.089,100,5.094,100,5.1,100,5.106,100,5.111,100,5.116,100,5.121,100,5.126,100,5.132,100
2020-08-26 13:56:23.570,5.034,100.0,5.017,5.088035,5.006,5.073,5.03,100,5.029,100,5.024,100,5.02,500,5.018,100,5.015,100,5.014,1500,5.013,100,5.008,100,5.003,100,5.034,6900,5.062,9600,5.089,100,5.094,100,5.099,1000,5.1,34494,5.106,100,5.111,100,5.116,100,5.121,100
2020-08-26 14:11:26.760,5.03,100.0,5.017,5.088011,4.995,5.073,5.029,100,5.024,100,5.018,100,5.015,100,5.014,1500,5.013,100,5.008,100,5.003,100,4.998,100,4.993,100,5.03,9900,5.034,6900,5.062,9600,5.084,100,5.089,100,5.094,100,5.099,1000,5.1,34494,5.106,100,5.111,100
2020-08-26 14:48:42.610,5.03,11027.0,5.017,5.08544,5.009,5.073,5.03,115273,5.029,100,5.024,100,5.018,100,5.015,100,5.014,1500,5.013,100,5.008,100,5.003,100,4.998,100,5.034,6900,5.062,9600,5.084,100,5.089,100,5.094,100,5.099,1000,5.1,34494,5.106,100,5.111,100,5.116,100
2020-08-26 14:48:42.860,5.03,115200.0,5.017,5.067895,5.009,5.073,5.03,73,5.029,100,5.024,100,5.018,100,5.015,100,5.014,1500,5.013,100,5.008,100,5.003,100,4.998,100,5.034,6900,5.062,9600,5.084,100,5.089,100,5.094,100,5.099,1000,5.1,34494,5.106,100,5.111,100,5.116,100
