ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,29798,510360,2,20200826,93003450,1.598000,900,1438.200000,-,-,B,233108,41035
1,1,29799,510360,2,20200826,93003450,1.598000,400,639.200000,-,-,B,233108,46690
1,1,35257,510360,2,20200826,93005210,1.598000,10000,15980.000000,-,-,S,233108,255360
1,1,35529,510360,2,20200826,93005310,1.598000,10000,15980.000000,-,-,S,233108,256224
1,1,119459,510360,2,20200826,93148100,1.597000,2000,3194.000000,-,-,S,27252,408829
1,1,119460,510360,2,20200826,93148100,1.597000,28000,44716.000000,-,-,S,402517,408829
1,1,167695,510360,2,20200826,93303520,1.596000,100,159.600000,-,-,S,429457,491112
1,1,167836,510360,2,20200826,93303650,1.596000,2900,4628.400000,-,-,S,429457,491259
1,1,278639,510360,2,20200826,93602800,1.599000,1300,2078.700000,-,-,B,681160,287273
1,1,279829,510360,2,20200826,93604610,1.599000,100,159.900000,-,-,B,683013,287273
1,1,279858,510360,2,20200826,93604640,1.599000,1300,2078.700000,-,-,B,683064,287273
1,1,279942,510360,2,20200826,93604760,1.599000,1200,1918.800000,-,-,B,683212,287273
1,1,281244,510360,2,20200826,93606360,1.602000,1200,1922.400000,-,-,B,685442,632260
1,1,281259,510360,2,20200826,93606390,1.602000,1300,2082.600000,-,-,B,685480,632260
1,1,410273,510360,2,20200826,94052790,1.603000,500,801.500000,-,-,B,919713,844940
1,1,410274,510360,2,20200826,94052790,1.603000,2200,3526.600000,-,-,B,919713,853010
1,1,410275,510360,2,20200826,94052790,1.603000,2800,4488.400000,-,-,B,919714,853010
1,1,498081,510360,2,20200826,94418550,1.600000,2800,4480.000000,-,-,S,1036947,1065465
1,1,530802,510360,2,20200826,94523930,1.600000,300,480.000000,-,-,B,1113583,1104880
1,1,563853,510360,2,20200826,94636730,1.600000,1200,1920.000000,-,-,S,1113583,1166232
1,1,588891,510360,2,20200826,94732460,1.603000,5000,8015.000000,-,-,B,1204967,853010
