ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,12609,510100,2,20200914,92500500,1.240000,2000,2480.000000,-,-,N,127037,116755
1,1,12610,510100,2,20200914,92500500,1.240000,2200,2728.000000,-,-,N,139620,116755
1,1,12611,510100,2,20200914,92500500,1.240000,100,124.000000,-,-,N,139620,93724
1,1,12612,510100,2,20200914,92500500,1.240000,1900,2356.000000,-,-,N,139620,109265
1,1,13400,510100,2,20200914,93000020,1.240000,8100,10044.000000,-,-,B,145983,109265
1,1,15431,510100,2,20200914,93000510,1.240000,300,372.000000,-,-,S,145983,150997
1,1,35952,510100,2,20200914,93006320,1.244000,400,497.600000,-,-,B,219349,108463
1,1,35953,510100,2,20200914,93006320,1.245000,100,124.500000,-,-,B,219349,201733
1,1,44314,510100,2,20200914,93017250,1.244000,1200,1492.800000,-,-,S,233799,237262
1,1,63260,510100,2,20200914,93041440,1.244000,6300,7837.200000,-,-,B,269302,262035
1,1,63283,510100,2,20200914,93041520,1.243000,121200,150651.600000,-,-,S,245495,269388
1,1,72683,510100,2,20200914,93055640,1.243000,300,372.900000,-,-,S,276368,285005
1,1,84648,510100,2,20200914,93110960,1.244000,1300,1617.200000,-,-,B,305780,262035
1,1,90296,510100,2,20200914,93118540,1.244000,22400,27865.600000,-,-,B,316232,262035
1,1,90297,510100,2,20200914,93118540,1.244000,121200,150772.800000,-,-,B,316232,269797
1,1,90298,510100,2,20200914,93118540,1.244000,300,373.200000,-,-,B,316232,285447
1,1,102687,510100,2,20200914,93136460,1.245000,1200,1494.000000,-,-,B,339248,237504
1,1,105470,510100,2,20200914,93140890,1.246000,4100,5108.600000,-,-,S,341886,344437
1,1,116563,510100,2,20200914,93159870,1.247000,6900,8604.300000,-,-,B,364961,318683
1,1,129630,510100,2,20200914,93220870,1.246000,500,623.000000,-,-,S,354819,387515
1,1,137108,510100,2,20200914,93234420,1.245000,30000,37350.000000,-,-,S,381325,400847
1,1,148971,510100,2,20200914,93256180,1.246000,4000,4984.000000,-,-,B,421740,401253
1,1,169213,510100,2,20200914,93331270,1.246000,10000,12460.000000,-,-,B,457955,401253
1,1,200372,510100,2,20200914,93429240,1.244000,75800,94295.200000,-,-,S,443283,511774
1,1,200373,510100,2,20200914,93429240,1.244000,74200,92304.800000,-,-,S,467998,511774
1,1,252112,510100,2,20200914,93614810,1.245000,500,622.500000,-,-,B,604056,469648
1,1,254714,510100,2,20200914,93620660,1.243000,60000,74580.000000,-,-,S,607414,608646
1,1,277113,510100,2,20200914,93714720,1.245000,22500,28012.500000,-,-,B,649331,469648
1,1,277114,510100,2,20200914,93714720,1.245000,1200,1494.000000,-,-,B,649331,478642
1,1,277115,510100,2,20200914,93714720,1.245000,74200,92379.000000,-,-,B,649331,512058
1,1,277116,510100,2,20200914,93714720,1.245000,250000,311250.000000,-,-,B,649331,640148
1,1,278171,510100,2,20200914,93717530,1.245000,411200,511944.000000,-,-,S,649331,651311
1,1,286717,510100,2,20200914,93739770,1.245000,2100,2614.500000,-,-,B,667161,651498
1,1,293208,510100,2,20200914,93758170,1.243000,2000,2486.000000,-,-,S,668186,679201
1,1,294613,510100,2,20200914,93802170,1.245000,100,124.500000,-,-,B,681920,651498
