ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,14389,510100,2,20201022,92500800,1.285000,100,128.500000,-,-,N,90384,142885
1,1,14390,510100,2,20201022,92500800,1.285000,2900,3726.500000,-,-,N,136785,142885
1,1,14391,510100,2,20201022,92500800,1.285000,7100,9123.500000,-,-,N,136785,43133
1,1,62860,510100,2,20201022,93046960,1.284000,3000,3852.000000,-,-,B,268075,236520
1,1,63899,510100,2,20201022,93048590,1.283000,10000,12830.000000,-,-,B,269998,269109
1,1,66061,510100,2,20201022,93052260,1.284000,800,1027.200000,-,-,B,273520,236520
1,1,66062,510100,2,20201022,93052260,1.284000,2200,2824.800000,-,-,B,273520,266897
1,1,69603,510100,2,20201022,93057770,1.283000,90000,115470.000000,-,-,S,274853,279251
1,1,77494,510100,2,20201022,93109630,1.283000,3000,3849.000000,-,-,B,293753,292608
1,1,84447,510100,2,20201022,93120530,1.281000,3000,3843.000000,-,-,S,297068,306187
1,1,173830,510100,2,20201022,93401120,1.283000,100000,128300.000000,-,-,S,366967,465260
1,1,189567,510100,2,20201022,93418720,1.282000,50000,64100.000000,-,-,S,341877,488184
1,1,206379,510100,2,20201022,93450510,1.282000,7800,9999.600000,-,-,S,515794,518784
1,1,213425,510100,2,20201022,93505370,1.283000,1500,1924.500000,-,-,B,531498,519055
1,1,216388,510100,2,20201022,93510020,1.282000,5000,6410.000000,-,-,S,523136,536368
1,1,243248,510100,2,20201022,93606730,1.282000,39200,50254.400000,-,-,S,583188,586569
1,1,246251,510100,2,20201022,93611860,1.281000,97000,124257.000000,-,-,S,297068,591588
1,1,246252,510100,2,20201022,93611860,1.281000,18000,23058.000000,-,-,S,589285,591588
1,1,246253,510100,2,20201022,93611860,1.281000,45000,57645.000000,-,-,S,590192,591588
1,1,249151,510100,2,20201022,93617620,1.282000,2000,2564.000000,-,-,B,596398,589437
1,1,253949,510100,2,20201022,93627690,1.282000,2000,2564.000000,-,-,B,604373,589437
1,1,259208,510100,2,20201022,93639770,1.281000,100,128.100000,-,-,S,601607,613824
1,1,271121,510100,2,20201022,93706840,1.280000,100000,128000.000000,-,-,S,195413,634059
1,1,271122,510100,2,20201022,93706840,1.280000,5200,6656.000000,-,-,S,633465,634059
1,1,272316,510100,2,20201022,93709850,1.280000,1000,1280.000000,-,-,B,636270,634059
1,1,274018,510100,2,20201022,93714430,1.281000,3900,4995.900000,-,-,B,639599,618298
1,1,277066,510100,2,20201022,93720140,1.280000,500,640.000000,-,-,S,639641,644270
1,1,277906,510100,2,20201022,93722010,1.280000,500,640.000000,-,-,B,646023,644270
1,1,280032,510100,2,20201022,93727050,1.280000,800,1024.000000,-,-,S,646023,650171
1,1,291602,510100,2,20201022,93757770,1.282000,2000,2564.000000,-,-,B,672489,636286
1,1,304038,510100,2,20201022,93828540,1.281000,300,384.300000,-,-,B,695439,685835
