ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,30376,510360,2,20201022,93003980,1.610000,500,805.000000,-,-,S,153769,196798
1,1,40117,510360,2,20201022,93012150,1.610000,1200,1932.000000,-,-,B,225624,196798
1,1,66976,510360,2,20201022,93053530,1.610000,100,161.000000,-,-,B,274964,196798
1,1,82326,510360,2,20201022,93117270,1.610000,4400,7084.000000,-,-,B,302388,196798
1,1,82327,510360,2,20201022,93117270,1.610000,600,966.000000,-,-,B,302388,207933
1,1,82581,510360,2,20201022,93117560,1.610000,5000,8050.000000,-,-,B,302870,207933
1,1,104393,510360,2,20201022,93157050,1.609000,1900,3057.100000,-,-,S,30313,344002
1,1,154785,510360,2,20201022,93324460,1.610000,4400,7084.000000,-,-,B,431622,207933
1,1,156700,510360,2,20201022,93328820,1.610000,500,805.000000,-,-,S,431622,435255
1,1,164350,510360,2,20201022,93343160,1.610000,100,161.000000,-,-,S,431622,448418
1,1,179834,510360,2,20201022,93407050,1.609000,1100,1769.900000,-,-,S,30313,474000
1,1,233364,510360,2,20201022,93547300,1.607000,100,160.700000,-,-,S,271011,568911
1,1,298144,510360,2,20201022,93814390,1.609000,12400,19951.600000,-,-,B,685002,589435
1,1,314294,510360,2,20201022,93856240,1.607000,400,642.800000,-,-,S,271011,714260
1,1,314295,510360,2,20201022,93856240,1.607000,2000,3214.000000,-,-,S,384418,714260
1,1,314296,510360,2,20201022,93856240,1.607000,10000,16070.000000,-,-,S,671612,714260
1,1,314297,510360,2,20201022,93856240,1.607000,100,160.700000,-,-,S,711244,714260
1,1,368572,510360,2,20201022,94118220,1.607000,3000,4821.000000,-,-,B,808009,790228
1,1,369655,510360,2,20201022,94121560,1.607000,10000,16070.000000,-,-,B,810044,790228
1,1,418059,510360,2,20201022,94351020,1.607000,500,803.500000,-,-,S,860425,897142
1,1,422013,510360,2,20201022,94401620,1.607000,1200,1928.400000,-,-,B,903256,899864
1,1,467154,510360,2,20201022,94600120,1.606000,10000,16060.000000,-,-,S,477218,981669
