ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,12313,510100,2,20201015,92500900,1.281000,100,128.100000,-,-,N,88689,7977
1,1,18507,510100,2,20201015,93001580,1.281000,100,128.100000,-,-,B,158965,7977
1,1,24758,510100,2,20201015,93003130,1.281000,4800,6148.800000,-,-,B,182608,7977
1,1,35842,510100,2,20201015,93010860,1.282000,2000,2564.000000,-,-,B,214714,150607
1,1,43077,510100,2,20201015,93021200,1.282000,71800,92047.600000,-,-,S,215350,228909
1,1,46390,510100,2,20201015,93026570,1.283000,2000,2566.000000,-,-,B,235602,215333
1,1,59625,510100,2,20201015,93048620,1.283000,6600,8467.800000,-,-,S,235602,261703
1,1,66073,510100,2,20201015,93059440,1.283000,100000,128300.000000,-,-,S,235602,273553
1,1,108074,510100,2,20201015,93205380,1.283000,8000,10264.000000,-,-,S,255469,347160
1,1,121662,510100,2,20201015,93233820,1.283000,6400,8211.200000,-,-,B,372113,347160
1,1,122310,510100,2,20201015,93235250,1.283000,6500,8339.500000,-,-,B,373390,347160
1,1,122988,510100,2,20201015,93236750,1.283000,5600,7184.800000,-,-,B,374607,347160
1,1,123065,510100,2,20201015,93236950,1.283000,5600,7184.800000,-,-,B,374754,347160
1,1,123328,510100,2,20201015,93237580,1.283000,3800,4875.400000,-,-,B,375245,347160
1,1,123683,510100,2,20201015,93238320,1.283000,5600,7184.800000,-,-,B,376024,347160
1,1,123717,510100,2,20201015,93238400,1.283000,5600,7184.800000,-,-,B,376084,347160
1,1,124204,510100,2,20201015,93239330,1.283000,3800,4875.400000,-,-,B,376900,347160
1,1,124479,510100,2,20201015,93240030,1.283000,2900,3720.700000,-,-,B,377411,347160
1,1,124480,510100,2,20201015,93240030,1.283000,2900,3720.700000,-,-,B,377412,347160
1,1,124701,510100,2,20201015,93240470,1.282000,100,128.200000,-,-,S,283141,377744
1,1,124871,510100,2,20201015,93240880,1.283000,1000,1283.000000,-,-,B,378122,347160
1,1,124954,510100,2,20201015,93241060,1.283000,2300,2950.900000,-,-,B,378377,347160
1,1,125229,510100,2,20201015,93241610,1.284000,2900,3723.600000,-,-,B,378884,283140
1,1,125230,510100,2,20201015,93241610,1.284000,2900,3723.600000,-,-,B,378885,283140
1,1,125634,510100,2,20201015,93242420,1.284000,1100,1412.400000,-,-,B,379698,283140
1,1,129072,510100,2,20201015,93250810,1.284000,100,128.400000,-,-,B,386429,308182
1,1,139044,510100,2,20201015,93313370,1.284000,19900,25551.600000,-,-,B,405612,308182
1,1,139045,510100,2,20201015,93313370,1.284000,2300,2953.200000,-,-,B,405612,378767
1,1,139046,510100,2,20201015,93313370,1.284000,500,642.000000,-,-,B,405612,383399
