Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-10-15 09:47:11.260,3.024,100.0,3.023,3.024,3.027,3.027,3.024,99900,3.023,100000,3.008,100,3.0,5100,2.958,3300,2.95,15000,2.947,1000,2.938,100,2.851,200,0.0,0,3.03,100000,3.031,100000,3.033,300,3.038,200,3.042,5600,3.055,20000,3.06,20100,3.078,6100,3.08,4500,3.088,2900
2020-10-15 09:54:42.970,3.025,10000.0,3.023,3.0249900000000003,3.023,3.027,3.019,100100,3.018,100100,3.0,100,2.958,3300,2.95,15000,2.947,1000,2.938,100,2.878,100,2.851,200,0.0,0,3.025,99400,3.026,100000,3.033,300,3.035,1500,3.038,100,3.042,5600,3.055,20000,3.06,20100,3.078,6100,3.08,4500
2020-10-15 10:00:17.030,3.026,300.0,3.023,3.025019,3.024,3.027,3.02,101100,3.019,100100,3.018,100,3.0,200,2.958,3300,2.95,15000,2.947,1000,2.938,100,2.878,100,2.851,200,3.026,99700,3.027,100000,3.033,300,3.038,100,3.042,5600,3.055,20000,3.06,20100,3.077,900,3.078,6200,3.08,4500
2020-10-15 10:00:22.370,3.026,100.0,3.023,3.025029,3.023,3.027,3.02,1100,3.019,100100,3.018,100100,3.0,200,2.958,3300,2.95,15000,2.947,1000,2.938,100,2.878,100,2.851,200,3.025,100000,3.026,100000,3.033,300,3.038,100,3.042,5600,3.055,20000,3.06,20100,3.077,900,3.078,6200,3.08,4500
2020-10-15 10:03:01.800,3.027,500.0,3.023,3.025118,3.025,3.027,3.021,100000,3.02,100100,3.019,100,3.018,100,3.0,600,2.958,3300,2.95,15000,2.947,1000,2.938,100,2.878,100,3.027,99500,3.028,100000,3.033,300,3.038,100,3.042,5600,3.055,20000,3.06,20100,3.077,900,3.078,6200,3.08,4500
2020-10-15 10:05:01.560,3.026,300.0,3.023,3.0251419999999998,3.024,3.027,3.02,101100,3.019,100100,3.018,100,3.0,600,2.958,3300,2.95,15000,2.947,1000,2.938,100,2.851,200,0.0,0,3.026,99700,3.027,100000,3.028,1000,3.033,300,3.038,100,3.042,5600,3.055,20000,3.06,20100,3.077,900,3.078,6200
2020-10-15 10:07:48.660,3.028,1000.0,3.023,3.0253740000000002,3.031,3.027,3.028,99000,3.027,100000,3.026,1000,3.02,100,3.019,100,3.018,100,3.0,600,2.958,3300,2.95,15000,2.947,1000,3.033,300,3.034,100000,3.035,100000,3.038,100,3.042,5600,3.055,20000,3.06,20100,3.077,900,3.078,6100,3.08,4500
2020-10-15 10:09:05.890,3.033,300.0,3.023,3.025556,3.034,3.027,3.033,700,3.03,100000,3.029,100000,3.02,100,3.019,100,3.018,100,3.0,600,2.958,3300,2.95,15000,2.947,1000,3.036,100000,3.037,100000,3.038,100,3.042,5600,3.055,20000,3.06,20100,3.077,900,3.078,6100,3.08,4500,3.088,2900
2020-10-15 10:10:15.970,3.038,100.0,3.023,3.0256540000000003,3.04,3.027,3.038,100000,3.037,100000,3.02,100,3.019,100,3.018,100,3.0,600,2.958,3300,2.95,15000,2.947,1000,2.938,100,3.042,5600,3.044,100000,3.045,100000,3.055,20000,3.06,20100,3.077,900,3.078,6100,3.08,4500,3.088,2900,3.089,200
2020-10-15 10:11:14.430,3.042,700.0,3.023,3.026507,3.043,3.027,3.039,100000,3.038,100000,3.02,100,3.019,100,3.018,100,3.0,600,2.958,3300,2.95,15000,2.947,1000,2.938,100,3.042,4900,3.045,100000,3.046,100000,3.055,20000,3.06,20100,3.077,900,3.078,6100,3.08,4500,3.088,2900,3.089,200
