Datetime,Price,Volume
2020-10-15 09:30:05.240,1.32,20000
2020-10-15 09:30:12.250,1.322,800
2020-10-15 09:30:12.250,1.322,800
2020-10-15 09:30:13.480,1.322,800
2020-10-15 09:30:13.510,1.322,800
2020-10-15 09:30:15.080,1.322,800
2020-10-15 09:30:15.080,1.322,800
2020-10-15 09:32:58.810,1.323,5900
2020-10-15 09:33:06.790,1.323,39100
2020-10-15 09:33:12.450,1.323,2600
2020-10-15 09:36:45.360,1.324,5400
2020-10-15 09:37:07.790,1.324,2700
2020-10-15 09:38:07.180,1.322,11300
2020-10-15 09:38:07.690,1.322,11300
2020-10-15 09:38:08.100,1.322,11300
2020-10-15 09:38:08.580,1.322,11300
2020-10-15 09:38:09.040,1.322,11300
2020-10-15 09:38:43.530,1.321,11300
2020-10-15 09:44:17.830,1.322,17200
2020-10-15 09:44:30.610,1.32,1000
2020-10-15 09:44:31.070,1.32,1000
2020-10-15 09:44:31.450,1.32,1000
2020-10-15 09:44:31.810,1.32,800
2020-10-15 09:44:32.210,1.32,800
2020-10-15 09:44:32.600,1.32,800
2020-10-15 09:44:32.940,1.32,800
2020-10-15 09:44:33.410,1.32,800
2020-10-15 09:44:33.890,1.32,800
2020-10-15 09:44:34.350,1.32,800
2020-10-15 09:52:08.630,1.319,25000
2020-10-15 09:52:10.280,1.319,21800
2020-10-15 09:52:11.920,1.319,21800
2020-10-15 09:52:13.590,1.319,19100
2020-10-15 09:53:21.920,1.318,3800
2020-10-15 09:53:21.920,1.318,26400
2020-10-15 09:53:23.410,1.318,30200
2020-10-15 09:53:25.050,1.317,25300
2020-10-15 09:54:06.110,1.317,6000
2020-10-15 09:54:48.650,1.317,8000
2020-10-15 10:04:18.690,1.319,1000
2020-10-15 10:04:34.790,1.318,10000
2020-10-15 10:04:34.790,1.317,1000
2020-10-15 10:04:34.790,1.317,5000
2020-10-15 10:08:09.860,1.322,7500
2020-10-15 10:09:35.970,1.323,8000
2020-10-15 10:09:57.990,1.323,5000
2020-10-15 10:10:03.070,1.323,39100
2020-10-15 10:12:43.930,1.326,200
2020-10-15 10:23:40.750,1.324,20000
2020-10-15 10:33:13.550,1.322,200
2020-10-15 10:46:02.950,1.323,200000
2020-10-15 10:46:28.770,1.323,49500
2020-10-15 10:49:18.620,1.323,118000
2020-10-15 10:49:18.620,1.323,82000
2020-10-15 10:51:37.070,1.323,20000
2020-10-15 10:51:37.070,1.323,20000
2020-10-15 10:51:38.490,1.323,20000
2020-10-15 10:51:38.610,1.323,20000
2020-10-15 10:51:40.180,1.323,3900
2020-10-15 10:51:41.980,1.323,3900
2020-10-15 10:51:43.520,1.323,19500
2020-10-15 10:51:45.170,1.323,19500
2020-10-15 10:51:45.260,1.323,19500
2020-10-15 10:51:46.630,1.323,17400
2020-10-15 10:51:46.660,1.323,17400
2020-10-15 10:51:48.290,1.323,17400
2020-10-15 10:51:48.290,1.323,17400
2020-10-15 10:51:54.990,1.323,8700
2020-10-15 10:51:55.050,1.323,8700
2020-10-15 10:51:56.350,1.323,8700
2020-10-15 10:51:56.350,1.323,8700
2020-10-15 10:51:57.870,1.323,8700
2020-10-15 10:51:57.930,1.323,8700
2020-10-15 10:51:59.550,1.323,4300
2020-10-15 10:51:59.600,1.323,4300
2020-10-15 10:52:01.130,1.323,1100
2020-10-15 10:52:01.130,1.323,1100
2020-10-15 10:52:02.660,1.323,1100
2020-10-15 10:52:02.690,1.323,1100
2020-10-15 10:52:03.540,1.323,1700
2020-10-15 10:52:09.930,1.323,2700
2020-10-15 10:52:13.040,1.321,30200
2020-10-15 10:52:14.700,1.321,30200
2020-10-15 10:52:18.070,1.321,17400
2020-10-15 10:52:19.590,1.321,15200
2020-10-15 10:52:26.280,1.32,13300
2020-10-15 10:52:34.110,1.321,25000
2020-10-15 10:52:35.660,1.321,25000
2020-10-15 10:52:37.210,1.321,18700
2020-10-15 10:52:38.730,1.321,18700
2020-10-15 10:52:40.470,1.321,14000
2020-10-15 10:52:42.090,1.321,14000
2020-10-15 10:52:43.620,1.32,10500
2020-10-15 10:52:55.890,1.32,10500
2020-10-15 10:53:03.660,1.32,20000
2020-10-15 10:53:05.410,1.319,23600
2020-10-15 10:54:04.190,1.319,25000
2020-10-15 10:54:10.030,1.321,1200
2020-10-15 10:54:10.030,1.321,1200
2020-10-15 10:54:12.000,1.321,1200
2020-10-15 10:54:12.140,1.321,1200
2020-10-15 10:54:15.160,1.321,5200
2020-10-15 10:55:35.850,1.32,10800
2020-10-15 10:55:35.850,1.321,27900
2020-10-15 10:56:11.300,1.321,193500
2020-10-15 10:56:21.780,1.321,6800
2020-10-15 10:56:22.070,1.321,3700
2020-10-15 10:56:22.070,1.321,3700
2020-10-15 10:56:22.130,1.321,2900
2020-10-15 10:56:22.540,1.321,2900
2020-10-15 10:56:22.830,1.321,2900
2020-10-15 10:56:23.160,1.321,2900
2020-10-15 10:56:23.650,1.321,3700
2020-10-15 10:56:23.700,1.321,3700
2020-10-15 10:57:02.360,1.321,121700
2020-10-15 10:57:08.450,1.321,11300
2020-10-15 10:57:34.190,1.32,11300
2020-10-15 10:58:54.990,1.321,6600
2020-10-15 10:58:54.990,1.321,6600
2020-10-15 10:58:56.400,1.321,5300
2020-10-15 10:58:56.800,1.321,5300
2020-10-15 10:58:56.880,1.321,6600
2020-10-15 10:58:56.940,1.321,6600
2020-10-15 10:58:57.160,1.321,5300
2020-10-15 10:58:57.590,1.321,3900
2020-10-15 10:58:57.960,1.32,3800
2020-10-15 10:58:57.960,1.32,100
2020-10-15 10:58:58.500,1.32,2500
2020-10-15 10:58:58.560,1.32,2500
2020-10-15 10:59:06.890,1.321,100
2020-10-15 10:59:10.010,1.321,6200
2020-10-15 10:59:10.510,1.32,6200
2020-10-15 10:59:11.390,1.32,5000
2020-10-15 10:59:11.420,1.32,6200
2020-10-15 10:59:17.080,1.32,6200
2020-10-15 10:59:18.000,1.32,6200
2020-10-15 10:59:25.060,1.321,6200
2020-10-15 10:59:25.060,1.321,6200
2020-10-15 10:59:25.860,1.32,11300
2020-10-15 10:59:26.480,1.32,6200
2020-10-15 10:59:26.670,1.32,6200
2020-10-15 10:59:37.900,1.32,11300
2020-10-15 10:59:59.210,1.32,11300
2020-10-15 10:59:59.770,1.32,11300
2020-10-15 11:02:25.990,1.32,4900
2020-10-15 11:02:48.460,1.321,11300
2020-10-15 11:02:48.810,1.321,11300
2020-10-15 11:02:49.000,1.321,20800
2020-10-15 11:02:49.060,1.321,20800
2020-10-15 11:02:50.350,1.321,20800
2020-10-15 11:02:50.440,1.321,20800
2020-10-15 11:02:51.950,1.321,20800
2020-10-15 11:02:52.120,1.321,1300
2020-10-15 11:04:49.060,1.321,6500
2020-10-15 11:04:49.060,1.321,6500
2020-10-15 11:04:49.380,1.321,11300
2020-10-15 11:04:50.790,1.319,6500
2020-10-15 11:04:50.850,1.319,6500
2020-10-15 11:05:38.310,1.32,800
2020-10-15 13:00:52.790,1.322,2200
2020-10-15 13:00:52.880,1.322,2200
2020-10-15 13:00:54.340,1.322,2200
2020-10-15 13:00:54.510,1.322,2200
2020-10-15 13:00:55.850,1.322,1100
2020-10-15 13:00:55.940,1.322,1100
2020-10-15 13:00:57.360,1.322,14500
2020-10-15 13:00:57.510,1.322,1100
2020-10-15 13:00:57.550,1.322,1100
2020-10-15 13:05:15.750,1.322,4000
2020-10-15 13:09:46.900,1.322,50000
2020-10-15 13:10:07.540,1.322,200000
2020-10-15 13:10:07.850,1.322,30200
2020-10-15 13:10:07.850,1.322,30200
2020-10-15 13:10:08.230,1.322,200000
2020-10-15 13:10:09.340,1.322,30200
2020-10-15 13:10:09.600,1.322,900
2020-10-15 13:10:30.290,1.322,6100
2020-10-15 13:10:32.860,1.322,117300
2020-10-15 13:16:49.850,1.322,2400
2020-10-15 13:19:02.050,1.321,2800
2020-10-15 13:19:03.900,1.321,2800
2020-10-15 13:19:04.210,1.321,2300
2020-10-15 13:19:04.570,1.321,1700
2020-10-15 13:19:04.960,1.321,1700
2020-10-15 13:19:05.400,1.321,1700
2020-10-15 13:19:05.550,1.321,2100
2020-10-15 13:19:40.950,1.321,900
2020-10-15 13:19:49.060,1.321,7000
2020-10-15 13:19:49.060,1.32,3000
2020-10-15 13:23:46.170,1.322,47600
2020-10-15 13:23:46.170,1.322,1000
2020-10-15 13:24:43.890,1.322,30200
2020-10-15 13:24:45.830,1.322,30200
2020-10-15 13:24:47.450,1.322,26100
2020-10-15 13:25:19.940,1.322,6200
2020-10-15 13:25:21.920,1.322,6200
2020-10-15 13:28:37.950,1.322,30200
2020-10-15 13:28:40.090,1.322,30200
2020-10-15 13:29:07.970,1.322,6800
2020-10-15 13:29:09.640,1.322,6800
2020-10-15 13:29:11.400,1.322,5400
2020-10-15 13:29:13.030,1.322,5400
2020-10-15 13:29:14.550,1.322,6200
2020-10-15 13:29:16.240,1.322,6200
2020-10-15 13:32:07.230,1.323,10000
