Datetime,Price,Volume
2020-08-27 09:31:34.170,2.929,400
2020-08-27 09:31:41.240,2.928,100
2020-08-27 09:38:17.000,2.927,2000
2020-08-27 09:41:53.970,2.929,100
2020-08-27 09:41:57.090,2.929,300
2020-08-27 09:44:39.290,2.929,200
2020-08-27 09:44:50.590,2.929,1800
2020-08-27 09:45:15.660,2.928,800
2020-08-27 09:45:15.660,2.927,3000
2020-08-27 09:51:02.340,2.92,800
2020-08-27 09:52:32.990,2.92,300
2020-08-27 09:58:14.190,2.92,1700
2020-08-27 09:58:15.880,2.92,7200
2020-08-27 09:58:15.880,2.92,2400
2020-08-27 09:58:15.880,2.92,1000
2020-08-27 10:08:13.270,2.919,400
2020-08-27 10:11:52.590,2.919,4000
2020-08-27 10:13:36.320,2.919,1000
2020-08-27 10:14:20.170,2.921,400
2020-08-27 10:14:38.300,2.921,600
2020-08-27 10:15:31.050,2.919,12300
2020-08-27 10:15:45.380,2.919,2300
2020-08-27 10:17:07.270,2.916,400
2020-08-27 10:18:14.930,2.913,300
2020-08-27 10:18:44.280,2.913,100
2020-08-27 10:18:45.330,2.913,600
2020-08-27 10:19:20.390,2.913,500
2020-08-27 10:20:04.340,2.913,100
2020-08-27 10:20:09.320,2.913,8700
2020-08-27 10:23:01.910,2.908,1500
2020-08-27 10:23:01.910,2.91,5700
2020-08-27 10:24:03.890,2.907,3300
2020-08-27 10:24:13.250,2.907,3000
2020-08-27 10:24:27.910,2.913,7300
2020-08-27 10:27:24.520,2.913,200
2020-08-27 10:28:24.890,2.913,1200
2020-08-27 10:28:24.890,2.913,12900
2020-08-27 10:30:19.200,2.911,3000
2020-08-27 10:34:49.190,2.911,1000
2020-08-27 10:43:19.910,2.916,1400
2020-08-27 10:43:23.420,2.919,100
2020-08-27 10:43:37.190,2.924,400
2020-08-27 10:43:37.190,2.925,1900
2020-08-27 10:44:03.070,2.925,100
2020-08-27 10:51:37.550,2.925,27000
2020-08-27 10:51:37.550,2.925,1900
2020-08-27 10:51:54.490,2.926,100
2020-08-27 10:51:54.490,2.926,1000
2020-08-27 10:52:31.930,2.928,1100
2020-08-27 11:01:32.110,2.928,1700
2020-08-27 11:11:04.760,2.928,3500
2020-08-27 11:11:04.760,2.928,3500
2020-08-27 11:18:59.720,2.927,100
2020-08-27 13:00:06.040,2.926,400
2020-08-27 13:00:06.040,2.927,600
2020-08-27 13:00:06.240,2.927,1000
2020-08-27 13:02:21.880,2.921,300
