Datetime,Price,Volume
2020-08-27 09:30:02.550,1.275,100
2020-08-27 09:30:02.550,1.276,100
2020-08-27 09:30:02.550,1.277,100
2020-08-27 09:30:03.440,1.277,4700
2020-08-27 09:30:09.380,1.276,5000
2020-08-27 09:30:11.610,1.277,25300
2020-08-27 09:31:23.840,1.277,30000
2020-08-27 09:32:16.120,1.276,90000
2020-08-27 09:33:09.780,1.275,62800
2020-08-27 09:33:54.100,1.274,100
2020-08-27 09:33:54.100,1.274,100
2020-08-27 09:33:54.100,1.274,5000
2020-08-27 09:33:54.100,1.274,54800
2020-08-27 09:34:15.890,1.274,125200
2020-08-27 09:34:15.890,1.274,62800
2020-08-27 09:35:24.150,1.274,3400
2020-08-27 09:35:25.560,1.274,3500
2020-08-27 09:35:27.120,1.274,3000
2020-08-27 09:35:33.480,1.274,20100
2020-08-27 09:35:40.220,1.274,3500
2020-08-27 09:36:20.630,1.275,125600
2020-08-27 09:37:34.340,1.276,30000
2020-08-27 09:37:57.060,1.277,30000
2020-08-27 09:38:10.270,1.277,120000
2020-08-27 09:38:10.270,1.277,62800
2020-08-27 09:38:28.140,1.278,100
2020-08-27 09:38:28.140,1.278,30000
2020-08-27 09:38:28.140,1.278,200000
2020-08-27 09:38:28.140,1.278,15200
2020-08-27 09:39:06.430,1.277,300
2020-08-27 09:39:09.720,1.277,1500
2020-08-27 09:39:34.200,1.277,300
2020-08-27 09:40:00.230,1.278,62800
2020-08-27 09:40:18.900,1.278,127700
2020-08-27 09:41:30.800,1.278,300
2020-08-27 09:41:33.730,1.278,2500
2020-08-27 09:42:32.310,1.278,30000
2020-08-27 09:43:08.350,1.278,300
2020-08-27 09:43:10.770,1.278,29700
2020-08-27 09:43:10.770,1.278,2800
2020-08-27 09:43:10.770,1.278,30000
2020-08-27 09:43:12.270,1.278,62800
2020-08-27 09:44:01.450,1.276,62800
2020-08-27 09:44:46.210,1.275,13000
2020-08-27 09:45:01.380,1.275,3000
2020-08-27 09:45:22.270,1.275,59800
2020-08-27 09:45:22.270,1.275,3000
2020-08-27 09:45:24.220,1.275,62800
2020-08-27 09:47:58.210,1.275,60000
2020-08-27 09:48:38.940,1.275,2800
2020-08-27 09:48:38.940,1.275,60000
2020-08-27 09:51:01.050,1.274,62800
2020-08-27 09:51:39.280,1.273,100
2020-08-27 09:51:39.280,1.273,62800
2020-08-27 09:51:51.240,1.273,145000
2020-08-27 09:52:05.990,1.273,5400
2020-08-27 09:53:02.920,1.273,62800
2020-08-27 09:53:05.620,1.273,400
2020-08-27 09:54:16.160,1.273,10000
2020-08-27 09:54:42.750,1.273,40000
2020-08-27 09:59:13.450,1.272,100
2020-08-27 09:59:13.450,1.272,10000
2020-08-27 09:59:40.600,1.271,100
2020-08-27 09:59:40.600,1.271,59900
2020-08-27 10:02:15.860,1.273,1000
2020-08-27 10:10:27.750,1.273,400
2020-08-27 10:10:27.750,1.273,5000
2020-08-27 10:17:28.160,1.27,100
2020-08-27 10:17:28.160,1.27,2000
2020-08-27 10:17:28.160,1.27,1500
2020-08-27 10:18:41.470,1.269,500
2020-08-27 10:18:41.470,1.269,1000
2020-08-27 10:20:27.630,1.271,2000
2020-08-27 10:28:17.600,1.271,2500
2020-08-27 10:37:54.320,1.271,2300
2020-08-27 10:41:35.090,1.275,20000
2020-08-27 10:42:51.190,1.275,800
2020-08-27 10:42:51.980,1.275,5000
2020-08-27 10:43:28.030,1.275,1000
2020-08-27 10:44:47.410,1.275,50900
2020-08-27 10:44:52.040,1.275,22300
2020-08-27 10:47:08.350,1.276,100000
2020-08-27 10:47:10.940,1.276,177700
2020-08-27 10:48:51.710,1.276,200000
2020-08-27 10:48:56.170,1.276,7600
2020-08-27 10:48:56.170,1.276,7600
2020-08-27 10:48:57.620,1.277,7600
2020-08-27 10:48:57.650,1.277,7700
2020-08-27 10:49:10.840,1.276,271600
2020-08-27 10:50:44.190,1.277,10300
2020-08-27 10:50:44.190,1.277,10300
2020-08-27 10:50:45.940,1.277,10300
2020-08-27 10:50:46.000,1.277,10300
2020-08-27 10:50:47.520,1.277,10200
2020-08-27 10:50:47.620,1.277,5400
2020-08-27 10:50:49.100,1.277,5400
2020-08-27 10:50:49.230,1.277,22500
2020-08-27 10:50:49.230,1.278,3000
2020-08-27 10:50:49.230,1.278,100000
2020-08-27 10:50:49.230,1.278,200000
2020-08-27 10:50:49.750,1.278,200000
2020-08-27 10:51:04.890,1.279,100
2020-08-27 10:51:04.890,1.279,201000
2020-08-27 10:51:04.890,1.279,300000
2020-08-27 10:51:08.610,1.28,100
2020-08-27 10:51:08.610,1.28,5200
2020-08-27 10:51:09.480,1.279,100
2020-08-27 10:51:20.750,1.28,100
2020-08-27 10:51:50.460,1.28,44700
2020-08-27 10:52:09.390,1.28,10000
2020-08-27 10:52:29.510,1.28,36600
2020-08-27 10:52:29.510,1.28,62800
2020-08-27 10:52:30.260,1.28,11200
2020-08-27 10:52:49.880,1.28,51600
2020-08-27 10:52:49.880,1.28,11200
2020-08-27 10:53:55.440,1.279,55000
2020-08-27 10:53:55.440,1.279,45000
2020-08-27 10:54:01.880,1.279,17800
2020-08-27 10:54:01.880,1.279,45000
2020-08-27 10:54:18.980,1.278,5000
2020-08-27 10:59:09.770,1.278,100
2020-08-27 10:59:13.140,1.278,5500
2020-08-27 10:59:15.620,1.278,5500
2020-08-27 10:59:18.680,1.278,5500
2020-08-27 10:59:41.510,1.278,100
2020-08-27 10:59:52.550,1.278,100
2020-08-27 10:59:55.300,1.278,1600
2020-08-27 10:59:58.980,1.278,1600
2020-08-27 11:00:01.840,1.278,1600
2020-08-27 11:00:04.990,1.278,1600
2020-08-27 11:00:08.150,1.278,200
2020-08-27 11:03:30.680,1.279,200
2020-08-27 11:03:44.400,1.28,100
2020-08-27 11:04:47.250,1.279,62600
2020-08-27 11:04:47.250,1.279,200
2020-08-27 11:08:08.090,1.278,62800
2020-08-27 11:22:43.320,1.277,62800
