Datetime,Price,Volume
2020-08-05 09:30:00.750,1.27,100
2020-08-05 09:30:02.100,1.269,100
2020-08-05 09:30:04.430,1.268,100
2020-08-05 09:30:50.540,1.262,19900
2020-08-05 09:31:16.730,1.263,100
2020-08-05 09:36:21.480,1.263,300
2020-08-05 09:37:52.810,1.262,100000
2020-08-05 09:38:56.070,1.262,100
2020-08-05 09:40:09.020,1.261,4000
2020-08-05 09:40:29.760,1.262,9900
2020-08-05 09:40:33.800,1.263,100
2020-08-05 09:40:48.070,1.264,100
2020-08-05 09:41:06.440,1.265,40000
2020-08-05 09:42:12.400,1.263,100
2020-08-05 09:45:33.110,1.262,100
2020-08-05 09:45:48.230,1.261,100
2020-08-05 09:45:48.230,1.261,1000
2020-08-05 09:46:05.300,1.261,1000
2020-08-05 09:46:24.880,1.26,100
2020-08-05 09:46:55.050,1.259,100
2020-08-05 09:46:55.050,1.259,9900
2020-08-05 09:47:06.300,1.261,100
2020-08-05 09:49:27.760,1.261,1500
2020-08-05 09:54:20.980,1.26,1500
2020-08-05 09:54:33.870,1.259,100
2020-08-05 09:54:33.870,1.259,100
2020-08-05 09:57:56.490,1.256,400
2020-08-05 09:58:28.610,1.255,100
2020-08-05 10:00:21.130,1.256,100
2020-08-05 10:03:14.060,1.255,1000
2020-08-05 10:10:09.240,1.259,5000
2020-08-05 10:11:19.720,1.261,184700
2020-08-05 10:12:51.310,1.26,15000
2020-08-05 10:16:22.320,1.261,250000
2020-08-05 10:23:37.230,1.264,100
2020-08-05 10:24:17.640,1.265,100
2020-08-05 10:24:24.050,1.265,184600
2020-08-05 10:40:25.170,1.265,10000
2020-08-05 10:45:19.970,1.266,200
2020-08-05 10:53:44.880,1.266,800
2020-08-05 10:58:22.520,1.265,100
2020-08-05 11:05:58.840,1.266,100
2020-08-05 11:08:09.210,1.267,100
2020-08-05 11:11:06.780,1.268,100
2020-08-05 11:15:14.090,1.268,10000
2020-08-05 11:17:04.610,1.269,100
2020-08-05 11:21:42.200,1.27,5900
2020-08-05 11:21:42.200,1.27,100
2020-08-05 11:22:14.930,1.271,100
2020-08-05 11:27:26.400,1.272,100
2020-08-05 11:29:57.920,1.273,100
2020-08-05 13:00:00.830,1.273,30000
2020-08-05 13:00:02.590,1.273,6000
2020-08-05 13:00:04.200,1.274,700
2020-08-05 13:05:12.010,1.272,100
2020-08-05 13:06:10.750,1.271,100
2020-08-05 13:11:01.600,1.272,100
2020-08-05 13:14:12.870,1.272,184700
2020-08-05 13:19:35.890,1.272,8800
2020-08-05 13:22:14.840,1.271,100
2020-08-05 13:23:25.400,1.27,100
2020-08-05 13:24:38.960,1.269,100
2020-08-05 13:24:38.960,1.269,200
2020-08-05 13:25:13.380,1.268,100
2020-08-05 13:25:59.270,1.267,43100
2020-08-05 13:25:59.270,1.267,100
2020-08-05 13:31:05.140,1.268,100
2020-08-05 13:35:52.000,1.267,99300
2020-08-05 13:44:54.400,1.27,800
2020-08-05 14:00:35.320,1.268,800
2020-08-05 14:11:02.620,1.269,184700
2020-08-05 14:21:02.360,1.266,100
2020-08-05 14:21:02.360,1.266,400
2020-08-05 14:22:33.150,1.269,800
2020-08-05 14:25:13.100,1.269,3200
2020-08-05 14:36:21.060,1.268,600
2020-08-05 14:45:45.230,1.27,100
2020-08-05 14:46:42.780,1.27,9900
2020-08-05 14:47:17.800,1.27,50000
2020-08-05 14:54:20.520,1.272,10000
2020-08-05 14:57:56.630,1.272,800
