Datetime,Price,Volume
2020-08-05 09:30:00.640,5.005,400
2020-08-05 09:48:30.450,4.969,3000
2020-08-05 09:52:30.090,4.969,600
2020-08-05 10:01:23.510,4.969,400
2020-08-05 10:03:45.590,4.969,1600
2020-08-05 10:04:34.460,4.969,400
2020-08-05 10:07:38.600,4.896,600
2020-08-05 10:15:21.360,5.005,200
2020-08-05 10:28:15.410,4.942,500
2020-08-05 11:28:28.520,5.004,200
2020-08-05 13:06:17.190,5.004,2000
2020-08-05 13:11:08.100,5.004,2800
2020-08-05 13:15:52.230,5.004,1100
2020-08-05 13:22:11.700,5.004,3300
2020-08-05 13:32:36.030,5.004,10800
2020-08-05 13:35:19.520,4.961,700
2020-08-05 13:35:19.520,4.961,1600
2020-08-05 13:35:19.520,4.96,75875
2020-08-05 14:16:15.890,5.0,500
2020-08-05 14:16:51.920,5.005,100
2020-08-05 14:23:53.210,5.0,500
2020-08-05 14:23:53.210,4.97,1000
2020-08-05 14:23:53.210,4.961,1000
2020-08-05 14:23:53.210,4.961,2000
2020-08-05 14:23:53.210,4.96,29525
2020-08-05 14:23:53.210,4.96,300
2020-08-05 14:23:53.210,4.959,65675
2020-08-05 14:24:11.880,4.96,200
2020-08-05 14:24:11.880,4.96,1200
2020-08-05 14:24:11.880,4.96,500
2020-08-05 14:24:11.880,4.96,1500
2020-08-05 14:24:11.880,4.959,16600
2020-08-05 14:24:33.160,4.961,200
2020-08-05 14:24:33.160,4.96,2600
2020-08-05 14:24:33.160,4.959,4525
2020-08-05 14:24:33.420,4.959,2600
