Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-10-09 09:25:00.900,4.721,5794108.0,4.646,4.721,4.651,4.651,4.721,2631792,4.72,3508200,4.719,2000000,4.718,4532900,4.717,1800000,4.716,558700,4.715,1096600,4.713,1022300,4.712,34400,4.711,300000,4.722,23700,4.723,3100,4.724,210000,4.725,172700,4.726,45500,4.727,100700,4.728,48500,4.729,11000,4.73,82800,4.731,3000
2020-10-09 09:30:02.620,4.721,2919800.0,4.646,4.721499,4.729,4.651,4.721,1984792,4.72,2517600,4.719,2300000,4.718,3033900,4.717,1800000,4.716,557700,4.715,1277600,4.713,1014300,4.712,26400,4.711,1203000,4.723,98900,4.724,251500,4.725,116400,4.726,168500,4.727,108900,4.728,196600,4.729,728500,4.73,329800,4.731,14500,4.732,26100
2020-10-09 09:30:05.930,4.723,2540500.0,4.646,4.721583,4.73,4.651,4.722,54000,4.721,3062692,4.72,913200,4.719,110000,4.718,1823700,4.717,3000,4.716,53000,4.715,35700,4.713,119100,4.712,25000,4.723,409800,4.724,405400,4.725,224200,4.726,512000,4.727,124800,4.728,587700,4.729,1033900,4.73,534500,4.731,24700,4.732,159800
2020-10-09 09:30:08.970,4.724,2077100.0,4.646,4.721961,4.73,4.651,4.724,728100,4.723,1014600,4.722,482700,4.721,1898692,4.72,613000,4.719,110000,4.718,923700,4.717,318000,4.716,53000,4.715,35700,4.726,113600,4.727,439800,4.728,628300,4.729,1036900,4.73,537500,4.731,24700,4.732,159800,4.733,81900,4.734,35900,4.735,615800
2020-10-09 09:30:11.890,4.727,574400.0,4.646,4.722104,4.73,4.651,4.727,190600,4.725,880300,4.724,724000,4.723,320000,4.722,768700,4.721,968692,4.72,613000,4.719,110000,4.718,923700,4.717,318000,4.728,943300,4.729,1044400,4.73,556100,4.731,24700,4.732,161800,4.733,84400,4.734,35900,4.735,615800,4.736,113600,4.737,70300
2020-10-09 09:30:14.950,4.727,374400.0,4.646,4.722225,4.731,4.651,4.727,81700,4.726,107200,4.725,843900,4.724,1594000,4.723,290000,4.722,495600,4.721,333792,4.72,623000,4.719,425000,4.718,1238700,4.728,544900,4.729,1370900,4.73,564900,4.731,24700,4.732,161800,4.733,85100,4.734,35900,4.735,616000,4.736,114300,4.737,392300
2020-10-09 09:30:18.010,4.725,1017000.0,4.646,4.722589,4.731,4.651,4.725,796200,4.724,694000,4.723,480500,4.722,449000,4.721,333792,4.72,723000,4.719,110000,4.718,1238700,4.717,318000,4.716,53000,4.727,500,4.728,315000,4.729,870200,4.73,573900,4.731,24700,4.732,461800,4.733,88100,4.734,135900,4.735,616000,4.736,119300
2020-10-09 09:30:20.920,4.723,242200.0,4.646,4.722626999999999,4.733,4.651,4.723,150700,4.722,1349100,4.721,327292,4.72,623000,4.719,110000,4.718,123700,4.717,303000,4.716,53000,4.715,350700,4.713,119100,4.725,20200,4.726,291000,4.727,1064600,4.728,53800,4.729,1193000,4.73,580900,4.731,24700,4.732,263800,4.733,88300,4.734,35900
2020-10-09 09:30:23.970,4.727,113300.0,4.646,4.722641,4.736,4.651,4.724,851900,4.723,1805300,4.722,449100,4.721,578300,4.72,623000,4.719,110000,4.718,23700,4.717,318000,4.716,468000,4.715,35700,4.727,1610700,4.728,85000,4.729,895000,4.73,675900,4.731,324700,4.732,164000,4.733,88400,4.734,37900,4.735,617200,4.736,119300
2020-10-09 09:30:26.970,4.727,2376700.0,4.646,4.723257,4.736,4.651,4.727,452100,4.724,1800000,4.723,2735300,4.722,451500,4.721,278300,4.72,1023000,4.719,110000,4.718,23700,4.717,3000,4.716,54500,4.729,391400,4.73,870900,4.731,26700,4.732,164000,4.733,88400,4.734,137900,4.735,620200,4.736,119300,4.737,93500,4.738,145800
2020-10-09 09:30:29.910,4.729,665000.0,4.646,4.723449,4.736,4.651,4.729,218300,4.727,430500,4.725,1900,4.724,1047200,4.723,2705300,4.722,1351700,4.721,578300,4.72,1038000,4.719,425000,4.718,13700,4.73,570900,4.731,341700,4.732,164000,4.733,89400,4.734,137900,4.735,620200,4.736,119300,4.737,93500,4.738,145800,4.739,495700
2020-10-09 09:30:32.910,4.726,1338300.0,4.646,4.72369,4.736,4.651,4.726,598000,4.725,900000,4.724,147200,4.723,1805300,4.722,551700,4.721,277300,4.72,328000,4.719,425000,4.718,328700,4.717,3000,4.727,3000,4.728,10900,4.729,327000,4.73,843000,4.731,26700,4.732,164000,4.733,118700,4.734,37900,4.735,620200,4.736,219300
2020-10-09 09:30:35.980,4.728,721100.0,4.646,4.723829,4.735,4.651,4.728,275600,4.727,2700,4.726,300000,4.725,60000,4.724,147300,4.723,905300,4.722,750700,4.721,277300,4.72,328000,4.719,210100,4.73,633500,4.731,326700,4.732,164000,4.733,220200,4.734,37900,4.735,620200,4.736,119300,4.737,93500,4.738,145800,4.739,545700
2020-10-09 09:30:38.840,4.724,87400.0,4.646,4.723846,4.735,4.651,4.724,445400,4.723,905300,4.722,450700,4.721,1277100,4.72,1543000,4.719,427700,4.718,13700,4.717,303000,4.716,54500,4.715,38700,4.727,44000,4.728,2500,4.729,2200,4.73,1139400,4.731,26700,4.732,164000,4.733,125200,4.734,37900,4.735,1020200,4.736,119300
2020-10-09 09:30:41.980,4.724,206200.0,4.646,4.723853,4.735,4.651,4.724,34900,4.723,905300,4.722,450700,4.721,577100,4.72,328000,4.719,713700,4.718,13700,4.717,103000,4.716,954500,4.715,353700,4.725,561000,4.726,9700,4.727,68200,4.728,69100,4.729,76700,4.73,840200,4.731,136900,4.732,464000,4.733,125200,4.734,44900
2020-10-09 09:30:44.860,4.724,431200.0,4.646,4.723863,4.735,4.651,4.722,1090000,4.721,277100,4.72,328000,4.719,411100,4.718,313700,4.717,703000,4.716,1569500,4.715,1253700,4.713,119100,4.712,24800,4.724,76300,4.725,201000,4.726,344500,4.727,70200,4.728,697101,4.729,125100,4.73,882000,4.731,138000,4.732,164000,4.733,125200
