ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,6,13603,510370,2,20201027,92500640,0.995000,4000,3980.000000,-,-,N,25396,131772
1,6,13604,510370,2,20201027,92500640,0.995000,1500,1492.500000,-,-,N,106839,131772
1,6,18114,510370,2,20201027,93001300,0.980000,15000,14700.000000,-,-,S,146678,150268
1,6,134502,510370,2,20201027,93327080,0.983000,10000,9830.000000,-,-,S,296167,398440
1,6,134503,510370,2,20201027,93327080,0.983000,50000,49150.000000,-,-,S,297541,398440
1,6,156396,510370,2,20201027,93426500,0.990000,5000,4950.000000,-,-,B,443302,354676
1,6,156397,510370,2,20201027,93426500,0.990000,2400,2376.000000,-,-,B,443302,406075
1,6,175201,510370,2,20201027,93517540,0.983000,20000,19660.000000,-,-,S,297541,479098
1,6,365697,510370,2,20201027,94453860,0.983000,10000,9830.000000,-,-,S,297541,829118
1,6,440691,510370,2,20201027,94900890,0.990000,100,99.000000,-,-,B,965942,406075
1,6,467797,510370,2,20201027,95033280,0.987000,20000,19740.000000,-,-,S,1006113,1014243
1,6,508608,510370,2,20201027,95257770,0.990000,2500,2475.000000,-,-,B,1086905,406075
1,6,508609,510370,2,20201027,95257770,0.990000,7500,7425.000000,-,-,B,1086905,505122
1,6,537089,510370,2,20201027,95455150,0.987000,30000,29610.000000,-,-,S,1006113,1138296
1,6,537090,510370,2,20201027,95455150,0.987000,10000,9870.000000,-,-,S,1122764,1138296
1,6,544047,510370,2,20201027,95513390,0.987000,40000,39480.000000,-,-,S,1122764,1149317
1,6,544048,510370,2,20201027,95513390,0.987000,70000,69090.000000,-,-,S,1142425,1149317
1,6,550997,510370,2,20201027,95528970,0.987000,20000,19740.000000,-,-,S,1142425,1159847
1,6,559447,510370,2,20201027,95557170,0.990000,4600,4554.000000,-,-,B,1175065,505122
1,6,598882,510370,2,20201027,95846760,0.988000,20000,19760.000000,-,-,S,1231114,1246577
1,6,600538,510370,2,20201027,95854450,0.988000,49000,48412.000000,-,-,S,1231114,1249370
1,6,606553,510370,2,20201027,95922010,0.988000,1000,988.000000,-,-,S,1231114,1260098
1,6,641504,510370,2,20201027,100052800,0.986000,5000,4930.000000,-,-,S,959023,1308099
1,6,641505,510370,2,20201027,100052800,0.986000,50000,49300.000000,-,-,S,1066358,1308099
1,6,641506,510370,2,20201027,100052800,0.986000,45000,44370.000000,-,-,S,1279446,1308099
1,6,647202,510370,2,20201027,100106790,0.987000,200000,197400.000000,-,-,S,1310027,1316637
1,6,651892,510370,2,20201027,100117310,0.988000,80000,79040.000000,-,-,B,1323591,1291992
1,6,651893,510370,2,20201027,100117310,0.988000,21000,20748.000000,-,-,B,1323591,1304223
1,6,656716,510370,2,20201027,100126140,0.988000,145000,143260.000000,-,-,S,1323591,1330240
1,6,659607,510370,2,20201027,100132540,0.988000,100000,98800.000000,-,-,S,1323591,1334268
1,6,685070,510370,2,20201027,100244210,0.988000,20000,19760.000000,-,-,S,1323591,1373099
1,6,703900,510370,2,20201027,100352120,0.988000,504000,497952.000000,-,-,S,1323591,1405891
1,6,703901,510370,2,20201027,100352120,0.988000,396000,391248.000000,-,-,S,1323592,1405891
1,6,713909,510370,2,20201027,100425700,0.988000,1000,988.000000,-,-,S,1323592,1422094
1,6,735622,510370,2,20201027,100554130,0.988000,1000,988.000000,-,-,S,1323592,1460132
1,6,736783,510370,2,20201027,100559020,0.988000,600000,592800.000000,-,-,S,1323592,1462429
1,6,741754,510370,2,20201027,100613490,0.988000,2000,1976.000000,-,-,S,1323592,1469435
1,6,741755,510370,2,20201027,100613490,0.988000,18000,17784.000000,-,-,S,1323593,1469435
1,6,743593,510370,2,20201027,100619030,0.988000,600000,592800.000000,-,-,S,1323593,1472098
1,6,743615,510370,2,20201027,100619130,0.988000,10000,9880.000000,-,-,S,1323593,1472142
1,6,761356,510370,2,20201027,100719400,0.987000,6000,5922.000000,-,-,S,1490623,1502464
1,6,761357,510370,2,20201027,100719400,0.987000,26000,25662.000000,-,-,S,1494398,1502464
1,6,768150,510370,2,20201027,100746820,0.987000,55000,54285.000000,-,-,S,1494398,1515852
1,6,775306,510370,2,20201027,100815550,0.988000,116000,114608.000000,-,-,B,1528772,1526250
1,6,782536,510370,2,20201027,100844680,0.989000,100,98.900000,-,-,B,1540874,1249651
1,6,813714,510370,2,20201027,101042650,0.989000,10900,10780.100000,-,-,B,1596643,1249651
1,6,813715,510370,2,20201027,101042650,0.989000,1000,989.000000,-,-,B,1596643,1579113
1,6,822038,510370,2,20201027,101113370,0.990000,87900,87021.000000,-,-,B,1610793,505122
1,6,822039,510370,2,20201027,101113370,0.990000,60000,59400.000000,-,-,B,1610793,864315
1,6,822040,510370,2,20201027,101113370,0.990000,15200,15048.000000,-,-,B,1610793,890981
1,6,839361,510370,2,20201027,101227900,0.987000,10000,9870.000000,-,-,S,1633959,1643423
1,6,857356,510370,2,20201027,101334660,0.987000,20000,19740.000000,-,-,B,1670885,1643423
1,6,893558,510370,2,20201027,101607140,0.986000,11000,10846.000000,-,-,S,1669623,1731941
1,6,901879,510370,2,20201027,101642370,0.986000,1000,986.000000,-,-,S,1669623,1745761
1,6,905609,510370,2,20201027,101658790,0.986000,5000,4930.000000,-,-,S,1669623,1751703
1,6,931305,510370,2,20201027,101855930,0.985000,200000,197000.000000,-,-,S,1711161,1793657
1,6,940473,510370,2,20201027,101935490,0.985000,200000,197000.000000,-,-,S,1711161,1808806
1,6,990014,510370,2,20201027,102253920,0.985000,1000,985.000000,-,-,S,1711161,1889989
1,6,992217,510370,2,20201027,102304870,0.985000,90000,88650.000000,-,-,S,1711161,1893598
1,6,1001553,510370,2,20201027,102400590,0.985000,100000,98500.000000,-,-,S,1711161,1910299
1,6,1007158,510370,2,20201027,102431030,0.985000,100000,98500.000000,-,-,S,1711161,1919821
1,6,1032121,510370,2,20201027,102637420,0.985000,160000,157600.000000,-,-,S,1711161,1963724
1,6,1035708,510370,2,20201027,102658070,0.986000,15000,14790.000000,-,-,S,1967932,1970227
1,6,1071033,510370,2,20201027,103014010,0.986000,140000,138040.000000,-,-,S,1967932,2031408
1,6,1114808,510370,2,20201027,103353720,0.985000,6000,5910.000000,-,-,S,2058749,2106674
1,6,1163008,510370,2,20201027,103824670,0.985000,7800,7683.000000,-,-,S,2114114,2184781
1,6,1164849,510370,2,20201027,103835870,0.985000,32200,31717.000000,-,-,B,2187927,2184781
1,6,1169076,510370,2,20201027,103900780,0.985000,20000,19700.000000,-,-,S,2187927,2194777
1,6,1184181,510370,2,20201027,104012370,0.985000,50000,49250.000000,-,-,S,2187927,2218786
1,6,1273952,510370,2,20201027,104935310,0.986000,50000,49300.000000,-,-,S,2255530,2376635
1,6,1273953,510370,2,20201027,104935310,0.986000,50000,49300.000000,-,-,S,2356261,2376635
1,6,1288958,510370,2,20201027,105101370,0.986000,1000,986.000000,-,-,S,2397403,2401651
1,6,1309451,510370,2,20201027,105332790,0.988000,1100,1086.800000,-,-,B,2439324,1768363
1,6,1317941,510370,2,20201027,105446820,0.986000,10000,9860.000000,-,-,S,2447702,2455495
1,6,1329415,510370,2,20201027,105621710,0.987000,25000,24675.000000,-,-,B,2476352,2453888
1,6,1344943,510370,2,20201027,105822410,0.987000,200000,197400.000000,-,-,B,2503199,2499208
1,6,1349281,510370,2,20201027,105902000,0.987000,200000,197400.000000,-,-,B,2510996,2510432
1,6,1364322,510370,2,20201027,110047490,0.988000,98900,97713.200000,-,-,B,2537017,1768363
1,6,1364323,510370,2,20201027,110047490,0.988000,1100,1086.800000,-,-,B,2537017,2149586
1,6,1401238,510370,2,20201027,110437340,0.987000,100,98.700000,-,-,S,2536526,2596185
1,6,1455425,510370,2,20201027,111141650,0.987000,14900,14706.300000,-,-,B,2690747,2596185
1,6,1455426,510370,2,20201027,111141650,0.987000,200000,197400.000000,-,-,B,2690747,2615711
1,6,1455427,510370,2,20201027,111141650,0.987000,2000,1974.000000,-,-,B,2690747,2625713
1,6,1549772,510370,2,20201027,112305460,0.987000,900,888.300000,-,-,B,2845426,2823627
1,6,1551860,510370,2,20201027,112324620,0.986000,1300,1281.800000,-,-,S,2455571,2849215
1,6,1551861,510370,2,20201027,112324620,0.985000,1000,985.000000,-,-,S,2349020,2849215
1,6,1551862,510370,2,20201027,112324620,0.985000,5600,5516.000000,-,-,S,2781258,2849215
1,6,1551863,510370,2,20201027,112324620,0.985000,592100,583218.500000,-,-,S,2823029,2849215
1,6,1558443,510370,2,20201027,112400630,0.985000,177100,174443.500000,-,-,S,2851459,2857720
1,6,1596943,510370,2,20201027,112832800,0.990000,200,198.000000,-,-,B,2916657,890981
1,6,1603393,510370,2,20201027,112933470,0.990000,8300,8217.000000,-,-,B,2927297,890981
1,6,1669584,510370,2,20201027,130514920,0.990000,316300,313137.000000,-,-,B,3053554,890981
1,6,1669585,510370,2,20201027,130514920,0.990000,200000,198000.000000,-,-,B,3053554,1187705
1,6,1669586,510370,2,20201027,130514920,0.990000,43400,42966.000000,-,-,B,3053554,1674534
1,6,1681359,510370,2,20201027,130655180,0.986000,19000,18734.000000,-,-,S,3075775,3076333
1,6,1682082,510370,2,20201027,130702410,0.986000,31000,30566.000000,-,-,S,3075775,3077635
1,6,1682872,510370,2,20201027,130711170,0.986000,50000,49300.000000,-,-,B,3079247,3077635
1,6,1683012,510370,2,20201027,130712570,0.986000,4000,3944.000000,-,-,B,3079514,3077635
1,6,1690319,510370,2,20201027,130817810,0.986000,10000,9860.000000,-,-,S,3089663,3092688
