ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,20789,510100,2,20201105,92500180,1.282000,100,128.200000,-,-,N,146361,91630
1,1,20790,510100,2,20201105,92500180,1.282000,100,128.200000,-,-,N,146361,18970
1,1,20791,510100,2,20201105,92500180,1.282000,200,256.400000,-,-,N,146361,118486
1,1,20792,510100,2,20201105,92500180,1.282000,200,256.400000,-,-,N,146361,113714
1,1,20793,510100,2,20201105,92500180,1.282000,100,128.200000,-,-,N,146361,18971
1,1,25507,510100,2,20201105,93000820,1.282000,800,1025.600000,-,-,S,146361,166481
1,1,27395,510100,2,20201105,93001210,1.283000,100,128.300000,-,-,B,172328,112562
1,1,38445,510100,2,20201105,93003560,1.284000,1000,1284.000000,-,-,B,204815,6187
1,1,38446,510100,2,20201105,93003560,1.285000,100,128.500000,-,-,B,204815,18972
1,1,38447,510100,2,20201105,93003560,1.285000,1000,1285.000000,-,-,B,204815,28844
1,1,38448,510100,2,20201105,93003560,1.285000,200,257.000000,-,-,B,204815,196872
1,1,38449,510100,2,20201105,93003560,1.287000,26800,34491.600000,-,-,B,204815,24227
1,1,38450,510100,2,20201105,93003560,1.287000,5000,6435.000000,-,-,B,204815,172721
1,1,38800,510100,2,20201105,93003560,1.287000,2000,2574.000000,-,-,S,204815,205916
1,1,44119,510100,2,20201105,93004880,1.287000,500,643.500000,-,-,S,204815,221437
1,1,47876,510100,2,20201105,93005820,1.287000,2000,2574.000000,-,-,S,204815,232193
1,1,48754,510100,2,20201105,93005940,1.287000,5200,6692.400000,-,-,S,204815,234442
1,1,56987,510100,2,20201105,93007690,1.285000,400,514.000000,-,-,S,205915,257294
1,1,56988,510100,2,20201105,93007690,1.285000,100,128.500000,-,-,S,251434,257294
1,1,58617,510100,2,20201105,93007920,1.288000,200,257.600000,-,-,B,261247,234583
1,1,58618,510100,2,20201105,93007920,1.289000,2800,3609.200000,-,-,B,261247,260794
1,1,61212,510100,2,20201105,93008800,1.289000,2000,2578.000000,-,-,S,261247,266990
1,1,61564,510100,2,20201105,93009010,1.289000,100,128.900000,-,-,S,261247,267596
1,1,63127,510100,2,20201105,93010130,1.289000,100,128.900000,-,-,S,261247,270615
1,1,64522,510100,2,20201105,93011730,1.289000,250000,322250.000000,-,-,B,272899,272023
1,1,65876,510100,2,20201105,93012990,1.288000,1500,1932.000000,-,-,S,273213,275222
1,1,69783,510100,2,20201105,93017530,1.290000,100,129.000000,-,-,B,281040,18973
1,1,69784,510100,2,20201105,93017530,1.290000,100,129.000000,-,-,B,281040,222239
1,1,72081,510100,2,20201105,93019820,1.289000,500,644.500000,-,-,S,280428,284283
1,1,72123,510100,2,20201105,93019920,1.290000,2900,3741.000000,-,-,B,284356,222239
1,1,72124,510100,2,20201105,93019920,1.290000,3000,3870.000000,-,-,B,284356,262554
1,1,72125,510100,2,20201105,93019920,1.290000,500,645.000000,-,-,B,284356,283553
1,1,74048,510100,2,20201105,93021820,1.289000,100000,128900.000000,-,-,S,280428,287104
1,1,81614,510100,2,20201105,93029640,1.290000,500,645.000000,-,-,S,287176,297666
1,1,91435,510100,2,20201105,93039860,1.290000,300,387.000000,-,-,S,304281,312886
1,1,110502,510100,2,20201105,93102670,1.291000,200,258.200000,-,-,B,344870,275297
1,1,110503,510100,2,20201105,93102670,1.291000,600,774.600000,-,-,B,344870,284266
1,1,110504,510100,2,20201105,93102670,1.291000,300,387.300000,-,-,B,344870,300611
1,1,110505,510100,2,20201105,93102670,1.291000,2700,3485.700000,-,-,B,344870,334288
1,1,124307,510100,2,20201105,93119150,1.291000,200,258.200000,-,-,B,369384,334288
1,1,124522,510100,2,20201105,93119360,1.290000,1000,1290.000000,-,-,S,324179,369683
1,1,124523,510100,2,20201105,93119360,1.290000,1900,2451.000000,-,-,S,339507,369683
1,1,132090,510100,2,20201105,93129250,1.289000,20000,25780.000000,-,-,S,379692,383007
1,1,140456,510100,2,20201105,93138870,1.288000,250000,322000.000000,-,-,S,392874,395723
1,1,147169,510100,2,20201105,93148150,1.287000,10000,12870.000000,-,-,S,360437,407530
1,1,153202,510100,2,20201105,93157370,1.287000,1000,1287.000000,-,-,S,390124,418682
1,1,160044,510100,2,20201105,93207540,1.287000,3300,4247.100000,-,-,S,425095,430814
1,1,161936,510100,2,20201105,93209940,1.288000,100,128.800000,-,-,B,433875,412501
1,1,161937,510100,2,20201105,93209940,1.288000,1000,1288.000000,-,-,B,433875,419136
1,1,161951,510100,2,20201105,93209960,1.288000,1000,1288.000000,-,-,S,433875,433917
1,1,176973,510100,2,20201105,93233870,1.290000,800,1032.000000,-,-,B,460967,385952
1,1,176974,510100,2,20201105,93233870,1.290000,200,258.000000,-,-,B,460967,455756
1,1,176975,510100,2,20201105,93233870,1.290000,600,774.000000,-,-,B,460967,457350
1,1,214437,510100,2,20201105,93333430,1.289000,9100,11729.900000,-,-,S,522661,527421
1,1,216205,510100,2,20201105,93336220,1.289000,250000,322250.000000,-,-,S,522661,530528
