ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,6,67570,510370,2,20201105,93018890,1.012000,900,910.800000,-,-,S,118967,276508
1,6,67571,510370,2,20201105,93018890,1.012000,9100,9209.200000,-,-,S,194780,276508
1,6,251993,510370,2,20201105,93447140,1.020000,600,612.000000,-,-,S,571264,588664
1,6,313000,510370,2,20201105,93630770,1.025000,100000,102500.000000,-,-,B,694074,483805
1,6,322912,510370,2,20201105,93648380,1.025000,50000,51250.000000,-,-,S,694074,711610
1,6,326447,510370,2,20201105,93654580,1.025000,50000,51250.000000,-,-,S,694074,717557
1,6,335848,510370,2,20201105,93712950,1.025000,60000,61500.000000,-,-,B,734351,717557
1,6,343897,510370,2,20201105,93730110,1.025000,16000,16400.000000,-,-,B,748946,739943
1,6,348606,510370,2,20201105,93740180,1.025000,20000,20500.000000,-,-,S,748946,757183
1,6,350974,510370,2,20201105,93745180,1.025000,30000,30750.000000,-,-,S,748946,761244
1,6,354211,510370,2,20201105,93751890,1.025000,134000,137350.000000,-,-,S,748946,766608
1,6,359315,510370,2,20201105,93803070,1.025000,69900,71647.500000,-,-,B,775570,766608
1,6,377071,510370,2,20201105,93842860,1.025000,2500,2562.500000,-,-,S,775570,806779
1,6,396716,510370,2,20201105,93932410,1.027000,3000,3081.000000,-,-,B,842216,837868
1,6,396717,510370,2,20201105,93932410,1.028000,3000,3084.000000,-,-,B,842216,822370
1,6,409521,510370,2,20201105,94001920,1.025000,446700,457867.500000,-,-,S,775570,864816
1,6,423163,510370,2,20201105,94026230,1.020000,48000,48960.000000,-,-,S,742402,887001
1,6,456414,510370,2,20201105,94141120,1.020000,30000,30600.000000,-,-,S,742402,944862
1,6,522200,510370,2,20201105,94439710,1.020000,122000,124440.000000,-,-,S,742402,1059724
1,6,522201,510370,2,20201105,94439710,1.020000,178000,181560.000000,-,-,S,743013,1059724
1,6,555416,510370,2,20201105,94554760,1.020000,22000,22440.000000,-,-,S,743013,1114007
1,6,555417,510370,2,20201105,94554760,1.020000,78000,79560.000000,-,-,S,1078269,1114007
1,6,574901,510370,2,20201105,94622640,1.025000,50000,51250.000000,-,-,B,1140108,1137355
1,6,574902,510370,2,20201105,94622640,1.026000,6000,6156.000000,-,-,B,1140108,1083512
1,6,602527,510370,2,20201105,94727310,1.024000,100000,102400.000000,-,-,B,1186462,1178134
1,6,609234,510370,2,20201105,94746900,1.026000,100000,102600.000000,-,-,B,1198773,1196224
1,6,618015,510370,2,20201105,94809250,1.026000,2000,2052.000000,-,-,B,1213557,1205063
1,6,618016,510370,2,20201105,94809250,1.027000,10000,10270.000000,-,-,B,1213557,880897
1,6,618017,510370,2,20201105,94809250,1.027000,50000,51350.000000,-,-,B,1213557,1082138
1,6,618018,510370,2,20201105,94809250,1.027000,5000,5135.000000,-,-,B,1213557,1136238
1,6,648025,510370,2,20201105,94936790,1.024000,20000,20480.000000,-,-,S,1186462,1267119
