Datetime,Price,Volume
2020-09-17 09:43:00.260,5.09,900
2020-09-17 09:43:00.260,5.09,100
2020-09-17 10:22:38.430,4.94,100
2020-09-17 10:23:22.250,4.94,400
2020-09-17 14:15:04.360,4.95,800
2020-09-17 14:15:04.360,4.95,200
2020-09-17 14:18:16.210,4.952,1000
2020-09-17 14:19:03.830,4.952,1000
2020-09-17 14:19:20.970,4.952,200
2020-09-17 14:19:20.970,4.952,189
2020-09-17 14:28:29.830,5.073,1100
2020-09-17 14:28:29.830,5.073,2200
2020-09-17 14:28:29.830,5.076,1000
2020-09-17 14:28:29.830,5.077,600
2020-09-17 14:28:29.830,5.079,5000
2020-09-17 14:28:29.830,5.08,600
2020-09-17 14:28:29.830,5.09,1000
2020-09-17 14:28:29.830,5.1,30400
2020-09-17 14:28:29.830,5.1,7097
2020-09-17 14:28:29.830,5.1,200
2020-09-17 14:28:29.830,5.1,155000
2020-09-17 14:28:29.830,5.1,65803
2020-09-17 14:28:40.400,5.1,20000
2020-09-17 14:28:44.740,5.1,9453
