Datetime,Price,Volume
2020-09-17 09:25:00.100,1.261,100
2020-09-17 09:25:00.100,1.261,100
2020-09-17 09:25:00.100,1.261,100
2020-09-17 09:25:00.100,1.261,400
2020-09-17 09:25:00.100,1.261,1300
2020-09-17 09:30:13.250,1.267,12200
2020-09-17 09:30:37.040,1.266,46400
2020-09-17 09:31:18.870,1.266,158000
2020-09-17 09:31:27.820,1.265,142000
2020-09-17 09:31:30.800,1.266,158000
2020-09-17 09:32:15.880,1.265,158200
2020-09-17 09:33:07.010,1.265,141800
2020-09-17 09:40:53.910,1.265,1800
2020-09-17 09:41:24.500,1.266,500000
2020-09-17 09:41:46.590,1.266,258000
2020-09-17 09:55:32.810,1.263,1200
2020-09-17 10:03:00.920,1.263,800
2020-09-17 10:08:12.900,1.26,4000
2020-09-17 10:08:12.900,1.26,500
2020-09-17 10:08:12.900,1.26,10000
2020-09-17 10:08:12.900,1.26,500
2020-09-17 10:08:12.900,1.26,5000
2020-09-17 10:16:05.470,1.262,15000
2020-09-17 10:18:56.830,1.263,20000
2020-09-17 10:19:00.480,1.263,9000
2020-09-17 10:24:42.880,1.262,15000
2020-09-17 10:32:37.010,1.263,200000
2020-09-17 10:32:37.780,1.263,20200
2020-09-17 10:36:28.570,1.263,1000
2020-09-17 10:41:53.550,1.264,300
2020-09-17 10:54:22.700,1.261,300
2020-09-17 11:06:44.650,1.261,9000
2020-09-17 11:10:58.770,1.261,2000
2020-09-17 11:13:01.120,1.26,10000
2020-09-17 11:13:01.120,1.26,200
2020-09-17 11:13:01.120,1.26,600
2020-09-17 11:13:01.120,1.26,400
2020-09-17 11:13:24.100,1.259,300
2020-09-17 11:13:24.100,1.258,100
2020-09-17 11:13:24.100,1.258,149600
2020-09-17 11:14:25.670,1.258,350400
2020-09-17 11:14:25.670,1.258,249600
2020-09-17 11:14:52.700,1.258,41400
2020-09-17 11:14:52.700,1.258,200000
2020-09-17 11:14:52.700,1.258,108600
2020-09-17 11:20:13.650,1.258,10000
2020-09-17 11:20:32.080,1.257,2000
2020-09-17 11:20:32.080,1.257,1100
2020-09-17 13:00:00.390,1.259,1600
2020-09-17 13:00:01.560,1.259,1000
2020-09-17 13:00:13.230,1.258,2600
2020-09-17 13:07:05.870,1.259,1000
2020-09-17 13:20:02.310,1.258,2000
2020-09-17 13:20:02.310,1.258,200
2020-09-17 13:20:02.310,1.258,10000
2020-09-17 13:20:02.310,1.258,15000
2020-09-17 13:20:02.310,1.258,10000
2020-09-17 13:30:37.010,1.261,300000
2020-09-17 13:30:37.010,1.261,200000
2020-09-17 13:30:37.550,1.261,80000
2020-09-17 13:50:35.240,1.265,1000
2020-09-17 13:59:17.240,1.268,100
2020-09-17 14:06:01.530,1.271,7000
2020-09-17 14:07:59.200,1.27,2000
2020-09-17 14:20:25.420,1.27,400
2020-09-17 14:27:38.200,1.268,20000
2020-09-17 14:33:15.620,1.268,3000
2020-09-17 14:38:45.400,1.265,297400
2020-09-17 14:40:58.580,1.265,500
2020-09-17 14:44:51.300,1.263,1000
2020-09-17 14:47:29.110,1.263,54300
2020-09-17 14:56:28.070,1.264,300
2020-09-17 14:59:19.220,1.264,800
2020-09-17 14:59:50.570,1.263,100
2020-09-17 14:59:50.570,1.263,7000
