Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-09-03 09:30:02.030,2.997,1300.0,2.997,2.997,2.995,2.993,2.981,900,2.971,10000,2.97,100,2.967,1000,2.963,6100,2.957,3000,2.952,100,2.918,1000,2.9,100,2.888,100,2.997,8700,3.008,10000,3.009,4600,3.04,100,3.05,20000,3.06,60000,3.12,700,3.28,3000,3.297,24800,0.0,0
2020-09-03 09:31:14.410,2.981,1900.0,2.997,2.9875,2.99,2.993,2.981,9000,2.971,10000,2.97,100,2.967,1000,2.963,6100,2.957,3000,2.952,100,2.945,6200,2.918,1000,2.9,100,2.997,8700,3.008,10000,3.009,4600,3.039,3000,3.04,100,3.045,4000,3.05,20000,3.06,60000,3.1,500,3.12,700
2020-09-03 09:39:07.120,2.984,8000.0,2.997,2.985,2.999,2.993,2.984,2000,2.983,4300,2.982,10000,2.971,10000,2.97,1100,2.967,1000,2.963,6100,2.957,5000,2.952,2800,2.945,6200,3.0,10000,3.008,10000,3.009,4600,3.011,2000,3.013,2000,3.02,3200,3.039,3000,3.04,100,3.045,4000,3.05,20000
2020-09-03 09:39:19.620,2.984,2000.0,2.997,2.984848,2.999,2.993,2.983,4300,2.982,10000,2.971,10000,2.97,1100,2.967,1000,2.963,6100,2.957,5000,2.952,2800,2.945,6200,2.918,1000,2.984,9500,3.0,10000,3.008,10000,3.009,4600,3.011,2000,3.013,2000,3.02,3200,3.039,3000,3.04,100,3.045,4000
2020-09-03 09:39:22.040,2.984,1000.0,2.997,2.984789,3.0,2.993,2.983,4300,2.982,10000,2.971,10000,2.97,1100,2.967,1000,2.963,6100,2.957,5000,2.952,2800,2.945,6200,2.918,1000,2.984,8500,3.0,10000,3.008,10000,3.009,4600,3.011,2000,3.013,2000,3.02,3200,3.039,3000,3.04,100,3.045,4000
2020-09-03 09:39:25.100,3.0,9700.0,2.997,2.985272,3.0,2.993,2.984,12700,2.983,4300,2.982,10000,2.971,10000,2.97,1100,2.967,1000,2.963,6100,2.957,5000,2.952,2800,2.945,6200,3.0,8800,3.008,10000,3.009,4600,3.011,2000,3.013,2000,3.02,3200,3.039,3000,3.04,100,3.045,4000,3.05,20000
2020-09-03 09:40:18.380,3.0,100.0,2.997,2.9853330000000002,3.001,2.993,2.984,12700,2.983,4300,2.982,10000,2.971,10000,2.97,1100,2.967,1000,2.963,6100,2.957,5000,2.952,2800,2.945,6200,3.0,28700,3.008,10000,3.009,4600,3.011,2000,3.013,2000,3.02,3200,3.039,3000,3.04,100,3.045,4000,3.05,20000
2020-09-03 09:40:56.210,2.999,3900.0,2.997,2.987244,3.004,2.993,2.986,10000,2.985,6700,2.984,12700,2.983,4300,2.982,10000,2.971,10000,2.97,1100,2.967,1000,2.963,6100,2.957,5000,2.999,1500,3.0,28700,3.008,10000,3.009,4600,3.011,2000,3.013,2000,3.02,3200,3.039,3000,3.04,100,3.045,4000
2020-09-03 09:43:17.980,2.999,11300.0,2.997,2.9906330000000003,3.006,2.993,2.995,10000,2.991,10000,2.988,10000,2.987,3400,2.983,10300,2.97,1100,2.967,1000,2.963,6100,2.957,5000,2.952,2800,2.999,200,3.0,33200,3.008,10000,3.009,4600,3.011,2000,3.013,2000,3.02,4200,3.039,3000,3.04,100,3.045,4000
2020-09-03 09:43:19.060,3.0,33400.0,2.997,2.994939,3.006,2.993,3.0,58600,2.995,10000,2.991,10000,2.988,10000,2.987,3400,2.983,10300,2.97,1100,2.967,1000,2.963,6100,2.957,5000,3.008,10000,3.009,4600,3.011,2000,3.013,2000,3.02,4200,3.039,3000,3.04,100,3.045,4000,3.05,20000,3.06,60000
