Datetime,Price,Volume
2020-09-03 09:42:05.570,5.2,61984
2020-09-03 10:01:40.110,5.206,3300
2020-09-03 10:01:40.890,5.206,33500
2020-09-03 10:35:53.900,5.206,89
2020-09-03 10:45:48.330,5.206,11
2020-09-03 10:45:48.590,5.206,2900
2020-09-03 11:12:50.770,5.172,400
2020-09-03 11:25:15.660,5.169,1000
2020-09-03 11:28:55.440,5.169,100
2020-09-03 11:29:02.560,5.169,400
2020-09-03 13:27:29.440,5.2,3000
2020-09-03 13:56:29.310,5.195,100
2020-09-03 13:56:29.310,5.195,200
2020-09-03 13:56:29.310,5.195,2100
2020-09-03 13:56:29.310,5.197,100
2020-09-03 13:56:29.310,5.197,100
2020-09-03 13:56:34.050,5.197,2000
2020-09-03 13:56:34.830,5.197,2800
2020-09-03 13:56:34.890,5.197,10200
2020-09-03 13:58:45.050,5.198,1900
2020-09-03 13:59:18.840,5.2,363
2020-09-03 13:59:18.840,5.2,3439
2020-09-03 14:09:36.340,5.162,1000
2020-09-03 14:09:36.340,5.12,2000
2020-09-03 14:09:36.340,5.112,100
2020-09-03 14:09:36.340,5.112,1500
2020-09-03 14:09:36.340,5.11,100
2020-09-03 14:09:36.340,5.001,2000
2020-09-03 14:09:36.340,5.001,5000
2020-09-03 14:09:36.340,5.0,127200
2020-09-03 14:09:36.340,5.0,101400
2020-09-03 14:09:36.530,5.0,9700
2020-09-03 14:12:43.600,5.206,100
