ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,30615,510360,2,20200901,93001820,1.620000,3000,4860.000000,-,-,S,92931,216513
1,1,49219,510360,2,20200901,93006850,1.620000,7000,11340.000000,-,-,S,92931,278681
1,1,49220,510360,2,20200901,93006850,1.620000,10000,16200.000000,-,-,S,93890,278681
1,1,89301,510360,2,20200901,93052940,1.614000,500,807.000000,-,-,S,235871,352345
1,1,89302,510360,2,20200901,93052940,1.612000,1500,2418.000000,-,-,S,84781,352345
1,1,126160,510360,2,20200901,93136700,1.619000,500,809.500000,-,-,B,413099,390255
1,1,127028,510360,2,20200901,93137930,1.619000,100,161.900000,-,-,S,413099,414592
1,1,127146,510360,2,20200901,93138100,1.619000,1300,2104.700000,-,-,S,413099,414779
1,1,128640,510360,2,20200901,93140080,1.619000,1200,1942.800000,-,-,S,413099,417344
1,1,129506,510360,2,20200901,93141190,1.619000,1600,2590.400000,-,-,S,413099,418792
1,1,130716,510360,2,20200901,93142890,1.619000,100,161.900000,-,-,S,413099,421065
1,1,130761,510360,2,20200901,93142990,1.619000,100,161.900000,-,-,S,413099,421159
1,1,130993,510360,2,20200901,93143330,1.619000,6100,9875.900000,-,-,S,413099,421558
1,1,131554,510360,2,20200901,93144130,1.619000,7600,12304.400000,-,-,S,413099,422612
1,1,131932,510360,2,20200901,93144810,1.619000,7600,12304.400000,-,-,S,413099,423339
1,1,132025,510360,2,20200901,93144910,1.619000,6100,9875.900000,-,-,S,413099,423470
1,1,132099,510360,2,20200901,93145040,1.619000,1900,3076.100000,-,-,S,413099,423588
1,1,132706,510360,2,20200901,93145700,1.619000,6800,11009.200000,-,-,S,413099,424578
1,1,132729,510360,2,20200901,93145760,1.619000,1200,1942.800000,-,-,S,413099,424637
1,1,132775,510360,2,20200901,93145830,1.619000,100,161.900000,-,-,S,413099,424740
1,1,133149,510360,2,20200901,93146550,1.619000,6800,11009.200000,-,-,S,413099,425561
1,1,133193,510360,2,20200901,93146620,1.619000,4700,7609.300000,-,-,S,413099,425641
1,1,133715,510360,2,20200901,93147350,1.619000,6800,11009.200000,-,-,S,413099,426501
1,1,134005,510360,2,20200901,93147860,1.619000,30800,49865.200000,-,-,S,413099,427069
1,1,134189,510360,2,20200901,93148090,1.619000,6800,11009.200000,-,-,S,413099,427380
1,1,134268,510360,2,20200901,93148160,1.619000,4700,7609.300000,-,-,S,413099,427542
1,1,134430,510360,2,20200901,93148360,1.619000,30800,49865.200000,-,-,S,413099,427840
1,1,134457,510360,2,20200901,93148420,1.619000,1900,3076.100000,-,-,S,413099,427907
1,1,134647,510360,2,20200901,93148780,1.619000,18800,30437.200000,-,-,S,413099,428317
1,1,134793,510360,2,20200901,93149000,1.619000,3700,5990.300000,-,-,S,413099,428486
1,1,134841,510360,2,20200901,93149000,1.619000,1200,1942.800000,-,-,S,413099,428510
1,1,135019,510360,2,20200901,93149290,1.619000,5200,8418.800000,-,-,S,413099,428821
1,1,136006,510360,2,20200901,93150590,1.619000,3700,5990.300000,-,-,S,413099,430416
1,1,136007,510360,2,20200901,93150590,1.619000,3800,6152.200000,-,-,S,413099,430417
1,1,136008,510360,2,20200901,93150590,1.619000,3700,5990.300000,-,-,S,413099,430418
1,1,136135,510360,2,20200901,93150800,1.619000,3700,5990.300000,-,-,S,413099,430681
1,1,137216,510360,2,20200901,93152150,1.619000,8800,14247.200000,-,-,S,413099,432491
1,1,137217,510360,2,20200901,93152150,1.619000,7000,11333.000000,-,-,S,413099,432492
1,1,137218,510360,2,20200901,93152150,1.619000,8800,14247.200000,-,-,S,413099,432493
1,1,138453,510360,2,20200901,93153830,1.619000,8800,14247.200000,-,-,S,413099,434433
1,1,138454,510360,2,20200901,93153830,1.619000,8800,14247.200000,-,-,S,413099,434434
1,1,138455,510360,2,20200901,93153830,1.619000,7000,11333.000000,-,-,S,413099,434435
1,1,138908,510360,2,20200901,93154370,1.619000,386400,625581.600000,-,-,S,413099,435242
1,1,139729,510360,2,20200901,93155360,1.614000,15400,24855.600000,-,-,S,435244,436401
1,1,139758,510360,2,20200901,93155390,1.614000,13500,21789.000000,-,-,S,435244,436476
1,1,139759,510360,2,20200901,93155390,1.614000,15400,24855.600000,-,-,S,435244,436477
1,1,237579,510360,2,20200901,93429230,1.615000,10000,16150.000000,-,-,S,584734,611324
1,1,383056,510360,2,20200901,93900610,1.620000,700,1134.000000,-,-,B,864694,816601
1,1,461751,510360,2,20200901,94131770,1.620000,700,1134.000000,-,-,S,989297,995629
1,1,465592,510360,2,20200901,94141220,1.621000,4800,7780.800000,-,-,B,1002879,274520
1,1,465593,510360,2,20200901,94141220,1.621000,5200,8429.200000,-,-,B,1002879,287245
1,1,487939,510360,2,20200901,94238990,1.621000,4800,7780.800000,-,-,B,1046036,287245
1,1,512273,510360,2,20200901,94346430,1.623000,5000,8115.000000,-,-,B,1091826,1068482
1,1,517218,510360,2,20200901,94401630,1.623000,100,162.300000,-,-,B,1101258,1068482
1,1,524526,510360,2,20200901,94423340,1.621000,5000,8105.000000,-,-,S,1046036,1114725
1,1,536186,510360,2,20200901,94459010,1.622000,700,1135.400000,-,-,S,1126197,1136259
1,1,604787,510360,2,20200901,94800020,1.622000,300,486.600000,-,-,S,1254208,1254490
1,1,604788,510360,2,20200901,94800020,1.621000,3700,5997.700000,-,-,S,1046036,1254490
1,1,707150,510360,2,20200901,95249930,1.621000,6500,10536.500000,-,-,S,1046036,1422500
1,1,740773,510360,2,20200901,95415360,1.620000,10000,16200.000000,-,-,S,1072439,1473584
1,1,741988,510360,2,20200901,95418240,1.620000,200,324.000000,-,-,B,1475501,1473584
1,1,772349,510360,2,20200901,95525390,1.618000,10000,16180.000000,-,-,S,842423,1519355
1,1,772350,510360,2,20200901,95525390,1.617000,90000,145530.000000,-,-,S,1513084,1519355
1,1,825884,510360,2,20200901,95741860,1.615000,500,807.500000,-,-,S,883175,1601337
1,1,827110,510360,2,20200901,95744900,1.615000,5000,8075.000000,-,-,B,1603156,1601337
1,1,827134,510360,2,20200901,95744960,1.615000,5000,8075.000000,-,-,B,1603197,1601337
1,1,827157,510360,2,20200901,95745050,1.615000,700,1130.500000,-,-,B,1603254,1601337
1,1,827821,510360,2,20200901,95746510,1.615000,5100,8236.500000,-,-,B,1604119,1601337
