Datetime,Price,Volume
2020-09-01 09:46:46.150,2.998,500
2020-09-01 09:47:10.120,2.994,3700
2020-09-01 09:47:57.100,2.994,6300
2020-09-01 09:48:43.570,2.994,2000
2020-09-01 09:50:47.620,2.994,1700
2020-09-01 09:51:34.850,2.994,5500
2020-09-01 09:52:09.040,2.993,100
2020-09-01 09:52:31.700,2.993,18100
2020-09-01 09:53:12.090,2.993,1000
2020-09-01 09:53:53.790,2.994,500
2020-09-01 09:53:53.790,3.0,400
2020-09-01 09:53:53.790,3.025,6300
2020-09-01 09:54:34.600,2.991,100
2020-09-01 09:56:05.870,2.991,1900
2020-09-01 09:56:21.120,2.991,2000
2020-09-01 09:56:37.060,2.991,5000
2020-09-01 09:56:53.690,2.991,1100
2020-09-01 09:57:19.990,2.991,600
2020-09-01 09:57:48.770,2.991,100
2020-09-01 09:57:53.250,2.991,200
2020-09-01 10:02:12.030,2.992,100
2020-09-01 10:02:12.030,2.99,5000
2020-09-01 10:02:12.030,2.99,3000
2020-09-01 10:04:59.640,3.0,300
2020-09-01 10:04:59.640,2.99,1700
2020-09-01 10:06:21.670,2.99,200
2020-09-01 10:08:03.500,2.991,100
2020-09-01 10:11:16.770,2.991,500
2020-09-01 10:13:59.100,2.991,2000
2020-09-01 10:17:11.290,3.0,100
2020-09-01 10:24:17.340,2.991,1800
2020-09-01 10:24:17.340,2.991,1000
2020-09-01 10:24:20.990,2.99,5100
2020-09-01 10:24:20.990,2.99,100
2020-09-01 10:24:20.990,2.99,1800
2020-09-01 10:24:20.990,2.99,1300
2020-09-01 10:25:57.840,2.99,1000
2020-09-01 10:35:43.060,2.985,1500
2020-09-01 10:37:39.570,2.988,900
2020-09-01 10:46:08.770,2.99,5000
2020-09-01 10:52:07.800,2.99,2500
2020-09-01 10:55:53.940,2.99,100
2020-09-01 11:06:23.330,2.99,1000
2020-09-01 11:14:11.520,2.99,1000
2020-09-01 11:18:45.870,2.99,400
2020-09-01 11:18:45.870,2.99,700
2020-09-01 11:20:55.860,2.999,10000
2020-09-01 11:28:04.560,2.99,1300
2020-09-01 11:29:05.930,2.99,100
2020-09-01 13:00:00.340,2.988,100
2020-09-01 13:00:00.340,2.988,5000
2020-09-01 13:00:00.340,2.985,3500
2020-09-01 13:00:00.340,2.985,400
2020-09-01 13:00:00.340,2.985,5000
2020-09-01 13:00:00.340,2.981,6000
2020-09-01 13:02:33.880,2.98,1800
2020-09-01 13:17:27.390,2.982,3000
2020-09-01 13:25:31.080,2.985,5500
2020-09-01 13:34:20.330,2.99,1600
2020-09-01 13:35:43.850,2.99,4800
2020-09-01 14:00:27.120,2.983,600
2020-09-01 14:00:27.950,2.983,300
2020-09-01 14:00:28.360,2.983,300
2020-09-01 14:00:28.740,2.983,400
2020-09-01 14:00:29.200,2.983,300
2020-09-01 14:00:29.530,2.983,400
2020-09-01 14:00:29.910,2.983,300
2020-09-01 14:00:30.310,2.983,300
2020-09-01 14:00:30.870,2.983,400
2020-09-01 14:00:43.290,2.983,600
2020-09-01 14:00:43.740,2.983,100
2020-09-01 14:04:44.890,2.985,2500
2020-09-01 14:05:12.980,2.985,5600
2020-09-01 14:09:46.300,2.989,3000
2020-09-01 14:09:46.300,2.99,2000
2020-09-01 14:18:06.970,2.99,1500
2020-09-01 14:27:17.160,2.99,3400
2020-09-01 14:33:02.810,2.985,1500
2020-09-01 14:33:41.070,2.99,1000
2020-09-01 14:35:58.460,2.985,400
2020-09-01 14:35:58.460,2.985,3000
2020-09-01 14:43:40.950,2.99,500
2020-09-01 14:45:18.650,2.99,1000
2020-09-01 14:46:36.950,2.99,1000
2020-09-01 14:47:50.760,2.985,300
2020-09-01 14:49:28.310,2.989,8000
2020-09-01 14:52:37.040,2.989,2000
2020-09-01 14:52:37.040,2.99,11900
2020-09-01 14:53:01.750,2.99,19900
2020-09-01 14:53:01.750,2.99,100
2020-09-01 14:53:01.750,2.99,3700
2020-09-01 14:54:02.370,2.999,500
2020-09-01 14:56:28.660,2.99,1400
2020-09-01 14:56:47.670,2.999,9500
2020-09-01 14:57:12.600,3.0,1200
2020-09-01 14:57:12.600,3.0,1000
2020-09-01 14:57:28.130,3.0,800
