ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,32390,510100,2,20200820,92500350,1.246000,1000,1246.000000,-,-,N,7714,62103
1,1,32391,510100,2,20200820,92500350,1.246000,100,124.600000,-,-,N,124338,62103
1,1,94349,510100,2,20200820,93021570,1.245000,400,498.000000,-,-,S,142568,341886
1,1,94350,510100,2,20200820,93021570,1.245000,100,124.500000,-,-,S,183571,341886
1,1,108899,510100,2,20200820,93031630,1.241000,10000,12410.000000,-,-,S,193234,365121
1,1,112384,510100,2,20200820,93034270,1.240000,10000,12400.000000,-,-,S,143229,369704
1,1,112385,510100,2,20200820,93034270,1.240000,100,124.000000,-,-,S,321988,369704
1,1,116792,510100,2,20200820,93037910,1.239000,3600,4460.400000,-,-,S,170961,375968
1,1,119231,510100,2,20200820,93040300,1.238000,200,247.600000,-,-,S,143216,380117
1,1,119232,510100,2,20200820,93040300,1.238000,40000,49520.000000,-,-,S,239748,380117
1,1,119233,510100,2,20200820,93040300,1.238000,16000,19808.000000,-,-,S,263002,380117
1,1,119234,510100,2,20200820,93040300,1.238000,123200,152521.600000,-,-,S,323123,380117
1,1,127287,510100,2,20200820,93048170,1.238000,500,619.000000,-,-,B,392542,380117
1,1,128652,510100,2,20200820,93049010,1.237000,7800,9648.600000,-,-,S,297397,394608
1,1,128653,510100,2,20200820,93049010,1.237000,2500,3092.500000,-,-,S,340903,394608
1,1,128866,510100,2,20200820,93049290,1.237000,2300,2845.100000,-,-,B,394964,394608
1,1,128867,510100,2,20200820,93049290,1.238000,70200,86907.600000,-,-,B,394964,380117
1,1,128868,510100,2,20200820,93049290,1.238000,27500,34045.000000,-,-,B,394964,380631
1,1,143413,510100,2,20200820,93102700,1.236000,700,865.200000,-,-,S,189449,416598
1,1,143414,510100,2,20200820,93102700,1.235000,1300,1605.500000,-,-,S,196089,416598
1,1,143415,510100,2,20200820,93102700,1.235000,40000,49400.000000,-,-,S,254842,416598
1,1,167044,510100,2,20200820,93121890,1.234000,10000,12340.000000,-,-,S,447975,452636
1,1,167862,510100,2,20200820,93122700,1.235000,10000,12350.000000,-,-,B,453921,436340
1,1,172334,510100,2,20200820,93126870,1.235000,100,123.500000,-,-,B,460909,436340
1,1,173332,510100,2,20200820,93127560,1.235000,100000,123500.000000,-,-,B,462642,436340
1,1,174137,510100,2,20200820,93128480,1.235000,900,1111.500000,-,-,B,463996,436340
1,1,177383,510100,2,20200820,93131490,1.234000,14900,18386.600000,-,-,S,464051,469044
1,1,213359,510100,2,20200820,93206410,1.237000,100,123.700000,-,-,B,528275,464050
1,1,216869,510100,2,20200820,93209900,1.237000,1000,1237.000000,-,-,B,534200,464050
1,1,219773,510100,2,20200820,93212620,1.237000,100,123.700000,-,-,B,538652,464050
1,1,223054,510100,2,20200820,93215680,1.237000,500,618.500000,-,-,B,543813,464050
1,1,242912,510100,2,20200820,93236220,1.238000,500,619.000000,-,-,B,577952,567069
1,1,256724,510100,2,20200820,93251730,1.239000,400,495.600000,-,-,B,601680,582178
1,1,267498,510100,2,20200820,93303330,1.239000,10000,12390.000000,-,-,B,620171,584724
1,1,299735,510100,2,20200820,93340010,1.238000,700,866.600000,-,-,B,676149,663714
1,1,308927,510100,2,20200820,93351390,1.238000,8000,9904.000000,-,-,B,691840,663714
1,1,309981,510100,2,20200820,93352620,1.237000,180000,222660.000000,-,-,S,689060,693661
1,1,309982,510100,2,20200820,93352620,1.237000,250100,309373.700000,-,-,S,691941,693661
1,1,312990,510100,2,20200820,93356210,1.237000,250100,309373.700000,-,-,S,694990,698766
1,1,313272,510100,2,20200820,93356640,1.237000,250100,309373.700000,-,-,B,699229,698766
1,1,319035,510100,2,20200820,93403740,1.237000,5000,6185.000000,-,-,B,709839,709721
1,1,330403,510100,2,20200820,93418370,1.237000,3000,3711.000000,-,-,B,729496,709721
1,1,330602,510100,2,20200820,93418510,1.237000,6600,8164.200000,-,-,B,729867,709721
1,1,358969,510100,2,20200820,93452550,1.235000,6000,7410.000000,-,-,S,548522,775635
1,1,366728,510100,2,20200820,93502980,1.236000,4000,4944.000000,-,-,B,788478,757071
1,1,366729,510100,2,20200820,93502980,1.236000,2000,2472.000000,-,-,B,788478,788190
1,1,370094,510100,2,20200820,93506700,1.235000,94000,116090.000000,-,-,S,548522,793700
1,1,370095,510100,2,20200820,93506700,1.235000,100,123.500000,-,-,S,715466,793700
1,1,377445,510100,2,20200820,93515440,1.235000,5000,6175.000000,-,-,B,805170,800608
1,1,383959,510100,2,20200820,93524240,1.234000,250100,308623.400000,-,-,S,752915,816583
1,1,383960,510100,2,20200820,93524240,1.234000,1000,1234.000000,-,-,S,810791,816583
1,1,384421,510100,2,20200820,93524720,1.234000,250100,308623.400000,-,-,B,817388,816583
1,1,387885,510100,2,20200820,93529210,1.234000,207700,256301.800000,-,-,S,820419,822961
1,1,391597,510100,2,20200820,93533450,1.235000,20000,24700.000000,-,-,B,828465,825052
1,1,405082,510100,2,20200820,93550960,1.236000,500,618.000000,-,-,B,850918,850654
1,1,443012,510100,2,20200820,93640730,1.237000,1000,1237.000000,-,-,S,905149,918280
1,1,445526,510100,2,20200820,93644500,1.237000,30000,37110.000000,-,-,B,923317,918280
1,1,465120,510100,2,20200820,93711220,1.236000,1000,1236.000000,-,-,S,886175,959023
1,1,465121,510100,2,20200820,93711220,1.236000,5000,6180.000000,-,-,S,890463,959023
1,1,465122,510100,2,20200820,93711220,1.236000,2000,2472.000000,-,-,S,910670,959023
1,1,470996,510100,2,20200820,93718790,1.236000,3000,3708.000000,-,-,B,969065,959023
1,1,474528,510100,2,20200820,93723360,1.236000,20000,24720.000000,-,-,B,974585,959023
1,1,507233,510100,2,20200820,93813240,1.235000,100,123.500000,-,-,S,868319,1029882
1,1,507234,510100,2,20200820,93813240,1.235000,10000,12350.000000,-,-,S,893020,1029882
1,1,507235,510100,2,20200820,93813240,1.235000,50000,61750.000000,-,-,S,904337,1029882
1,1,507236,510100,2,20200820,93813240,1.235000,2000,2470.000000,-,-,S,937009,1029882
1,1,507237,510100,2,20200820,93813240,1.235000,10000,12350.000000,-,-,S,1013519,1029882
1,1,512690,510100,2,20200820,93820700,1.235000,10000,12350.000000,-,-,S,1036823,1038365
1,1,530014,510100,2,20200820,93847670,1.234000,2000,2468.000000,-,-,S,833403,1067150
1,1,530015,510100,2,20200820,93847670,1.234000,300,370.200000,-,-,S,1061900,1067150
1,1,531832,510100,2,20200820,93850690,1.234000,47700,58861.800000,-,-,B,1070393,1067150
1,1,531923,510100,2,20200820,93850820,1.235000,2000,2470.000000,-,-,B,1070516,1069547
1,1,535767,510100,2,20200820,93856310,1.234000,2000,2468.000000,-,-,S,1070993,1076665
1,1,535768,510100,2,20200820,93856310,1.234000,2300,2838.200000,-,-,S,1074404,1076665
1,1,550744,510100,2,20200820,93919560,1.235000,100,123.500000,-,-,S,1100523,1101941
