ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,17559,510100,2,20200814,92500050,1.220000,100,122.000000,-,-,N,125401,18442
1,1,17560,510100,2,20200814,92500050,1.220000,100,122.000000,-,-,N,132528,18442
1,1,17561,510100,2,20200814,92500050,1.220000,2900,3538.000000,-,-,N,173242,18442
1,1,22765,510100,2,20200814,93001230,1.223000,100,122.300000,-,-,B,207493,125403
1,1,23209,510100,2,20200814,93001350,1.223000,5000,6115.000000,-,-,S,207493,209473
1,1,27265,510100,2,20200814,93002630,1.223000,44900,54912.700000,-,-,S,207493,227082
1,1,28812,510100,2,20200814,93003000,1.223000,1000,1223.000000,-,-,B,233059,227082
1,1,29781,510100,2,20200814,93003240,1.220000,600,732.000000,-,-,S,173242,236678
1,1,30973,510100,2,20200814,93003720,1.220000,37500,45750.000000,-,-,S,173242,241722
1,1,30974,510100,2,20200814,93003720,1.220000,30000,36600.000000,-,-,S,190470,241722
1,1,59148,510100,2,20200814,93028150,1.218000,180000,219240.000000,-,-,B,316749,314287
1,1,63796,510100,2,20200814,93034070,1.220000,180000,219600.000000,-,-,B,324609,322593
1,1,113254,510100,2,20200814,93137460,1.220000,5300,6466.000000,-,-,S,402391,410757
1,1,114451,510100,2,20200814,93139420,1.220000,31100,37942.000000,-,-,S,402391,413169
1,1,120634,510100,2,20200814,93149090,1.221000,180000,219780.000000,-,-,B,425051,424559
1,1,121912,510100,2,20200814,93151120,1.221000,180000,219780.000000,-,-,S,425699,427307
1,1,128819,510100,2,20200814,93201530,1.221000,400,488.400000,-,-,B,439766,434306
1,1,136839,510100,2,20200814,93213120,1.221000,900,1098.900000,-,-,S,448521,453506
1,1,169162,510100,2,20200814,93312880,1.219000,2400,2925.600000,-,-,S,407495,514748
1,1,239508,510100,2,20200814,93522640,1.222000,50000,61100.000000,-,-,S,629628,647113
1,1,254546,510100,2,20200814,93552610,1.222000,3300,4032.600000,-,-,S,656442,674446
1,1,264185,510100,2,20200814,93608860,1.222000,46700,57067.400000,-,-,B,691529,674446
1,1,265040,510100,2,20200814,93610110,1.221000,800,976.800000,-,-,S,675542,693129
1,1,268605,510100,2,20200814,93616120,1.223000,44100,53934.300000,-,-,B,699963,227082
1,1,301210,510100,2,20200814,93720640,1.224000,1000,1224.000000,-,-,B,760923,755728
1,1,308632,510100,2,20200814,93737130,1.224000,50000,61200.000000,-,-,S,774980,775273
