Datetime,Price,Volume
2020-08-14 09:33:36.390,4.91,100
2020-08-14 09:33:41.880,4.91,1900
2020-08-14 09:36:37.520,4.94,1300
2020-08-14 09:39:33.980,4.95,700
2020-08-14 09:39:33.980,4.952,300
2020-08-14 09:41:39.120,4.952,500
2020-08-14 09:41:39.120,4.954,100
2020-08-14 09:41:39.120,4.959,100
2020-08-14 09:41:39.120,4.959,900
2020-08-14 09:41:39.120,4.959,3800
2020-08-14 09:41:39.120,4.959,6100
2020-08-14 09:41:39.120,4.963,5700
2020-08-14 09:41:39.120,4.963,2800
2020-08-14 09:41:50.730,4.963,900
2020-08-14 09:41:50.730,4.963,400
2020-08-14 09:41:50.730,4.963,4000
2020-08-14 09:41:50.730,4.964,100
2020-08-14 09:41:50.730,4.97,100
2020-08-14 09:41:50.730,4.97,1000
2020-08-14 09:41:50.730,4.975,100
2020-08-14 09:41:50.730,4.98,100
2020-08-14 09:42:09.120,4.985,100
2020-08-14 09:42:09.120,4.991,100
2020-08-14 09:42:09.120,4.994,2500
2020-08-14 09:42:09.120,4.996,100
2020-08-14 09:42:09.120,4.999,500
2020-08-14 09:42:51.080,4.998,5027
2020-08-14 09:42:51.080,4.999,1900
2020-08-14 09:42:51.080,5.001,100
2020-08-14 09:42:51.080,5.007,100
2020-08-14 09:42:51.080,5.012,100
2020-08-14 09:42:51.080,5.017,100
2020-08-14 09:42:51.080,5.02,112673
2020-08-14 09:43:33.420,5.018,2500
2020-08-14 09:43:33.420,5.02,2827
2020-08-14 09:43:33.420,5.02,94673
2020-08-14 09:43:55.030,5.018,2600
2020-08-14 09:44:14.630,5.019,500
2020-08-14 09:44:14.630,5.02,2100
2020-08-14 09:44:58.210,4.972,27
2020-08-14 09:45:01.620,4.972,73
2020-08-14 09:45:01.620,4.967,100
2020-08-14 09:45:01.620,4.962,100
2020-08-14 09:45:01.620,4.956,100
2020-08-14 09:45:01.620,4.951,100
2020-08-14 09:45:01.620,4.946,100
2020-08-14 09:45:01.620,4.941,100
2020-08-14 09:45:19.510,4.94,327
2020-08-14 10:06:35.310,4.941,400
2020-08-14 10:08:30.150,4.941,100
2020-08-14 11:11:45.540,4.936,100
2020-08-14 11:11:45.540,4.932,1000
2020-08-14 11:11:45.540,4.931,100
2020-08-14 11:11:45.540,4.931,1000
2020-08-14 11:11:45.540,4.926,100
2020-08-14 11:11:45.540,4.92,100
2020-08-14 11:11:45.540,4.915,100
2020-08-14 11:11:45.540,4.911,300
2020-08-14 11:11:45.540,4.91,100
2020-08-14 11:11:45.540,4.905,100
2020-08-14 11:11:45.540,4.902,1000
2020-08-14 11:11:45.540,4.901,100
2020-08-14 11:11:45.540,4.9,100
2020-08-14 11:11:45.540,4.9,2500
2020-08-14 11:11:45.540,4.9,74900
2020-08-14 11:13:00.140,4.944,100
2020-08-14 11:13:00.140,4.944,300
2020-08-14 11:22:09.400,4.949,100
2020-08-14 13:24:56.720,4.954,100
2020-08-14 13:24:56.720,4.959,100
2020-08-14 13:24:56.720,4.964,100
2020-08-14 13:24:56.720,4.97,100
2020-08-14 13:24:56.720,4.975,100
2020-08-14 13:24:56.720,4.975,1000
2020-08-14 13:41:14.950,4.991,400
2020-08-14 14:29:25.930,4.991,1000
2020-08-14 14:29:44.550,4.991,7000
2020-08-14 14:30:46.680,4.993,200
2020-08-14 14:30:46.680,5.001,500
2020-08-14 14:45:23.810,5.001,100
2020-08-14 14:45:24.060,5.001,100
2020-08-14 14:45:24.060,5.001,100
2020-08-14 14:45:24.150,5.001,100
2020-08-14 14:45:24.150,5.001,100
2020-08-14 14:55:11.180,5.019,100
2020-08-14 14:56:44.900,5.019,400
