Datetime,Price,Volume
2020-09-29 09:37:36.170,4.986,800
2020-09-29 09:37:36.170,4.99,200
2020-09-29 09:37:36.170,4.99,1600
2020-09-29 09:37:36.170,5.0,800
2020-09-29 09:37:36.170,5.0,1600
2020-09-29 09:37:36.170,5.002,216200
2020-09-29 09:37:42.200,5.002,10000
2020-09-29 09:37:53.610,5.002,8800
2020-09-29 09:37:54.240,5.002,1200
2020-09-29 09:59:12.070,4.915,800
2020-09-29 09:59:12.070,4.915,1300
2020-09-29 09:59:12.070,4.912,1200
2020-09-29 09:59:12.070,4.91,206700
2020-09-29 09:59:32.910,4.988,400
2020-09-29 09:59:32.910,4.988,500
2020-09-29 09:59:32.910,4.988,100
2020-09-29 10:03:19.130,4.986,500
2020-09-29 10:34:51.760,4.935,500
2020-09-29 10:35:24.940,4.935,300
2020-09-29 10:35:34.190,4.935,1100
2020-09-29 11:02:36.490,4.986,100
2020-09-29 11:02:36.490,4.986,400
2020-09-29 14:58:43.770,4.985,200
