ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,6,12629,510370,2,20201028,92500450,0.989000,2000,1978.000000,-,-,N,67634,34282
1,6,38946,510370,2,20201028,93011960,0.990000,1000,990.000000,-,-,B,214142,117275
1,6,42406,510370,2,20201028,93016610,0.990000,6000,5940.000000,-,-,B,221573,117275
1,6,75918,510370,2,20201028,93113430,0.990000,220000,217800.000000,-,-,B,284132,117275
1,6,220033,510370,2,20201028,93613220,0.989000,2000,1978.000000,-,-,S,393859,543417
1,6,345545,510370,2,20201028,94133960,0.989000,1000,989.000000,-,-,S,592937,764633
1,6,348830,510370,2,20201028,94144790,0.989000,19000,18791.000000,-,-,B,770576,764633
1,6,385703,510370,2,20201028,94340370,0.989000,280000,276920.000000,-,-,S,770576,833074
1,6,392156,510370,2,20201028,94400320,0.989000,20000,19780.000000,-,-,S,770576,843526
1,6,408135,510370,2,20201028,94445830,0.989000,200000,197800.000000,-,-,S,770576,868474
1,6,420669,510370,2,20201028,94514540,0.989000,20000,19780.000000,-,-,S,770576,888532
1,6,426820,510370,2,20201028,94527090,0.989000,10000,9890.000000,-,-,S,770576,898028
1,6,494084,510370,2,20201028,94829820,0.989000,50000,49450.000000,-,-,S,770576,1005631
1,6,533711,510370,2,20201028,95022670,0.988000,1000,988.000000,-,-,S,620365,1068647
1,6,533712,510370,2,20201028,95022670,0.988000,14000,13832.000000,-,-,S,937039,1068647
1,6,544024,510370,2,20201028,95050270,0.989000,30000,29670.000000,-,-,S,1078223,1086472
1,6,560876,510370,2,20201028,95142470,0.989000,90000,89010.000000,-,-,S,1078223,1116362
1,6,606321,510370,2,20201028,95433120,0.990000,1000,990.000000,-,-,S,1192648,1195228
1,6,606322,510370,2,20201028,95433120,0.989000,109000,107801.000000,-,-,S,1078223,1195228
1,6,629875,510370,2,20201028,95544080,0.988000,5000,4940.000000,-,-,S,1213402,1233912
1,6,650153,510370,2,20201028,95702540,0.989000,8000,7912.000000,-,-,B,1268659,1261645
1,6,663847,510370,2,20201028,95800450,0.988000,138000,136344.000000,-,-,S,1271937,1292558
1,6,682648,510370,2,20201028,95918080,0.989000,32000,31648.000000,-,-,B,1324501,1321053
1,6,724386,510370,2,20201028,100122720,0.989000,20000,19780.000000,-,-,S,1375554,1387810
1,6,759493,510370,2,20201028,100333840,0.987000,2600,2566.200000,-,-,S,1422238,1445774
1,6,764430,510370,2,20201028,100353620,0.987000,97400,96133.800000,-,-,B,1453742,1445774
1,6,808420,510370,2,20201028,100658320,0.986000,2700,2662.200000,-,-,S,1464206,1525772
1,6,811210,510370,2,20201028,100709270,0.986000,97300,95937.800000,-,-,B,1530085,1525772
1,6,816391,510370,2,20201028,100731300,0.986000,70000,69020.000000,-,-,B,1538382,1536170
1,6,960680,510370,2,20201028,101853570,0.987000,146000,144102.000000,-,-,S,1695949,1784047
1,6,963378,510370,2,20201028,101904680,0.987000,104000,102648.000000,-,-,S,1695949,1788138
1,6,1060109,510370,2,20201028,102543850,0.988000,3300,3260.400000,-,-,B,1938676,1854610
1,6,1111635,510370,2,20201028,103026060,0.986000,20000,19720.000000,-,-,S,1635478,2026767
1,6,1111636,510370,2,20201028,103026060,0.986000,130000,128180.000000,-,-,S,1978347,2026767
1,6,1161502,510370,2,20201028,103505540,0.986000,1000,986.000000,-,-,S,1978347,2112161
1,6,1184939,510370,2,20201028,103706850,0.986000,150000,147900.000000,-,-,S,1978347,2150083
1,6,1194047,510370,2,20201028,103804440,0.988000,5000,4940.000000,-,-,B,2166140,2075367
1,6,1213843,510370,2,20201028,104000070,0.989000,30000,29670.000000,-,-,B,2198602,1387810
1,6,1213844,510370,2,20201028,104000070,0.989000,20000,19780.000000,-,-,B,2198602,1583428
1,6,1240955,510370,2,20201028,104226620,0.988000,40000,39520.000000,-,-,S,2202804,2247519
1,6,1246187,510370,2,20201028,104258990,0.988000,4000,3952.000000,-,-,S,2202804,2256029
1,6,1258632,510370,2,20201028,104424360,0.988000,3000,2964.000000,-,-,S,2202804,2278974
1,6,1272142,510370,2,20201028,104555610,0.990000,20000,19800.000000,-,-,B,2302564,1761059
