ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,9011,510360,2,20201112,92500110,1.654000,600,992.400000,-,-,N,99264,141736
1,1,48090,510360,2,20201112,93005900,1.654000,100,165.400000,-,-,B,253100,141736
1,1,48906,510360,2,20201112,93006140,1.651000,100,165.100000,-,-,S,177758,255728
1,1,51466,510360,2,20201112,93006790,1.654000,35300,58386.200000,-,-,B,264696,141736
1,1,51467,510360,2,20201112,93006790,1.654000,428000,707912.000000,-,-,B,264696,166157
1,1,51468,510360,2,20201112,93006790,1.656000,36000,59616.000000,-,-,B,264696,130849
1,1,61922,510360,2,20201112,93014150,1.659000,1100,1824.900000,-,-,B,289137,285347
1,1,126875,510360,2,20201112,93121880,1.659000,100,165.900000,-,-,B,392848,356211
1,1,126876,510360,2,20201112,93121880,1.659000,24000,39816.000000,-,-,B,392848,388931
1,1,129704,510360,2,20201112,93125170,1.659000,24100,39981.900000,-,-,B,397819,397411
1,1,140503,510360,2,20201112,93138180,1.659000,2300,3815.700000,-,-,B,416293,397411
1,1,162075,510360,2,20201112,93204660,1.660000,2900,4814.000000,-,-,B,452665,312484
1,1,162929,510360,2,20201112,93205930,1.659000,25600,42470.400000,-,-,B,454222,453939
1,1,163253,510360,2,20201112,93206260,1.659000,3000,4977.000000,-,-,B,454823,453939
1,1,163659,510360,2,20201112,93206630,1.659000,25600,42470.400000,-,-,B,455578,453939
1,1,181397,510360,2,20201112,93230110,1.658000,200000,331600.000000,-,-,B,485549,482776
1,1,181920,510360,2,20201112,93230570,1.658000,200000,331600.000000,-,-,B,486358,482776
1,1,191549,510360,2,20201112,93244060,1.659000,100,165.900000,-,-,B,502408,498599
1,1,192365,510360,2,20201112,93245120,1.659000,200,331.800000,-,-,B,503869,498599
1,1,206429,510360,2,20201112,93302340,1.658000,200000,331600.000000,-,-,S,523385,525628
1,1,206742,510360,2,20201112,93302710,1.658000,194000,321652.000000,-,-,B,526148,525628
1,1,213590,510360,2,20201112,93311500,1.658000,100,165.800000,-,-,B,538022,533993
1,1,214582,510360,2,20201112,93312600,1.658000,100,165.800000,-,-,B,539819,533993
1,1,216827,510360,2,20201112,93315620,1.658000,300,497.400000,-,-,B,543431,533993
1,1,217996,510360,2,20201112,93317350,1.657000,200000,331400.000000,-,-,S,485550,545149
1,1,218282,510360,2,20201112,93317700,1.657000,200000,331400.000000,-,-,B,545660,545149
1,1,219228,510360,2,20201112,93318690,1.657000,200000,331400.000000,-,-,B,547292,545149
1,1,219420,510360,2,20201112,93319110,1.657000,200000,331400.000000,-,-,B,547693,545149
1,1,277523,510360,2,20201112,93441130,1.656000,4500,7452.000000,-,-,S,591180,642723
1,1,294192,510360,2,20201112,93506170,1.656000,100,165.600000,-,-,S,591180,671075
1,1,395389,510360,2,20201112,93759210,1.658000,51400,85221.200000,-,-,B,846131,840074
1,1,430129,510360,2,20201112,93917460,1.656000,1000,1656.000000,-,-,S,822569,910285
1,1,467040,510360,2,20201112,94029120,1.657000,400,662.800000,-,-,S,960979,972025
1,1,502247,510360,2,20201112,94144350,1.657000,199600,330737.200000,-,-,S,960979,1033225
1,1,502248,510360,2,20201112,94144350,1.657000,400,662.800000,-,-,S,972385,1033225
1,1,502571,510360,2,20201112,94144790,1.657000,199600,330737.200000,-,-,B,1033709,1033225
1,1,503043,510360,2,20201112,94145460,1.657000,200000,331400.000000,-,-,B,1034523,1033225
1,1,503254,510360,2,20201112,94146030,1.657000,200000,331400.000000,-,-,B,1034903,1033225
1,1,510330,510360,2,20201112,94203310,1.657000,1500,2485.500000,-,-,S,1035201,1047677
1,1,584328,510360,2,20201112,94504350,1.657000,100,165.700000,-,-,B,1170305,1158774
1,1,591943,510360,2,20201112,94517950,1.657000,300,497.100000,-,-,B,1182110,1158774
1,1,594253,510360,2,20201112,94522330,1.658000,3000,4974.000000,-,-,B,1185880,919949
1,1,604353,510360,2,20201112,94543080,1.658000,600,994.800000,-,-,B,1203260,919949
1,1,640600,510360,2,20201112,94711970,1.658000,100,165.800000,-,-,B,1266688,1258400
1,1,667979,510360,2,20201112,94828830,1.658000,200,331.600000,-,-,S,1266688,1313683
1,1,693664,510360,2,20201112,94942600,1.659000,900,1493.100000,-,-,S,1335970,1359614
1,1,699710,510360,2,20201112,94957350,1.659000,100,165.900000,-,-,S,1335970,1369015
1,1,706073,510360,2,20201112,95012580,1.660000,600,996.000000,-,-,B,1379857,312484
1,1,725836,510360,2,20201112,95057400,1.661000,1200,1993.200000,-,-,B,1411322,1383452
1,1,726813,510360,2,20201112,95100300,1.661000,198800,330206.800000,-,-,S,1411322,1413184
1,1,726814,510360,2,20201112,95100300,1.661000,1200,1993.200000,-,-,S,1411587,1413184
1,1,731147,510360,2,20201112,95110990,1.660000,100,166.000000,-,-,S,1379857,1420589
1,1,745511,510360,2,20201112,95151170,1.661000,1900,3155.900000,-,-,B,1445316,1414837
1,1,771721,510360,2,20201112,95309890,1.660000,199300,330838.000000,-,-,S,1379857,1490479
1,1,771722,510360,2,20201112,95309890,1.660000,600,996.000000,-,-,S,1380038,1490479
1,1,771723,510360,2,20201112,95309890,1.660000,100,166.000000,-,-,S,1420747,1490479
1,1,771833,510360,2,20201112,95310260,1.660000,600,996.000000,-,-,B,1490660,1490479
1,1,771844,510360,2,20201112,95310320,1.660000,199400,331004.000000,-,-,B,1490683,1490479
1,1,819354,510360,2,20201112,95537110,1.660000,1200,1992.000000,-,-,S,1563082,1569261
1,1,825790,510360,2,20201112,95557380,1.660000,198800,330008.000000,-,-,S,1563082,1580251
1,1,825791,510360,2,20201112,95557380,1.660000,1200,1992.000000,-,-,S,1569430,1580251
1,1,825982,510360,2,20201112,95558170,1.660000,98100,162846.000000,-,-,B,1580661,1580251
1,1,830832,510360,2,20201112,95612600,1.660000,101900,169154.000000,-,-,S,1580661,1589423
1,1,830833,510360,2,20201112,95612600,1.660000,48100,79846.000000,-,-,S,1581036,1589423
1,1,1031240,510360,2,20201112,100710010,1.657000,100,165.700000,-,-,S,1248524,1919338
1,1,1031241,510360,2,20201112,100710010,1.657000,100,165.700000,-,-,S,1248524,1919339
1,1,1031397,510360,2,20201112,100710480,1.657000,500,828.500000,-,-,S,1272713,1919537
1,1,1031756,510360,2,20201112,100712060,1.657000,5300,8782.100000,-,-,S,1272713,1920227
1,1,1032043,510360,2,20201112,100712980,1.657000,2500,4142.500000,-,-,S,1272713,1920665
1,1,1033294,510360,2,20201112,100716440,1.657000,1700,2816.900000,-,-,S,1272713,1922409
1,1,1046544,510360,2,20201112,100755560,1.656000,5000,8280.000000,-,-,S,1088420,1941290
1,1,1046545,510360,2,20201112,100755560,1.656000,10000,16560.000000,-,-,S,1892948,1941290
1,1,1051494,510360,2,20201112,100804150,1.655000,100,165.500000,-,-,S,403342,1947202
1,1,1051495,510360,2,20201112,100804150,1.655000,500,827.500000,-,-,S,1940639,1947202
1,1,1055022,510360,2,20201112,100807850,1.655000,1200,1986.000000,-,-,B,1950932,1948229
1,1,1056897,510360,2,20201112,100810440,1.654000,100,165.400000,-,-,S,781052,1953344
1,1,1056911,510360,2,20201112,100810510,1.654000,2900,4796.600000,-,-,S,781052,1953388
1,1,1061252,510360,2,20201112,100820340,1.653000,800,1322.400000,-,-,B,1959621,1958735
1,1,1175321,510360,2,20201112,101519060,1.654000,1000,1654.000000,-,-,S,2098127,2155677
1,1,1198621,510360,2,20201112,101652900,1.654000,100,165.400000,-,-,S,2098127,2194967
1,1,1199904,510360,2,20201112,101656740,1.654000,1500,2481.000000,-,-,S,2098127,2196713
1,1,1200367,510360,2,20201112,101658820,1.654000,1500,2481.000000,-,-,S,2098127,2197591
1,1,1201627,510360,2,20201112,101703390,1.654000,1500,2481.000000,-,-,S,2098127,2199665
1,1,1202649,510360,2,20201112,101707770,1.654000,1500,2481.000000,-,-,S,2098127,2201665
1,1,1230388,510360,2,20201112,101903710,1.655000,100,165.500000,-,-,B,2246529,2188051
1,1,1237009,510360,2,20201112,101932420,1.654000,700,1157.800000,-,-,S,2098127,2257345
1,1,1247881,510360,2,20201112,102013630,1.654000,200,330.800000,-,-,S,2098127,2274407
1,1,1258307,510360,2,20201112,102042820,1.653000,200,330.600000,-,-,S,2150452,2289748
1,1,1264113,510360,2,20201112,102101660,1.654000,5000,8270.000000,-,-,B,2298750,2279060
1,1,1275018,510360,2,20201112,102133910,1.653000,300,495.900000,-,-,S,2150452,2315906
1,1,1287426,510360,2,20201112,102223230,1.656000,1000,1656.000000,-,-,B,2336987,2310832
1,1,1367447,510360,2,20201112,102930240,1.655000,100,165.500000,-,-,B,2480298,2472729
1,1,1382832,510360,2,20201112,103028940,1.652000,3000,4956.000000,-,-,S,1992349,2503580
1,1,1382833,510360,2,20201112,103028940,1.652000,500,826.000000,-,-,S,2279865,2503580
1,1,1382908,510360,2,20201112,103029370,1.652000,6500,10738.000000,-,-,B,2503727,2503580
1,1,1410294,510360,2,20201112,103254190,1.652000,1000,1652.000000,-,-,S,2522576,2550673
1,1,1412036,510360,2,20201112,103303900,1.652000,1700,2808.400000,-,-,B,2553745,2550673
1,1,1429785,510360,2,20201112,103439100,1.653000,400,661.200000,-,-,S,2571301,2584978
1,1,1483061,510360,2,20201112,103934240,1.656000,500,828.000000,-,-,S,2647299,2677072
1,1,1568969,510360,2,20201112,104731370,1.655000,200,331.000000,-,-,B,2813615,2735263
1,1,1634147,510360,2,20201112,105328950,1.656000,37500,62100.000000,-,-,B,2920701,2755724
1,1,1737515,510360,2,20201112,110135500,1.659000,100,165.900000,-,-,S,3081329,3092078
1,1,1743456,510360,2,20201112,110200740,1.659000,500,829.500000,-,-,B,3102677,3099587
1,1,1763807,510360,2,20201112,110325880,1.659000,150000,248850.000000,-,-,S,3112189,3136747
1,1,1767319,510360,2,20201112,110343730,1.659000,150000,248850.000000,-,-,S,3140238,3143163
1,1,1828053,510360,2,20201112,110956090,1.657000,100,165.700000,-,-,S,3207553,3251069
1,1,1891168,510360,2,20201112,111700160,1.656000,600,993.600000,-,-,S,3303902,3361847
1,1,1891169,510360,2,20201112,111700160,1.656000,600,993.600000,-,-,S,3303902,3361848
1,1,1893879,510360,2,20201112,111716390,1.656000,3600,5961.600000,-,-,S,3303902,3366200
1,1,1907176,510360,2,20201112,111901710,1.656000,200,331.200000,-,-,S,3303902,3390228
1,1,1907177,510360,2,20201112,111901710,1.655000,10000,16550.000000,-,-,S,3069349,3390228
1,1,1950834,510360,2,20201112,112355760,1.654000,500,827.000000,-,-,S,3394529,3460910
1,1,1950835,510360,2,20201112,112355760,1.653000,100000,165300.000000,-,-,S,2668681,3460910
