Datetime,Price,Volume
2020-08-06 09:25:00.600,1.266,100
2020-08-06 09:25:00.600,1.266,100
2020-08-06 09:25:00.600,1.266,100
2020-08-06 09:30:00.220,1.266,17700
2020-08-06 09:30:02.800,1.268,100
2020-08-06 09:30:02.800,1.269,100
2020-08-06 09:30:02.800,1.27,100
2020-08-06 09:30:04.160,1.271,100
2020-08-06 09:30:04.160,1.271,100000
2020-08-06 09:30:05.580,1.272,100
2020-08-06 09:31:00.730,1.272,100
2020-08-06 09:33:36.790,1.272,1700
2020-08-06 09:34:41.280,1.273,100
2020-08-06 09:35:04.070,1.274,100
2020-08-06 09:36:25.400,1.275,100
2020-08-06 09:36:25.400,1.275,500
2020-08-06 09:36:58.590,1.274,1600
2020-08-06 09:37:32.260,1.273,100
2020-08-06 09:37:37.720,1.272,100
2020-08-06 09:38:05.610,1.272,100
2020-08-06 09:38:44.910,1.273,100
2020-08-06 09:40:07.400,1.271,100
2020-08-06 09:40:35.890,1.27,100
2020-08-06 09:41:16.020,1.269,30200
2020-08-06 09:41:26.620,1.269,100
2020-08-06 09:41:31.260,1.27,99800
2020-08-06 09:42:22.570,1.269,10000
2020-08-06 09:43:39.750,1.266,200
2020-08-06 09:45:13.330,1.266,3300
2020-08-06 09:45:13.330,1.266,500
2020-08-06 09:45:13.330,1.266,300
2020-08-06 09:45:49.810,1.265,100
2020-08-06 09:45:49.810,1.265,5000
2020-08-06 09:45:49.810,1.265,100
2020-08-06 09:46:09.310,1.265,8000
2020-08-06 09:46:55.020,1.266,100
2020-08-06 09:48:49.450,1.267,100
2020-08-06 09:49:35.140,1.268,100
2020-08-06 09:50:14.080,1.269,100
2020-08-06 09:50:41.340,1.27,100
2020-08-06 09:55:02.090,1.268,1900
2020-08-06 09:59:55.080,1.266,200
2020-08-06 10:03:31.980,1.267,1000
2020-08-06 10:09:37.250,1.266,100
2020-08-06 10:10:00.800,1.265,100
2020-08-06 10:10:49.090,1.264,100
2020-08-06 10:12:40.640,1.265,400
2020-08-06 10:19:06.270,1.265,1000
2020-08-06 10:20:15.400,1.266,300000
2020-08-06 10:20:15.400,1.266,250000
2020-08-06 10:20:15.400,1.266,50000
2020-08-06 10:20:32.470,1.266,250000
2020-08-06 10:21:00.940,1.267,171300
