ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,28781,510100,2,20200806,92500320,1.236000,4500,5562.000000,-,-,N,227927,54781
1,1,28782,510100,2,20200806,92500320,1.236000,600,741.600000,-,-,N,234646,54781
1,1,28783,510100,2,20200806,92500320,1.236000,5000,6180.000000,-,-,N,234646,97483
1,1,28784,510100,2,20200806,92500320,1.236000,100,123.600000,-,-,N,234646,144665
1,1,56152,510100,2,20200806,93005740,1.236000,2200,2719.200000,-,-,S,234646,311438
1,1,70734,510100,2,20200806,93011170,1.236000,500,618.000000,-,-,S,234646,354507
1,1,74868,510100,2,20200806,93013410,1.240000,200,248.000000,-,-,B,365224,168194
1,1,145197,510100,2,20200806,93115070,1.239000,2000,2478.000000,-,-,B,485496,477071
1,1,187120,510100,2,20200806,93154600,1.239000,8000,9912.000000,-,-,B,553238,477071
1,1,204140,510100,2,20200806,93212580,1.237000,250100,309373.700000,-,-,S,580719,581197
1,1,204537,510100,2,20200806,93213040,1.237000,250100,309373.700000,-,-,B,581857,581197
1,1,223826,510100,2,20200806,93234990,1.238000,1100,1361.800000,-,-,B,613685,554985
1,1,236815,510100,2,20200806,93250380,1.237000,250100,309373.700000,-,-,B,634831,632472
1,1,237208,510100,2,20200806,93250870,1.237000,59700,73848.900000,-,-,B,635430,632472
1,1,239580,510100,2,20200806,93253580,1.237000,190400,235524.800000,-,-,S,635430,639164
1,1,239581,510100,2,20200806,93253580,1.237000,59700,73848.900000,-,-,S,636101,639164
1,1,239896,510100,2,20200806,93254030,1.237000,190400,235524.800000,-,-,B,639661,639164
1,1,257130,510100,2,20200806,93313060,1.237000,250100,309373.700000,-,-,B,668063,663031
1,1,257771,510100,2,20200806,93313680,1.237000,119400,147697.800000,-,-,B,669061,663031
1,1,278052,510100,2,20200806,93335440,1.236000,100,123.600000,-,-,S,363115,700850
