Datetime,Price,Volume
2020-09-25 14:02:44.220,4.921,10000
2020-09-25 14:03:05.070,4.92,800
2020-09-25 14:03:05.070,4.92,800
2020-09-25 14:04:18.170,4.916,3000
2020-09-25 14:08:18.840,4.914,4000
2020-09-25 14:14:37.540,4.915,1000
2020-09-25 14:20:35.720,4.996,1000
2020-09-25 14:20:35.720,4.996,1300
2020-09-25 14:20:35.720,4.999,600
2020-09-25 14:20:35.720,5.003,6
2020-09-25 14:20:35.720,5.055,203300
2020-09-25 14:20:35.970,5.055,3700
2020-09-25 14:20:37.820,5.055,94
2020-09-25 14:21:36.170,4.915,200
2020-09-25 14:21:36.170,4.915,500
2020-09-25 14:21:36.170,4.915,200
2020-09-25 14:21:36.170,4.914,300
2020-09-25 14:21:36.170,4.913,2000
2020-09-25 14:21:36.170,4.905,1000
2020-09-25 14:21:36.170,4.905,1100
2020-09-25 14:21:36.170,4.905,3000
2020-09-25 14:21:36.170,4.901,1200
2020-09-25 14:21:36.170,4.9,800
2020-09-25 14:21:36.170,4.9,600
2020-09-25 14:21:36.170,4.9,700
2020-09-25 14:21:36.170,4.9,198400
2020-09-25 14:27:51.900,5.05,200
2020-09-25 14:34:55.820,4.91,200
2020-09-25 14:34:55.820,4.91,800
2020-09-25 14:35:13.690,4.91,300
2020-09-25 14:35:17.480,4.91,700
2020-09-25 14:57:52.260,5.049,100
2020-09-25 14:59:59.860,5.049,1900
