ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,13682,510100,2,20200925,93000010,1.227000,100,122.700000,-,-,B,139028,83693
1,1,44201,510100,2,20200925,93030820,1.233000,200,246.600000,-,-,B,240848,239023
1,1,50390,510100,2,20200925,93039690,1.232000,200,246.400000,-,-,S,241170,249807
1,1,50529,510100,2,20200925,93040130,1.230000,500,615.000000,-,-,S,249342,250116
1,1,77823,510100,2,20200925,93126230,1.231000,100,123.100000,-,-,B,297510,279102
1,1,141423,510100,2,20200925,93347480,1.229000,20000,24580.000000,-,-,B,418877,382116
1,1,145757,510100,2,20200925,93358510,1.228000,20000,24560.000000,-,-,B,426665,419688
1,1,146672,510100,2,20200925,93400550,1.229000,230000,282670.000000,-,-,B,428313,422010
1,1,174312,510100,2,20200925,93513430,1.229000,800,983.200000,-,-,B,479055,473838
1,1,183115,510100,2,20200925,93532510,1.229000,500,614.500000,-,-,S,492343,493977
1,1,224331,510100,2,20200925,93716040,1.228000,4000,4912.000000,-,-,S,428550,570513
1,1,228017,510100,2,20200925,93726920,1.228000,200000,245600.000000,-,-,S,428550,577221
1,1,229905,510100,2,20200925,93732910,1.229000,200000,245800.000000,-,-,B,580984,558758
1,1,251812,510100,2,20200925,93839190,1.228000,26000,31928.000000,-,-,S,428550,621323
1,1,265648,510100,2,20200925,93915280,1.228000,9000,11052.000000,-,-,B,642916,641293
1,1,274540,510100,2,20200925,93939200,1.229000,10000,12290.000000,-,-,B,658314,637969
1,1,349057,510100,2,20200925,94354880,1.229000,100,122.900000,-,-,B,796648,775780
1,1,350013,510100,2,20200925,94358010,1.229000,1500,1843.500000,-,-,B,798134,775780
1,1,350463,510100,2,20200925,94359630,1.229000,1500,1843.500000,-,-,B,798995,775780
1,1,350965,510100,2,20200925,94401260,1.229000,1500,1843.500000,-,-,B,799836,775780
1,1,351404,510100,2,20200925,94402890,1.229000,1500,1843.500000,-,-,B,800752,775780
1,1,351775,510100,2,20200925,94404480,1.229000,1200,1474.800000,-,-,B,801502,775780
1,1,352315,510100,2,20200925,94406070,1.229000,1200,1474.800000,-,-,B,802420,775780
1,1,357488,510100,2,20200925,94425080,1.228000,500,614.000000,-,-,S,646588,812314
1,1,376338,510100,2,20200925,94521940,1.228000,4700,5771.600000,-,-,S,646588,844420
1,1,376339,510100,2,20200925,94521940,1.228000,2900,3561.200000,-,-,S,820667,844420
1,1,411336,510100,2,20200925,94710510,1.228000,600,736.800000,-,-,S,890866,904516
1,1,412058,510100,2,20200925,94713760,1.229000,1800,2212.200000,-,-,B,906058,775780
1,1,412450,510100,2,20200925,94715460,1.229000,1900,2335.100000,-,-,B,906932,775780
1,1,412786,510100,2,20200925,94717090,1.229000,1600,1966.400000,-,-,B,907609,775780
1,1,413226,510100,2,20200925,94718700,1.229000,1500,1843.500000,-,-,B,908418,775780
1,1,415645,510100,2,20200925,94727640,1.228000,300,368.400000,-,-,S,890866,912855
1,1,433986,510100,2,20200925,94837070,1.228000,200,245.600000,-,-,S,894551,945239
1,1,433987,510100,2,20200925,94837070,1.228000,36600,44944.800000,-,-,S,944684,945239
1,1,450393,510100,2,20200925,94924740,1.229000,3400,4178.600000,-,-,B,969310,775780
1,1,450394,510100,2,20200925,94924740,1.229000,600,737.400000,-,-,B,969310,810714
1,1,450395,510100,2,20200925,94924740,1.229000,8400,10323.600000,-,-,B,969310,904233
1,1,450396,510100,2,20200925,94924740,1.229000,67600,83080.400000,-,-,B,969310,950957
1,1,480348,510100,2,20200925,95103100,1.228000,500,614.000000,-,-,S,964285,1021629
1,1,481137,510100,2,20200925,95105790,1.228000,19500,23946.000000,-,-,B,1022977,1021629
1,1,499513,510100,2,20200925,95208390,1.229000,40000,49160.000000,-,-,B,1054097,1053881
1,1,503293,510100,2,20200925,95220810,1.228000,40000,49120.000000,-,-,S,1059035,1060302
1,1,535705,510100,2,20200925,95443290,1.230000,235500,289665.000000,-,-,B,1120882,772463
1,1,542089,510100,2,20200925,95509300,1.231000,250000,307750.000000,-,-,B,1132498,1065159
1,1,544398,510100,2,20200925,95518030,1.232000,16100,19835.200000,-,-,B,1136613,1117218
1,1,553029,510100,2,20200925,95553150,1.230000,200,246.000000,-,-,S,1134473,1153083
1,1,569473,510100,2,20200925,95718000,1.230000,3200,3936.000000,-,-,S,1158713,1184908
1,1,598625,510100,2,20200925,95946660,1.230000,4200,5166.000000,-,-,S,1232667,1236835
1,1,599591,510100,2,20200925,95951010,1.230000,800,984.000000,-,-,B,1238249,1236835
