ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,17251,510100,2,20200910,92500950,1.231000,100,123.100000,-,-,N,157317,48267
1,1,17252,510100,2,20200910,92500950,1.231000,100,123.100000,-,-,N,157317,100093
1,1,17253,510100,2,20200910,92500950,1.231000,100,123.100000,-,-,N,157317,53978
1,1,20111,510100,2,20200910,93000570,1.235000,100,123.500000,-,-,B,171416,53979
1,1,58437,510100,2,20200910,93019240,1.237000,100,123.700000,-,-,B,283065,5739
1,1,85247,510100,2,20200910,93051680,1.237000,700,865.900000,-,-,S,283065,325981
1,1,126177,510100,2,20200910,93149980,1.235000,500,617.500000,-,-,S,261891,396135
1,1,156603,510100,2,20200910,93249860,1.235000,100,123.500000,-,-,B,451427,446915
1,1,158054,510100,2,20200910,93252630,1.233000,5000,6165.000000,-,-,S,416775,453957
1,1,173941,510100,2,20200910,93317750,1.233000,19000,23427.000000,-,-,S,461325,480599
1,1,175678,510100,2,20200910,93320910,1.233000,25300,31194.900000,-,-,B,483583,481622
1,1,175679,510100,2,20200910,93320910,1.233000,25300,31194.900000,-,-,B,483584,481622
1,1,176311,510100,2,20200910,93322210,1.233000,25400,31318.200000,-,-,B,484768,481622
1,1,176340,510100,2,20200910,93322240,1.233000,25300,31194.900000,-,-,B,484821,481622
1,1,177267,510100,2,20200910,93323890,1.234000,5000,6170.000000,-,-,B,486372,454281
1,1,177268,510100,2,20200910,93323890,1.234000,19000,23446.000000,-,-,B,486372,481098
1,1,177481,510100,2,20200910,93324270,1.234000,1300,1604.200000,-,-,S,486372,486720
1,1,177482,510100,2,20200910,93324270,1.234000,25400,31343.600000,-,-,S,486373,486720
1,1,190457,510100,2,20200910,93349840,1.234000,5000,6170.000000,-,-,S,504921,509449
1,1,191105,510100,2,20200910,93351180,1.233000,3000,3699.000000,-,-,S,487013,510611
1,1,191943,510100,2,20200910,93352820,1.233000,225000,277425.000000,-,-,S,509165,512112
1,1,193469,510100,2,20200910,93356100,1.233000,32500,40072.500000,-,-,B,514947,514195
1,1,198253,510100,2,20200910,93405410,1.234000,3000,3702.000000,-,-,B,523135,511033
1,1,198254,510100,2,20200910,93405410,1.234000,225000,277650.000000,-,-,B,523135,514381
1,1,198255,510100,2,20200910,93405410,1.234000,3700,4565.800000,-,-,B,523135,515798
1,1,198256,510100,2,20200910,93405410,1.235000,900,1111.500000,-,-,B,523135,446915
1,1,198257,510100,2,20200910,93405410,1.235000,200,247.000000,-,-,B,523135,448710
1,1,198258,510100,2,20200910,93405410,1.235000,167200,206492.000000,-,-,B,523135,509161
1,1,203134,510100,2,20200910,93415840,1.234000,225000,277650.000000,-,-,S,531643,531831
1,1,203702,510100,2,20200910,93416840,1.234000,1700,2097.800000,-,-,B,532737,531831
1,1,206950,510100,2,20200910,93424050,1.234000,69600,85886.400000,-,-,B,538488,531831
1,1,218226,510100,2,20200910,93448150,1.236000,10000,12360.000000,-,-,B,559134,441686
1,1,218227,510100,2,20200910,93448150,1.236000,55600,68721.600000,-,-,B,559134,509162
1,1,237040,510100,2,20200910,93521360,1.235000,100,123.500000,-,-,B,590393,559557
1,1,237041,510100,2,20200910,93521360,1.235000,2900,3581.500000,-,-,B,590393,582846
1,1,246577,510100,2,20200910,93539010,1.235000,2000,2470.000000,-,-,S,602797,607053
1,1,263349,510100,2,20200910,93611940,1.235000,6800,8398.000000,-,-,S,614712,635223
1,1,263350,510100,2,20200910,93611940,1.235000,1000,1235.000000,-,-,S,621448,635223
1,1,274199,510100,2,20200910,93634270,1.234000,2100,2591.400000,-,-,S,539242,654803
1,1,277184,510100,2,20200910,93640990,1.234000,1500,1851.000000,-,-,B,660501,654803
1,1,277492,510100,2,20200910,93641780,1.234000,10600,13080.400000,-,-,B,661088,654803
1,1,277769,510100,2,20200910,93642390,1.235000,1500,1852.500000,-,-,B,661499,646518
1,1,284964,510100,2,20200910,93656710,1.235000,1000,1235.000000,-,-,B,673052,646518
1,1,314816,510100,2,20200910,93808540,1.235000,1100,1358.500000,-,-,B,725529,646518
1,1,316462,510100,2,20200910,93812680,1.234000,8000,9872.000000,-,-,S,717954,728265
1,1,322260,510100,2,20200910,93826880,1.234000,2700,3331.800000,-,-,B,738302,728265
1,1,336022,510100,2,20200910,93858770,1.235000,10600,13091.000000,-,-,B,762028,661365
1,1,336023,510100,2,20200910,93858770,1.235000,5700,7039.500000,-,-,B,762028,678155
1,1,342810,510100,2,20200910,93915710,1.235000,2700,3334.500000,-,-,B,774018,738603
1,1,345775,510100,2,20200910,93923730,1.235000,500,617.500000,-,-,S,774018,779881
1,1,352410,510100,2,20200910,93941170,1.236000,8600,10629.600000,-,-,B,791819,722135
1,1,352411,510100,2,20200910,93941170,1.236000,2000,2472.000000,-,-,B,791819,770534
1,1,390563,510100,2,20200910,94102620,1.237000,8600,10638.200000,-,-,B,855811,792002
1,1,390564,510100,2,20200910,94102620,1.237000,2000,2474.000000,-,-,B,855811,792003
1,1,390565,510100,2,20200910,94102620,1.238000,1000,1238.000000,-,-,B,855811,12087
1,1,390566,510100,2,20200910,94102620,1.238000,200,247.600000,-,-,B,855811,120425
1,1,390567,510100,2,20200910,94102620,1.238000,5000,6190.000000,-,-,B,855811,459218
1,1,390568,510100,2,20200910,94102620,1.238000,1500,1857.000000,-,-,B,855811,623411
1,1,390569,510100,2,20200910,94102620,1.238000,201700,249704.600000,-,-,B,855811,740415
1,1,398536,510100,2,20200910,94119840,1.237000,225000,278325.000000,-,-,S,861259,869081
1,1,410966,510100,2,20200910,94144240,1.237000,3700,4576.900000,-,-,B,889623,876358
1,1,413543,510100,2,20200910,94150640,1.236000,1500,1854.000000,-,-,S,889641,893822
1,1,414353,510100,2,20200910,94152850,1.237000,10000,12370.000000,-,-,B,895323,876358
1,1,414782,510100,2,20200910,94153850,1.237000,100,123.700000,-,-,B,895990,876358
1,1,451668,510100,2,20200910,94329990,1.237000,800,989.600000,-,-,B,960221,894125
1,1,455690,510100,2,20200910,94341850,1.236000,5000,6180.000000,-,-,S,962069,967251
1,1,462570,510100,2,20200910,94402170,1.237000,200,247.400000,-,-,B,979494,894125
1,1,493484,510100,2,20200910,94521180,1.237000,500,618.500000,-,-,B,1033337,894125
1,1,493485,510100,2,20200910,94521180,1.237000,500,618.500000,-,-,B,1033337,967487
1,1,493489,510100,2,20200910,94521220,1.236000,1000,1236.000000,-,-,S,1007192,1033343
1,1,493490,510100,2,20200910,94521220,1.236000,55200,68227.200000,-,-,S,1020458,1033343
1,1,550487,510100,2,20200910,94752610,1.237000,1000,1237.000000,-,-,B,1130727,967487
1,1,576251,510100,2,20200910,94915430,1.237000,300,371.100000,-,-,B,1176703,967487
1,1,584191,510100,2,20200910,94936100,1.236000,400,494.400000,-,-,B,1189182,1180895
1,1,584192,510100,2,20200910,94936100,1.237000,600,742.200000,-,-,B,1189182,967487
1,1,593726,510100,2,20200910,95004900,1.235000,500,617.500000,-,-,S,1088576,1205670
1,1,602647,510100,2,20200910,95029700,1.236000,70400,87014.400000,-,-,S,1213798,1221163
1,1,615059,510100,2,20200910,95106090,1.237000,2600,3216.200000,-,-,B,1241569,967487
1,1,615060,510100,2,20200910,95106090,1.237000,55200,68282.400000,-,-,B,1241569,1033555
1,1,615061,510100,2,20200910,95106090,1.237000,500,618.500000,-,-,B,1241569,1190100
1,1,620524,510100,2,20200910,95122930,1.238000,1000,1238.000000,-,-,B,1250687,1065805
1,1,629733,510100,2,20200910,95154930,1.238000,3000,3714.000000,-,-,B,1266821,1148988
1,1,629734,510100,2,20200910,95154930,1.238000,30000,37140.000000,-,-,B,1266821,1258315
1,1,630182,510100,2,20200910,95156160,1.238000,67000,82946.000000,-,-,S,1266821,1267553
1,1,633201,510100,2,20200910,95206340,1.238000,15900,19684.200000,-,-,S,1269420,1272733
1,1,638040,510100,2,20200910,95223130,1.238000,3000,3714.000000,-,-,B,1281327,1279908
1,1,639585,510100,2,20200910,95228090,1.238000,12000,14856.000000,-,-,S,1281327,1283824
1,1,640213,510100,2,20200910,95229700,1.238000,1200,1485.600000,-,-,B,1284980,1283824
1,1,645673,510100,2,20200910,95243370,1.237000,4000,4948.000000,-,-,S,1270882,1292995
1,1,657925,510100,2,20200910,95318150,1.238000,30000,37140.000000,-,-,B,1313029,1283824
1,1,672504,510100,2,20200910,95408660,1.236000,100,123.600000,-,-,S,1308989,1337030
