Datetime,Price,Volume
2020-09-10 09:30:00.360,2.89,4800
2020-09-10 09:30:00.360,2.894,100
2020-09-10 09:31:34.260,2.927,100
2020-09-10 09:31:43.070,2.927,1000
2020-09-10 09:32:31.330,2.91,500
2020-09-10 09:34:25.020,2.913,7000
2020-09-10 09:35:07.280,2.913,1100
2020-09-10 09:39:07.750,2.915,10000
2020-09-10 09:39:57.710,2.919,10000
2020-09-10 09:41:08.230,2.92,1000
2020-09-10 09:41:28.190,2.922,500
2020-09-10 09:41:56.190,2.92,6600
2020-09-10 09:43:45.310,2.919,8300
2020-09-10 09:44:10.710,2.921,4400
2020-09-10 09:44:28.610,2.922,400
2020-09-10 09:44:28.610,2.922,8000
2020-09-10 09:45:39.550,2.919,100
2020-09-10 09:47:09.800,2.92,51000
2020-09-10 09:49:38.340,2.92,8700
2020-09-10 09:49:38.340,2.92,100
2020-09-10 09:50:39.570,2.922,8100
2020-09-10 09:51:07.820,2.922,66300
2020-09-10 09:51:07.820,2.922,10100
2020-09-10 09:51:07.820,2.922,1000
2020-09-10 09:53:37.600,2.919,11100
2020-09-10 09:56:39.830,2.921,6700
2020-09-10 10:00:01.180,2.922,300
2020-09-10 10:00:25.260,2.922,100
2020-09-10 10:00:47.780,2.92,10000
2020-09-10 10:04:17.430,2.92,2700
2020-09-10 10:14:54.750,2.909,1000
2020-09-10 10:16:16.420,2.916,100
2020-09-10 10:18:24.410,2.914,1000
2020-09-10 10:18:29.280,2.915,500
2020-09-10 10:18:29.280,2.915,4000
2020-09-10 10:18:30.270,2.915,95500
2020-09-10 10:18:30.270,2.914,4500
2020-09-10 10:18:41.140,2.913,900
2020-09-10 10:18:59.500,2.913,8900
2020-09-10 10:19:40.850,2.913,100000
2020-09-10 10:19:44.880,2.912,80800
2020-09-10 10:22:43.740,2.91,100
2020-09-10 10:22:43.740,2.905,2000
2020-09-10 10:22:43.740,2.904,29500
2020-09-10 10:27:12.280,2.91,4300
2020-09-10 10:29:11.380,2.912,3000
2020-09-10 10:29:11.380,2.912,5200
2020-09-10 10:33:19.420,2.917,11000
2020-09-10 10:33:48.350,2.92,100
2020-09-10 10:38:42.940,2.915,500
2020-09-10 10:39:14.340,2.914,9900
2020-09-10 10:42:20.470,2.91,800
2020-09-10 10:51:29.450,2.921,300
2020-09-10 10:54:51.810,2.918,4000
2020-09-10 10:56:26.860,2.92,1000
2020-09-10 10:57:11.290,2.92,20000
2020-09-10 11:09:09.080,2.914,700
2020-09-10 11:13:18.360,2.916,3000
2020-09-10 11:15:26.130,2.916,1700
2020-09-10 13:05:56.410,2.916,4200
2020-09-10 13:19:10.410,2.913,7800
2020-09-10 13:26:39.740,2.92,3000
2020-09-10 13:27:18.760,2.92,300
2020-09-10 13:35:25.840,2.919,5000
2020-09-10 13:36:49.450,2.924,6900
2020-09-10 13:48:15.690,2.919,5000
2020-09-10 13:52:05.000,2.923,5000
2020-09-10 13:52:18.960,2.924,10000
2020-09-10 13:52:18.960,2.924,1700
2020-09-10 13:52:20.990,2.925,10000
2020-09-10 13:52:32.830,2.926,5000
2020-09-10 13:52:32.830,2.926,700
2020-09-10 13:52:55.920,2.927,7000
2020-09-10 13:52:55.920,2.927,5000
2020-09-10 14:11:48.230,2.919,100
2020-09-10 14:19:31.170,2.913,200
2020-09-10 14:20:14.370,2.916,2500
2020-09-10 14:24:48.630,2.912,2000
2020-09-10 14:28:44.630,2.907,5000
2020-09-10 14:29:26.260,2.907,300
2020-09-10 14:29:26.260,2.907,69700
2020-09-10 14:32:25.200,2.907,100
2020-09-10 14:32:40.240,2.907,500
2020-09-10 14:32:40.240,2.906,700
2020-09-10 14:33:04.060,2.906,4200
2020-09-10 14:33:08.620,2.906,100
2020-09-10 14:33:21.390,2.906,7000
2020-09-10 14:33:22.610,2.905,1400
2020-09-10 14:34:13.560,2.905,8600
2020-09-10 14:34:34.300,2.905,100
2020-09-10 14:34:44.950,2.905,2000
2020-09-10 14:34:46.720,2.905,12700
2020-09-10 14:34:54.820,2.9,900
2020-09-10 14:35:19.070,2.9,1100
2020-09-10 14:35:19.630,2.9,400
2020-09-10 14:35:55.900,2.9,5100
2020-09-10 14:35:55.900,2.9,3900
2020-09-10 14:38:40.670,2.901,11800
2020-09-10 14:38:47.630,2.895,500
2020-09-10 14:38:47.630,2.895,500
2020-09-10 14:41:45.720,2.902,2000
2020-09-10 14:43:20.570,2.902,2000
2020-09-10 14:44:04.590,2.902,100
2020-09-10 14:44:04.590,2.904,19900
2020-09-10 14:44:57.450,2.899,300
2020-09-10 14:46:42.580,2.904,1100
2020-09-10 14:49:29.820,2.909,500
2020-09-10 14:54:43.010,2.904,22100
2020-09-10 14:55:02.820,2.904,100
2020-09-10 14:55:47.420,2.904,22100
2020-09-10 14:56:34.780,2.899,2000
2020-09-10 14:57:43.830,2.899,10000
