Datetime,Price,Volume
2020-09-04 09:25:00.150,2.912,100
2020-09-04 09:25:00.150,2.912,100
2020-09-04 09:25:00.150,2.912,9800
2020-09-04 09:25:00.150,2.912,10800
2020-09-04 09:25:00.150,2.912,1700
2020-09-04 09:25:00.150,2.912,1300
2020-09-04 09:25:00.150,2.912,8800
2020-09-04 09:30:01.480,2.996,900
2020-09-04 09:30:02.750,2.996,200
2020-09-04 09:30:07.130,2.924,1900
2020-09-04 09:30:09.580,2.924,4900
2020-09-04 09:30:09.580,2.916,3000
2020-09-04 09:32:25.140,2.974,300
2020-09-04 09:35:06.620,2.931,4000
2020-09-04 09:35:37.660,2.933,900
2020-09-04 09:35:52.230,2.938,200
2020-09-04 09:36:28.560,2.938,1000
2020-09-04 09:37:18.170,2.94,1000
2020-09-04 09:37:18.170,2.939,4000
2020-09-04 09:39:28.380,2.965,2600
2020-09-04 09:39:46.050,2.964,100
2020-09-04 09:39:56.770,2.96,1000
2020-09-04 09:39:57.150,2.96,1200
2020-09-04 09:39:57.310,2.96,1000
2020-09-04 09:39:57.740,2.96,1000
2020-09-04 09:39:58.180,2.96,1000
2020-09-04 09:39:58.680,2.96,1000
2020-09-04 09:39:59.110,2.96,1200
2020-09-04 09:39:59.260,2.96,1000
2020-09-04 09:40:02.500,2.96,1600
2020-09-04 09:42:29.740,2.959,10000
2020-09-04 09:42:34.860,2.94,3100
2020-09-04 09:42:35.410,2.94,3100
2020-09-04 09:42:46.870,2.94,2500
2020-09-04 09:42:47.350,2.94,2500
2020-09-04 09:42:47.900,2.94,2000
2020-09-04 09:42:48.450,2.94,2000
2020-09-04 09:42:48.890,2.94,2000
2020-09-04 09:42:49.300,2.94,2000
2020-09-04 09:43:09.570,2.94,800
2020-09-04 09:43:09.570,2.94,1200
2020-09-04 09:43:53.480,2.94,1800
2020-09-04 09:43:53.480,2.94,700
2020-09-04 09:43:55.600,2.94,2000
2020-09-04 09:44:23.840,2.94,1000
2020-09-04 09:44:24.230,2.94,1000
2020-09-04 09:44:24.640,2.94,1000
2020-09-04 09:44:40.760,2.959,100
2020-09-04 09:45:17.820,2.94,700
2020-09-04 09:45:18.250,2.94,700
2020-09-04 09:45:18.670,2.94,700
2020-09-04 09:45:19.010,2.94,800
2020-09-04 09:45:19.060,2.94,700
2020-09-04 09:45:19.490,2.94,700
2020-09-04 09:45:19.980,2.94,700
2020-09-04 09:45:20.470,2.94,700
2020-09-04 09:45:20.500,2.94,800
2020-09-04 09:45:28.050,2.94,500
2020-09-04 09:45:46.430,2.939,100
2020-09-04 09:45:56.640,2.939,500
2020-09-04 09:49:19.090,2.952,100
2020-09-04 09:49:19.090,2.94,1900
2020-09-04 09:49:46.300,2.94,1000
2020-09-04 09:50:04.560,2.959,2200
2020-09-04 09:50:21.010,2.964,100
2020-09-04 09:50:21.010,2.964,5600
2020-09-04 09:50:58.820,2.963,300
2020-09-04 09:51:14.160,2.943,100
2020-09-04 09:55:26.330,2.946,5000
2020-09-04 09:55:52.220,2.946,5000
2020-09-04 09:56:10.680,2.945,9100
2020-09-04 09:56:17.420,2.945,3000
2020-09-04 10:08:49.280,2.952,5300
2020-09-04 10:11:01.500,2.952,2000
2020-09-04 10:12:06.050,2.945,5000
2020-09-04 10:12:06.050,2.945,100
2020-09-04 10:12:06.050,2.945,500
2020-09-04 10:13:15.190,2.943,1000
2020-09-04 10:13:33.120,2.943,1700
2020-09-04 10:13:33.120,2.943,1300
2020-09-04 10:13:33.560,2.943,3100
2020-09-04 10:13:33.940,2.943,3100
2020-09-04 10:13:34.390,2.943,3000
2020-09-04 10:13:34.780,2.943,3100
2020-09-04 10:13:35.210,2.943,3100
2020-09-04 10:13:35.670,2.943,3100
2020-09-04 10:13:55.080,2.943,10000
2020-09-04 10:13:55.790,2.943,200
2020-09-04 10:16:25.310,2.945,3400
2020-09-04 10:20:20.890,2.955,3300
2020-09-04 10:20:20.890,2.955,800
2020-09-04 10:46:48.480,2.955,600
2020-09-04 10:46:50.080,2.955,600
2020-09-04 10:46:51.790,2.955,400
2020-09-04 10:46:52.970,2.955,3400
2020-09-04 10:46:53.540,2.951,400
2020-09-04 10:47:55.730,2.951,100
2020-09-04 10:50:04.240,2.951,1500
2020-09-04 10:50:06.420,2.95,1000
2020-09-04 10:50:06.420,2.95,800
2020-09-04 11:01:09.140,2.95,700
2020-09-04 11:01:09.480,2.95,300
2020-09-04 11:01:09.480,2.95,400
2020-09-04 11:01:09.630,2.95,900
2020-09-04 11:01:16.380,2.95,600
2020-09-04 11:01:17.630,2.95,600
2020-09-04 11:01:19.240,2.95,500
2020-09-04 11:01:21.020,2.95,500
2020-09-04 11:01:22.430,2.95,400
2020-09-04 11:01:24.150,2.95,400
2020-09-04 11:01:25.850,2.95,300
2020-09-04 11:01:27.400,2.95,300
2020-09-04 11:02:17.080,2.95,1700
2020-09-04 11:09:55.360,2.946,100
2020-09-04 11:10:58.500,2.957,500
2020-09-04 11:11:53.050,2.945,3000
2020-09-04 11:19:42.220,2.954,2000
2020-09-04 13:00:01.210,2.941,700
2020-09-04 13:03:41.010,2.945,300
2020-09-04 13:04:43.570,2.945,700
2020-09-04 13:07:46.520,2.945,300
2020-09-04 13:16:21.960,2.945,1000
2020-09-04 13:24:44.510,2.945,3700
2020-09-04 13:24:44.510,2.945,6300
