Datetime,Price,Volume
2020-10-19 09:25:00.580,1.318,100
2020-10-19 09:25:00.580,1.318,419900
2020-10-19 09:31:46.430,1.329,1000
2020-10-19 09:32:12.440,1.329,24000
2020-10-19 09:36:59.110,1.328,10000
2020-10-19 09:38:56.860,1.328,7600
2020-10-19 09:40:09.320,1.329,2000
2020-10-19 09:42:44.760,1.334,4800
2020-10-19 09:43:32.270,1.332,5000
2020-10-19 09:47:10.970,1.333,52000
2020-10-19 09:54:27.690,1.333,45800
2020-10-19 09:57:28.470,1.333,7800
2020-10-19 09:58:32.550,1.33,1500
2020-10-19 09:58:32.550,1.33,33900
2020-10-19 10:04:57.700,1.33,4900
2020-10-19 10:12:45.920,1.33,200000
2020-10-19 10:13:22.770,1.33,379400
2020-10-19 10:13:57.380,1.33,500
2020-10-19 10:18:07.620,1.329,10000
2020-10-19 10:18:07.620,1.329,190000
2020-10-19 10:18:08.920,1.329,467200
2020-10-19 10:18:29.400,1.327,7500
2020-10-19 10:25:33.490,1.326,400
2020-10-19 10:25:33.490,1.326,2600
2020-10-19 10:31:58.110,1.326,400
2020-10-19 10:33:04.190,1.325,1700
2020-10-19 10:33:07.140,1.324,200000
2020-10-19 10:36:39.290,1.322,20000
2020-10-19 10:42:24.860,1.322,50000
2020-10-19 10:57:23.100,1.322,20000
2020-10-19 11:15:38.520,1.324,200000
2020-10-19 11:15:39.110,1.324,500000
2020-10-19 11:16:13.060,1.324,78200
2020-10-19 11:16:47.060,1.322,14500
2020-10-19 11:17:43.150,1.321,30000
2020-10-19 11:19:24.390,1.319,500000
2020-10-19 11:24:06.950,1.316,200000
2020-10-19 11:28:45.860,1.316,500000
2020-10-19 11:29:03.820,1.315,500000
2020-10-19 11:29:03.820,1.315,20000
2020-10-19 11:29:03.820,1.315,94000
2020-10-19 13:01:00.930,1.316,200000
2020-10-19 13:02:18.970,1.318,1500
2020-10-19 13:19:33.970,1.316,20000
2020-10-19 13:19:41.910,1.316,5400
2020-10-19 13:24:06.220,1.316,200000
2020-10-19 13:24:06.810,1.316,100000
2020-10-19 13:30:04.410,1.315,60000
2020-10-19 13:30:13.800,1.314,10000
2020-10-19 13:31:03.500,1.314,2000
2020-10-19 13:31:20.640,1.314,500
2020-10-19 13:34:19.920,1.314,20000
2020-10-19 13:37:17.160,1.313,500
2020-10-19 13:37:51.770,1.312,30000
2020-10-19 13:37:51.770,1.312,400
2020-10-19 13:42:41.300,1.312,7600
2020-10-19 13:47:08.250,1.311,5000
2020-10-19 13:50:23.090,1.31,10000
2020-10-19 13:50:23.090,1.31,400
2020-10-19 13:50:23.090,1.309,249600
2020-10-19 13:52:48.540,1.31,500000
2020-10-19 13:52:48.540,1.31,200000
2020-10-19 13:52:49.180,1.31,200000
2020-10-19 13:52:55.790,1.309,218000
2020-10-19 14:06:06.750,1.312,50000
2020-10-19 14:08:51.430,1.313,28700
2020-10-19 14:13:06.180,1.312,5000
2020-10-19 14:19:47.000,1.311,800
2020-10-19 14:21:26.600,1.311,1800
2020-10-19 14:25:00.100,1.311,100
2020-10-19 14:32:02.820,1.309,2900
2020-10-19 14:34:13.030,1.309,17000
2020-10-19 14:34:40.540,1.309,100
2020-10-19 14:34:40.540,1.309,10000
2020-10-19 14:42:03.180,1.309,10000
2020-10-19 14:44:37.630,1.309,3000
2020-10-19 14:49:13.800,1.307,3000
2020-10-19 14:54:26.970,1.309,8000
2020-10-19 14:56:55.320,1.308,1000
2020-10-19 14:58:25.310,1.308,4000
2020-10-19 14:58:25.310,1.308,1800
2020-10-19 14:58:25.310,1.307,600
