ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,10796,510360,2,20201019,92500810,1.620000,3000,4860.000000,-,-,N,154793,76981
1,1,10797,510360,2,20201019,92500810,1.620000,600,972.000000,-,-,N,155132,76981
1,1,10798,510360,2,20201019,92500810,1.620000,16400,26568.000000,-,-,N,156442,76981
1,1,10799,510360,2,20201019,92500810,1.620000,3200,5184.000000,-,-,N,156442,75766
1,1,10800,510360,2,20201019,92500810,1.620000,2700,4374.000000,-,-,N,156442,87415
1,1,30987,510360,2,20201019,93001550,1.621000,10000,16210.000000,-,-,B,178041,72599
1,1,65733,510360,2,20201019,93021340,1.624000,500,812.000000,-,-,B,271250,189886
1,1,67434,510360,2,20201019,93023730,1.624000,100,162.400000,-,-,S,273582,274415
1,1,68725,510360,2,20201019,93025440,1.625000,6000,9750.000000,-,-,B,276960,114181
1,1,68957,510360,2,20201019,93025750,1.625000,1300,2112.500000,-,-,B,277416,114181
1,1,69820,510360,2,20201019,93027110,1.625000,800,1300.000000,-,-,B,278957,114181
1,1,70860,510360,2,20201019,93028180,1.625000,8300,13487.500000,-,-,B,280597,114181
1,1,71196,510360,2,20201019,93028580,1.625000,7400,12025.000000,-,-,B,281107,114181
1,1,71451,510360,2,20201019,93029060,1.625000,7500,12187.500000,-,-,B,281688,114181
1,1,71565,510360,2,20201019,93029240,1.625000,100,162.500000,-,-,B,281880,114181
1,1,71636,510360,2,20201019,93029380,1.625000,7400,12025.000000,-,-,B,282003,114181
1,1,71802,510360,2,20201019,93029730,1.625000,7400,12025.000000,-,-,B,282354,114181
1,1,71974,510360,2,20201019,93029930,1.625000,7200,11700.000000,-,-,B,282635,114181
1,1,72135,510360,2,20201019,93030130,1.625000,7400,12025.000000,-,-,B,282937,114181
1,1,72645,510360,2,20201019,93030600,1.625000,7500,12187.500000,-,-,B,283910,114181
1,1,72944,510360,2,20201019,93031060,1.625000,2100,3412.500000,-,-,B,284500,114181
1,1,73320,510360,2,20201019,93031450,1.622000,100,162.200000,-,-,S,261452,285076
1,1,73383,510360,2,20201019,93031510,1.625000,2100,3412.500000,-,-,B,285158,114181
1,1,73649,510360,2,20201019,93031870,1.625000,7200,11700.000000,-,-,B,285693,114181
1,1,73803,510360,2,20201019,93032070,1.625000,2200,3575.000000,-,-,B,285892,114181
1,1,74053,510360,2,20201019,93032400,1.625000,1600,2600.000000,-,-,B,286283,114181
1,1,74054,510360,2,20201019,93032400,1.629000,500,814.500000,-,-,B,286283,194483
1,1,76689,510360,2,20201019,93035860,1.630000,100,163.000000,-,-,B,290939,132580
1,1,132927,510360,2,20201019,93150060,1.622000,500,811.000000,-,-,S,360026,382171
1,1,132928,510360,2,20201019,93150060,1.621000,500,810.500000,-,-,S,345158,382171
1,1,165140,510360,2,20201019,93248670,1.623000,2500,4057.500000,-,-,S,427663,440524
1,1,177173,510360,2,20201019,93307660,1.623000,200,324.600000,-,-,S,427663,460567
1,1,183088,510360,2,20201019,93317850,1.623000,1200,1947.600000,-,-,S,427663,470804
1,1,183195,510360,2,20201019,93318000,1.623000,2000,3246.000000,-,-,S,427663,471022
1,1,213029,510360,2,20201019,93419960,1.625000,6200,10075.000000,-,-,S,522955,526105
1,1,216174,510360,2,20201019,93427090,1.625000,1300,2112.500000,-,-,S,522955,532000
1,1,250229,510360,2,20201019,93539130,1.628000,11900,19373.200000,-,-,B,591437,511908
1,1,267734,510360,2,20201019,93614420,1.626000,5800,9430.800000,-,-,S,549314,623225
1,1,280508,510360,2,20201019,93640050,1.626000,500,813.000000,-,-,S,549314,644751
1,1,285549,510360,2,20201019,93651650,1.628000,500,814.000000,-,-,B,653790,511908
1,1,288815,510360,2,20201019,93659090,1.628000,500,814.000000,-,-,B,659329,511908
1,1,298304,510360,2,20201019,93719650,1.626000,2600,4227.600000,-,-,S,549314,675587
1,1,298305,510360,2,20201019,93719650,1.626000,87400,142112.400000,-,-,S,669665,675587
1,1,338018,510360,2,20201019,93859780,1.626000,500,813.000000,-,-,S,704559,746447
1,1,367467,510360,2,20201019,94005460,1.628000,2500,4070.000000,-,-,B,796165,711151
1,1,368219,510360,2,20201019,94006400,1.628000,1200,1953.600000,-,-,B,797141,711151
1,1,369042,510360,2,20201019,94007240,1.628000,2400,3907.200000,-,-,B,798052,711151
1,1,369159,510360,2,20201019,94007410,1.628000,900,1465.200000,-,-,B,798204,711151
1,1,370511,510360,2,20201019,94009000,1.628000,1600,2604.800000,-,-,B,799876,711151
1,1,370984,510360,2,20201019,94009810,1.628000,1600,2604.800000,-,-,B,800555,711151
1,1,371437,510360,2,20201019,94010250,1.628000,1500,2442.000000,-,-,B,801042,711151
1,1,371580,510360,2,20201019,94010450,1.628000,1500,2442.000000,-,-,B,801268,711151
1,1,371817,510360,2,20201019,94010780,1.628000,900,1465.200000,-,-,B,801584,711151
1,1,371981,510360,2,20201019,94011210,1.628000,900,1465.200000,-,-,B,801921,711151
1,1,372226,510360,2,20201019,94011630,1.628000,900,1465.200000,-,-,B,802240,711151
1,1,372362,510360,2,20201019,94011990,1.628000,1000,1628.000000,-,-,B,802506,711151
1,1,372487,510360,2,20201019,94012130,1.628000,600,976.800000,-,-,B,802719,711151
1,1,372671,510360,2,20201019,94012430,1.628000,900,1465.200000,-,-,B,803024,711151
1,1,372966,510360,2,20201019,94012890,1.628000,900,1465.200000,-,-,B,803408,711151
1,1,373441,510360,2,20201019,94013340,1.628000,700,1139.600000,-,-,B,803931,711151
1,1,373442,510360,2,20201019,94013340,1.628000,200,325.600000,-,-,B,803931,803726
1,1,373844,510360,2,20201019,94013710,1.628000,600,976.800000,-,-,B,804347,803726
1,1,374108,510360,2,20201019,94014280,1.627000,149600,243399.200000,-,-,S,794761,804791
1,1,374987,510360,2,20201019,94015270,1.628000,14300,23280.400000,-,-,B,805767,803726
1,1,375006,510360,2,20201019,94015330,1.629000,500,814.500000,-,-,B,805814,346760
1,1,375007,510360,2,20201019,94015330,1.629000,400,651.600000,-,-,B,805814,723506
1,1,376619,510360,2,20201019,94017540,1.629000,1800,2932.200000,-,-,B,808054,723506
1,1,385303,510360,2,20201019,94033440,1.629000,1500,2443.500000,-,-,B,822711,723506
1,1,385568,510360,2,20201019,94033960,1.629000,1500,2443.500000,-,-,B,823192,723506
1,1,385758,510360,2,20201019,94034260,1.629000,14800,24109.200000,-,-,B,823528,723506
1,1,385803,510360,2,20201019,94034380,1.630000,500,815.000000,-,-,B,823646,132580
1,1,385804,510360,2,20201019,94034380,1.630000,1000,1630.000000,-,-,B,823646,383836
1,1,387765,510360,2,20201019,94038310,1.629000,41200,67114.800000,-,-,S,823528,826894
1,1,394595,510360,2,20201019,94050830,1.630000,3600,5868.000000,-,-,B,838201,383836
1,1,402044,510360,2,20201019,94105500,1.629000,56600,92201.400000,-,-,S,829503,851162
1,1,402735,510360,2,20201019,94107180,1.630000,3000,4890.000000,-,-,B,852480,383836
1,1,404700,510360,2,20201019,94111830,1.630000,900,1467.000000,-,-,B,856335,383836
1,1,405652,510360,2,20201019,94113790,1.630000,1500,2445.000000,-,-,B,857912,383836
1,1,409201,510360,2,20201019,94120600,1.630000,1000,1630.000000,-,-,B,863758,383836
1,1,409202,510360,2,20201019,94120600,1.630000,1000,1630.000000,-,-,B,863758,511036
1,1,409203,510360,2,20201019,94120600,1.630000,2000,3260.000000,-,-,B,863758,639129
1,1,409533,510360,2,20201019,94121390,1.630000,3000,4890.000000,-,-,B,864386,639129
1,1,409534,510360,2,20201019,94121390,1.630000,200,326.000000,-,-,B,864386,709892
1,1,409987,510360,2,20201019,94122270,1.631000,600,978.600000,-,-,B,865192,432540
1,1,410466,510360,2,20201019,94123300,1.631000,800,1304.800000,-,-,B,866092,432540
1,1,410467,510360,2,20201019,94123300,1.631000,800,1304.800000,-,-,B,866093,432540
1,1,418809,510360,2,20201019,94142210,1.630000,200,326.000000,-,-,S,880091,880982
1,1,418810,510360,2,20201019,94142210,1.629000,600,977.400000,-,-,S,829503,880982
1,1,423424,510360,2,20201019,94150270,1.631000,1500,2446.500000,-,-,B,888016,432540
1,1,423425,510360,2,20201019,94150270,1.631000,1300,2120.300000,-,-,B,888017,432540
