Datetime,Price,Volume
2020-10-19 09:30:00.650,3.031,100
2020-10-19 09:30:00.880,3.031,200
2020-10-19 09:30:05.730,3.035,300
2020-10-19 09:30:37.020,3.035,800
2020-10-19 09:32:20.130,3.041,900
2020-10-19 09:32:20.130,3.04,5000
2020-10-19 09:32:20.130,3.035,200
2020-10-19 09:32:20.390,3.035,23300
2020-10-19 09:34:04.490,3.06,2000
2020-10-19 09:35:12.760,3.064,3600
2020-10-19 09:35:14.900,3.064,200
2020-10-19 09:36:11.640,3.064,1000
2020-10-19 09:36:18.110,3.063,900
2020-10-19 09:37:06.690,3.066,600
2020-10-19 09:38:09.970,3.064,5800
2020-10-19 09:40:19.630,3.07,10000
2020-10-19 09:40:29.540,3.071,200
2020-10-19 09:40:38.730,3.072,1500
2020-10-19 09:40:50.470,3.075,800
2020-10-19 09:41:40.170,3.079,8200
2020-10-19 09:43:37.670,3.078,100
2020-10-19 09:44:29.520,3.078,1300
2020-10-19 09:44:30.750,3.078,1300
2020-10-19 09:44:53.860,3.079,400
2020-10-19 09:44:53.860,3.079,3000
2020-10-19 09:44:53.860,3.079,2000
2020-10-19 09:44:53.860,3.079,900
2020-10-19 09:50:56.870,3.079,1000
2020-10-19 09:51:02.750,3.08,4400
2020-10-19 09:51:02.750,3.08,1500
2020-10-19 09:51:02.750,3.08,8000
2020-10-19 09:51:02.750,3.08,10000
2020-10-19 09:51:02.750,3.08,5000
2020-10-19 09:51:20.880,3.078,10000
2020-10-19 09:53:57.890,3.084,400
2020-10-19 09:55:47.750,3.084,10000
2020-10-19 09:56:43.710,3.083,100
2020-10-19 09:57:10.880,3.08,2000
2020-10-19 10:00:06.650,3.072,300
2020-10-19 10:00:22.680,3.07,100
2020-10-19 10:01:03.390,3.07,500
2020-10-19 10:01:32.950,3.063,900
2020-10-19 10:01:56.120,3.065,600
2020-10-19 10:04:41.050,3.07,1500
2020-10-19 10:06:09.460,3.067,100
2020-10-19 10:07:22.980,3.071,200
2020-10-19 10:07:48.070,3.078,59200
2020-10-19 10:08:12.030,3.077,5000
2020-10-19 10:08:53.410,3.075,3000
2020-10-19 10:12:23.590,3.064,1000
2020-10-19 10:18:01.110,3.064,5000
2020-10-19 10:18:11.230,3.062,400
2020-10-19 10:18:11.230,3.062,400
2020-10-19 10:18:11.230,3.062,5000
2020-10-19 10:18:22.100,3.06,300
2020-10-19 10:18:34.150,3.059,6700
2020-10-19 10:18:46.780,3.053,200
2020-10-19 10:20:01.050,3.053,300
2020-10-19 10:21:33.340,3.054,1200
2020-10-19 10:27:24.360,3.056,5000
2020-10-19 10:33:09.700,3.051,300
2020-10-19 10:33:16.550,3.05,4400
2020-10-19 10:35:07.180,3.04,5000
2020-10-19 10:35:50.650,3.046,8300
2020-10-19 10:35:50.650,3.042,3700
2020-10-19 10:50:39.140,3.049,100
2020-10-19 10:57:56.790,3.044,3000
2020-10-19 11:04:04.710,3.049,9000
2020-10-19 11:09:42.790,3.054,200
2020-10-19 11:10:01.090,3.049,100
2020-10-19 11:17:04.990,3.041,700
2020-10-19 11:17:06.900,3.041,600
2020-10-19 11:17:16.140,3.041,2400
2020-10-19 11:17:17.110,3.041,500
2020-10-19 11:17:18.340,3.041,1600
2020-10-19 11:19:52.310,3.031,5000
2020-10-19 11:21:11.780,3.027,200
2020-10-19 11:21:11.780,3.027,400
2020-10-19 11:21:13.920,3.027,600
2020-10-19 11:21:15.550,3.027,500
2020-10-19 11:21:16.430,3.027,3500
2020-10-19 11:21:30.150,3.023,500
2020-10-19 13:00:01.110,3.03,100
2020-10-19 13:00:04.540,3.03,600
2020-10-19 13:00:15.610,3.03,200
2020-10-19 13:00:16.120,3.03,200
2020-10-19 13:00:24.600,3.03,100
2020-10-19 13:00:25.040,3.03,100
2020-10-19 13:00:25.490,3.03,100
2020-10-19 13:00:25.950,3.03,100
2020-10-19 13:00:26.340,3.03,100
2020-10-19 13:00:26.730,3.03,100
2020-10-19 13:00:27.150,3.03,100
2020-10-19 13:00:27.590,3.03,100
2020-10-19 13:00:28.000,3.03,100
2020-10-19 13:00:28.410,3.03,100
2020-10-19 13:00:28.820,3.03,100
2020-10-19 13:00:29.320,3.03,100
2020-10-19 13:00:31.390,3.03,700
2020-10-19 13:08:07.800,3.032,700
2020-10-19 13:14:24.700,3.031,1300
2020-10-19 13:14:26.050,3.026,100
2020-10-19 13:15:42.480,3.025,500
2020-10-19 13:15:42.730,3.025,600
2020-10-19 13:15:42.810,3.025,600
2020-10-19 13:15:42.970,3.025,500
2020-10-19 13:15:43.470,3.025,500
2020-10-19 13:15:44.070,3.025,500
2020-10-19 13:15:44.520,3.025,500
2020-10-19 13:15:44.700,3.025,600
2020-10-19 13:15:44.820,3.025,600
2020-10-19 13:15:52.520,3.025,100
2020-10-19 13:15:52.520,3.025,100
2020-10-19 13:30:20.110,3.021,1000
2020-10-19 13:32:13.240,3.024,200
2020-10-19 13:32:43.530,3.023,20000
2020-10-19 13:38:21.810,3.017,500
2020-10-19 13:38:22.100,3.017,600
2020-10-19 13:38:22.270,3.017,500
2020-10-19 13:38:22.680,3.017,500
2020-10-19 13:38:23.060,3.017,500
2020-10-19 13:38:23.530,3.017,500
2020-10-19 13:38:24.020,3.017,200
2020-10-19 13:38:24.200,3.017,600
2020-10-19 13:38:24.510,3.017,200
2020-10-19 13:38:25.030,3.017,200
2020-10-19 13:38:25.430,3.017,200
2020-10-19 13:38:25.840,3.017,200
2020-10-19 13:38:26.230,3.017,200
2020-10-19 13:38:26.690,3.017,200
2020-10-19 13:39:00.980,3.015,10000
2020-10-19 13:41:26.590,3.013,100
2020-10-19 13:48:14.600,3.013,2500
2020-10-19 13:54:08.050,3.016,50000
2020-10-19 13:54:28.190,3.017,2300
2020-10-19 14:12:49.520,3.017,1100
2020-10-19 14:14:11.340,3.017,5900
2020-10-19 14:14:11.340,3.017,2000
2020-10-19 14:14:32.440,3.016,400
2020-10-19 14:17:36.350,3.013,7000
2020-10-19 14:17:36.350,3.013,100
2020-10-19 14:17:48.240,3.012,6100
2020-10-19 14:18:03.450,3.013,500
2020-10-19 14:19:03.380,3.014,4800
2020-10-19 14:21:30.040,3.013,200
2020-10-19 14:24:47.500,3.013,6000
2020-10-19 14:31:56.230,3.013,200
2020-10-19 14:35:08.840,3.01,3000
2020-10-19 14:37:10.860,3.006,3000
2020-10-19 14:37:58.440,3.006,100
2020-10-19 14:40:33.670,3.008,3000
2020-10-19 14:40:33.670,3.008,1500
2020-10-19 14:41:02.750,3.013,800
2020-10-19 14:41:15.300,3.009,1000
2020-10-19 14:43:14.020,3.013,1000
2020-10-19 14:43:42.440,3.013,2000
2020-10-19 14:45:23.440,3.013,100
2020-10-19 14:46:36.610,3.013,2500
2020-10-19 14:46:36.610,3.013,100
2020-10-19 14:46:36.610,3.013,500
2020-10-19 14:47:17.900,3.013,3000
2020-10-19 14:49:26.750,3.013,21800
2020-10-19 14:55:47.120,3.009,1700
