ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,1771,510360,2,20200916,92500030,1.581000,200,316.200000,-,-,N,31183,157539
1,1,1772,510360,2,20200916,92500030,1.581000,300,474.300000,-,-,N,154106,157539
1,1,1773,510360,2,20200916,92500030,1.581000,1300,2055.300000,-,-,N,154106,82072
1,1,21089,510360,2,20200916,93002410,1.561000,10000,15610.000000,-,-,S,172646,194897
1,1,21090,510360,2,20200916,93002410,1.561000,3400,5307.400000,-,-,S,186122,194897
1,1,21091,510360,2,20200916,93002410,1.560000,10000,15600.000000,-,-,S,82076,194897
1,1,21092,510360,2,20200916,93002410,1.558000,5000,7790.000000,-,-,S,188275,194897
1,1,21093,510360,2,20200916,93002410,1.557000,3900,6072.300000,-,-,S,72689,194897
1,1,27866,510360,2,20200916,93004450,1.571000,1800,2827.800000,-,-,S,205654,219626
1,1,27867,510360,2,20200916,93004450,1.562000,5000,7810.000000,-,-,S,198398,219626
1,1,30756,510360,2,20200916,93006440,1.557000,100,155.700000,-,-,S,72689,229867
1,1,30803,510360,2,20200916,93006440,1.560000,19200,29952.000000,-,-,B,230034,219626
1,1,31135,510360,2,20200916,93006710,1.581000,100,158.100000,-,-,B,231016,82072
1,1,32606,510360,2,20200916,93009480,1.561000,100,156.100000,-,-,S,232263,235203
1,1,33811,510360,2,20200916,93011440,1.581000,200,316.200000,-,-,B,238248,82072
1,1,35295,510360,2,20200916,93014530,1.560000,200,312.000000,-,-,S,240947,242270
1,1,37084,510360,2,20200916,93017480,1.581000,200,316.200000,-,-,B,246298,82072
1,1,38992,510360,2,20200916,93021350,1.560000,200,312.000000,-,-,S,240947,250734
1,1,40522,510360,2,20200916,93024360,1.581000,200,316.200000,-,-,B,254173,82072
1,1,41350,510360,2,20200916,93025690,1.561000,16200,25288.200000,-,-,S,252974,255870
1,1,41351,510360,2,20200916,93025690,1.561000,1800,2809.800000,-,-,S,252975,255870
1,1,41742,510360,2,20200916,93026020,1.561000,14400,22478.400000,-,-,S,252975,256244
1,1,42427,510360,2,20200916,93027370,1.557000,200,311.400000,-,-,S,72689,257819
1,1,42588,510360,2,20200916,93027640,1.560000,50600,78936.000000,-,-,B,258263,256244
1,1,43444,510360,2,20200916,93028870,1.581000,4800,7588.800000,-,-,B,259893,82072
1,1,43813,510360,2,20200916,93029720,1.581000,3000,4743.000000,-,-,B,260718,82072
1,1,44245,510360,2,20200916,93030330,1.581000,200,316.200000,-,-,B,261580,82072
1,1,45261,510360,2,20200916,93032360,1.567000,200,313.400000,-,-,S,260414,263963
1,1,47140,510360,2,20200916,93035340,1.583000,100,158.300000,-,-,B,267708,131768
1,1,48191,510360,2,20200916,93036940,1.581000,100,158.100000,-,-,S,267370,269918
1,1,48578,510360,2,20200916,93037650,1.581000,29900,47271.900000,-,-,S,267370,270838
1,1,48593,510360,2,20200916,93037680,1.581000,300,474.300000,-,-,S,267370,270884
1,1,48793,510360,2,20200916,93038100,1.581000,7500,11857.500000,-,-,S,267370,271346
1,1,48949,510360,2,20200916,93038510,1.581000,7500,11857.500000,-,-,S,267370,271739
