Datetime,Price,Volume
2020-11-03 09:40:17.960,4.939,200
2020-11-03 09:40:20.390,4.939,58400
2020-11-03 09:40:26.140,4.956,300
2020-11-03 09:44:18.320,4.95,34300
2020-11-03 09:45:03.470,4.95,2400
2020-11-03 09:45:19.510,4.95,60990
2020-11-03 09:51:10.770,4.956,500
2020-11-03 09:51:10.770,4.958,1000
2020-11-03 10:28:53.600,4.989,1000
2020-11-03 10:28:59.030,4.99,2600
2020-11-03 10:32:36.110,4.987,300
2020-11-03 10:32:36.110,4.99,41700
2020-11-03 10:40:14.740,5.0,6400
2020-11-03 10:40:35.300,5.0,211489
2020-11-03 10:41:20.340,5.005,700
2020-11-03 10:41:22.480,5.041,1200
2020-11-03 10:48:06.990,5.039,300
2020-11-03 10:48:06.990,5.039,1500
2020-11-03 10:51:58.100,5.0,1300
2020-11-03 10:59:33.260,5.05,700
2020-11-03 13:30:29.850,4.98,100
2020-11-03 14:14:53.190,4.982,400
2020-11-03 14:14:53.190,4.982,500
2020-11-03 14:14:53.190,4.981,1300
2020-11-03 14:54:58.270,4.983,200
