Datetime,Price,Volume
2020-11-03 09:34:53.030,2.953,2000
2020-11-03 09:36:12.700,2.97,500
2020-11-03 09:39:28.200,2.965,100
2020-11-03 09:41:34.490,2.963,3400
2020-11-03 09:47:20.770,2.96,2000
2020-11-03 09:48:03.420,2.96,7900
2020-11-03 09:56:43.600,2.955,1100
2020-11-03 09:57:53.670,2.957,900
2020-11-03 09:58:15.040,2.962,200
2020-11-03 10:00:01.240,2.962,300
2020-11-03 10:00:02.700,2.962,100
2020-11-03 10:02:28.480,2.962,12400
2020-11-03 10:02:39.220,2.963,2400
2020-11-03 10:02:48.400,2.965,5900
2020-11-03 10:07:17.300,2.961,400
2020-11-03 10:12:15.900,2.96,2000
2020-11-03 10:15:37.940,2.966,200
2020-11-03 10:16:43.930,2.966,4800
2020-11-03 10:25:00.640,2.967,200
2020-11-03 10:27:29.010,2.967,200
2020-11-03 10:31:08.540,2.969,5800
2020-11-03 10:32:04.600,2.97,1400
2020-11-03 10:32:04.600,2.97,4000
2020-11-03 10:32:04.600,2.97,2000
2020-11-03 10:33:26.020,2.975,5800
2020-11-03 10:35:03.890,2.975,1000
2020-11-03 10:39:07.460,2.976,6500
2020-11-03 10:43:03.690,2.979,5000
2020-11-03 10:47:16.010,2.981,1500
2020-11-03 10:47:19.360,2.981,300
2020-11-03 11:00:11.060,2.986,300
2020-11-03 11:05:40.010,2.981,3300
2020-11-03 11:08:03.410,2.98,100
2020-11-03 11:08:14.890,2.98,900
2020-11-03 11:11:27.940,2.98,100
2020-11-03 11:13:46.940,2.978,300
2020-11-03 11:15:10.410,2.98,2100
2020-11-03 11:18:00.790,2.986,100
2020-11-03 11:22:08.230,2.975,3200
2020-11-03 11:26:29.420,2.976,500
2020-11-03 11:26:53.400,2.973,23200
2020-11-03 13:03:03.200,2.97,2000
2020-11-03 13:03:03.610,2.97,2000
2020-11-03 13:03:03.610,2.97,2500
2020-11-03 13:03:09.200,2.97,1600
2020-11-03 13:03:10.330,2.97,1600
2020-11-03 13:03:10.880,2.97,1600
2020-11-03 13:03:12.130,2.97,800
2020-11-03 13:03:12.420,2.97,1000
2020-11-03 13:03:12.570,2.97,1000
2020-11-03 13:03:14.030,2.97,1000
2020-11-03 13:03:14.680,2.97,700
2020-11-03 13:03:15.480,2.97,700
2020-11-03 13:03:16.370,2.97,700
2020-11-03 13:03:17.130,2.97,700
2020-11-03 13:03:18.260,2.97,300
2020-11-03 13:03:18.400,2.97,1800
2020-11-03 13:03:18.620,2.967,300
2020-11-03 13:03:20.330,2.967,300
2020-11-03 13:04:18.790,2.967,1000
2020-11-03 13:13:18.520,2.97,500
2020-11-03 13:22:16.980,2.97,600
2020-11-03 13:22:16.980,2.97,6000
2020-11-03 13:34:53.620,2.974,500
2020-11-03 13:38:59.910,2.971,400
2020-11-03 13:39:00.290,2.971,400
2020-11-03 13:39:00.350,2.971,500
2020-11-03 13:39:00.410,2.971,500
2020-11-03 13:39:00.830,2.971,400
2020-11-03 13:39:01.210,2.971,400
2020-11-03 13:39:01.600,2.971,400
2020-11-03 13:39:02.020,2.971,400
2020-11-03 13:39:02.150,2.971,500
2020-11-03 13:39:02.330,2.971,500
2020-11-03 13:39:02.330,2.971,200
2020-11-03 13:39:22.920,2.971,1400
2020-11-03 13:46:47.850,2.97,2800
2020-11-03 13:48:18.460,2.971,100
2020-11-03 13:48:18.920,2.971,100
2020-11-03 13:48:19.340,2.971,100
2020-11-03 13:48:34.380,2.971,1100
2020-11-03 13:49:03.110,2.969,3000
2020-11-03 13:49:29.980,2.969,200
2020-11-03 13:52:34.090,2.969,2400
2020-11-03 13:53:23.200,2.969,400
2020-11-03 13:56:01.510,2.969,31200
2020-11-03 14:05:26.710,2.978,1400
2020-11-03 14:19:27.920,2.976,8500
2020-11-03 14:22:18.930,2.974,400
2020-11-03 14:22:54.790,2.974,4500
2020-11-03 14:25:57.280,2.974,500
2020-11-03 14:39:57.190,2.972,300
2020-11-03 14:43:53.990,2.976,10000
2020-11-03 14:45:16.130,2.977,9800
2020-11-03 14:49:51.140,2.976,300
2020-11-03 14:49:56.800,2.977,500
2020-11-03 14:53:02.470,2.978,200
