ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,17480,510100,2,20201103,92500270,1.254000,100,125.400000,-,-,N,104688,82802
1,1,17481,510100,2,20201103,92500270,1.254000,100,125.400000,-,-,N,104688,131848
1,1,25300,510100,2,20201103,93001500,1.254000,67000,84018.000000,-,-,B,160924,131848
1,1,29558,510100,2,20201103,93002600,1.254000,500,627.000000,-,-,S,160924,176310
1,1,33095,510100,2,20201103,93003680,1.255000,500,627.500000,-,-,B,188822,77385
1,1,35228,510100,2,20201103,93004540,1.255000,600,753.000000,-,-,S,188822,195711
1,1,42627,510100,2,20201103,93009270,1.257000,100,125.700000,-,-,B,215188,102762
1,1,43695,510100,2,20201103,93009800,1.257000,500,628.500000,-,-,S,215188,217845
1,1,45588,510100,2,20201103,93011330,1.257000,250000,314250.000000,-,-,B,222668,220636
1,1,47492,510100,2,20201103,93012960,1.256000,500,628.000000,-,-,S,224888,227911
1,1,68677,510100,2,20201103,93038090,1.258000,1000,1258.000000,-,-,B,264831,26235
1,1,68678,510100,2,20201103,93038090,1.258000,200,251.600000,-,-,B,264831,108974
1,1,68679,510100,2,20201103,93038090,1.258000,1200,1509.600000,-,-,B,264831,228930
1,1,68680,510100,2,20201103,93038090,1.258000,500,629.000000,-,-,B,264831,256093
1,1,100082,510100,2,20201103,93115730,1.257000,24400,30670.800000,-,-,B,316416,267721
1,1,100083,510100,2,20201103,93115730,1.257000,20000,25140.000000,-,-,B,316416,274898
1,1,146967,510100,2,20201103,93217950,1.257000,500,628.500000,-,-,S,335616,392356
1,1,166805,510100,2,20201103,93248560,1.257000,200,251.400000,-,-,B,425812,423750
1,1,166818,510100,2,20201103,93248590,1.257000,3000,3771.000000,-,-,S,425812,425853
1,1,176806,510100,2,20201103,93304100,1.257000,4000,5028.000000,-,-,S,440064,443022
1,1,184195,510100,2,20201103,93314320,1.259000,100,125.900000,-,-,B,454969,329999
1,1,184196,510100,2,20201103,93314320,1.259000,200,251.800000,-,-,B,454969,380686
1,1,211961,510100,2,20201103,93400460,1.256000,10000,12560.000000,-,-,S,490549,502201
1,1,223755,510100,2,20201103,93418780,1.256000,200,251.200000,-,-,S,490549,520950
1,1,249202,510100,2,20201103,93506400,1.256000,10000,12560.000000,-,-,S,490549,566408
1,1,261953,510100,2,20201103,93526030,1.257000,9200,11564.400000,-,-,S,568118,587426
1,1,267762,510100,2,20201103,93535680,1.259000,5000,6295.000000,-,-,B,597243,393212
1,1,267763,510100,2,20201103,93535680,1.259000,100,125.900000,-,-,B,597243,399813
1,1,267764,510100,2,20201103,93535680,1.259000,2000,2518.000000,-,-,B,597243,565501
1,1,267765,510100,2,20201103,93535680,1.259000,10400,13093.600000,-,-,B,597243,573936
1,1,276582,510100,2,20201103,93550340,1.259000,2200,2769.800000,-,-,B,611598,573936
1,1,277636,510100,2,20201103,93551930,1.260000,2200,2772.000000,-,-,B,613308,167353
1,1,310019,510100,2,20201103,93638990,1.259000,250100,314875.900000,-,-,S,655036,665568
1,1,310224,510100,2,20201103,93639370,1.259000,250100,314875.900000,-,-,B,666042,665568
1,1,312769,510100,2,20201103,93643240,1.260000,200,252.000000,-,-,B,669966,167353
1,1,313738,510100,2,20201103,93645150,1.260000,100,126.000000,-,-,B,671754,167353
1,1,315719,510100,2,20201103,93648240,1.259000,300,377.700000,-,-,S,671470,674873
1,1,317181,510100,2,20201103,93650620,1.260000,2200,2772.000000,-,-,B,677300,167353
1,1,322702,510100,2,20201103,93659310,1.260000,1900,2394.000000,-,-,B,686135,167353
1,1,323151,510100,2,20201103,93700190,1.260000,1000,1260.000000,-,-,B,686942,167353
1,1,323706,510100,2,20201103,93701040,1.260000,900,1134.000000,-,-,B,687862,167353
1,1,323707,510100,2,20201103,93701040,1.260000,1000,1260.000000,-,-,B,687862,361102
1,1,325005,510100,2,20201103,93702710,1.260000,1000,1260.000000,-,-,B,689539,361102
1,1,325006,510100,2,20201103,93702710,1.260000,800,1008.000000,-,-,B,689539,540207
1,1,327615,510100,2,20201103,93707030,1.260000,9200,11592.000000,-,-,B,694037,540207
1,1,327616,510100,2,20201103,93707030,1.260000,500,630.000000,-,-,B,694037,559563
1,1,327617,510100,2,20201103,93707030,1.260000,3000,3780.000000,-,-,B,694037,654372
1,1,335423,510100,2,20201103,93720860,1.260000,500,630.000000,-,-,S,694037,707602
1,1,363737,510100,2,20201103,93814990,1.260000,9000,11340.000000,-,-,S,694037,758966
1,1,376679,510100,2,20201103,93839410,1.260000,50000,63000.000000,-,-,S,764523,781116
1,1,380146,510100,2,20201103,93845950,1.260000,100,126.000000,-,-,S,774552,786638
1,1,391540,510100,2,20201103,93908000,1.261000,200,252.200000,-,-,B,805987,200036
1,1,391541,510100,2,20201103,93908000,1.261000,10000,12610.000000,-,-,B,805987,447332
1,1,391542,510100,2,20201103,93908000,1.261000,1000,1261.000000,-,-,B,805987,729055
1,1,391543,510100,2,20201103,93908000,1.261000,1200,1513.200000,-,-,B,805987,742903
1,1,398209,510100,2,20201103,93920740,1.261000,1500,1891.500000,-,-,S,805987,817516
1,1,413765,510100,2,20201103,93952930,1.261000,5000,6305.000000,-,-,S,805987,845417
1,1,433190,510100,2,20201103,94024680,1.261000,2000,2522.000000,-,-,S,805987,876482
1,1,433449,510100,2,20201103,94025150,1.261000,129100,162795.100000,-,-,S,805987,876936
1,1,433450,510100,2,20201103,94025150,1.261000,250000,315250.000000,-,-,S,808337,876936
1,1,433451,510100,2,20201103,94025150,1.261000,800,1008.800000,-,-,S,856423,876936
1,1,465286,510100,2,20201103,94123660,1.260000,100,126.000000,-,-,S,780931,928094
1,1,465287,510100,2,20201103,94123660,1.260000,20000,25200.000000,-,-,S,793723,928094
1,1,465288,510100,2,20201103,94123660,1.260000,250000,315000.000000,-,-,S,914233,928094
1,1,481282,510100,2,20201103,94158110,1.259000,1000,1259.000000,-,-,S,954216,955352
1,1,527778,510100,2,20201103,94344800,1.261000,100,126.100000,-,-,B,1034460,886502
1,1,826053,510100,2,20201103,95434430,1.259000,400,503.600000,-,-,S,1036254,1502872
1,1,826054,510100,2,20201103,95434430,1.259000,100,125.900000,-,-,S,1404045,1502872
1,1,853899,510100,2,20201103,95537490,1.258000,8000,10064.000000,-,-,S,1541249,1550573
1,1,854508,510100,2,20201103,95539070,1.258000,10000,12580.000000,-,-,S,1541249,1551531
1,1,874380,510100,2,20201103,95629600,1.259000,1200,1510.800000,-,-,B,1585276,1553624
1,1,886110,510100,2,20201103,95700690,1.259000,248800,313239.200000,-,-,B,1603748,1553624
1,1,886111,510100,2,20201103,95700690,1.259000,21500,27068.500000,-,-,B,1603748,1571535
1,1,886928,510100,2,20201103,95702710,1.259000,250000,314750.000000,-,-,B,1604975,1604146
1,1,890329,510100,2,20201103,95711840,1.260000,500,630.000000,-,-,B,1610937,1457207
1,1,914552,510100,2,20201103,95821100,1.259000,8000,10072.000000,-,-,S,1606496,1651215
1,1,920174,510100,2,20201103,95838860,1.259000,10000,12590.000000,-,-,S,1606496,1661611
1,1,920634,510100,2,20201103,95840240,1.260000,3500,4410.000000,-,-,B,1662374,1457207
1,1,920635,510100,2,20201103,95840240,1.260000,10300,12978.000000,-,-,B,1662374,1629451
1,1,920636,510100,2,20201103,95840240,1.260000,100,126.000000,-,-,B,1662374,1637207
1,1,947181,510100,2,20201103,95957570,1.260000,1000,1260.000000,-,-,S,1668495,1706807
1,1,957705,510100,2,20201103,100019150,1.260000,9000,11340.000000,-,-,S,1668495,1723610
1,1,957706,510100,2,20201103,100019150,1.260000,250000,315000.000000,-,-,S,1718938,1723610
1,1,975054,510100,2,20201103,100053170,1.260000,4200,5292.000000,-,-,B,1750823,1738766
1,1,1001575,510100,2,20201103,100200760,1.260000,3900,4914.000000,-,-,B,1795655,1793321
