Datetime,Price,Volume
2020-08-10 09:25:00.580,1.255,100
2020-08-10 09:30:02.820,1.254,100
2020-08-10 09:30:02.820,1.254,100
2020-08-10 09:30:02.820,1.253,100
2020-08-10 09:30:02.820,1.252,100
2020-08-10 09:30:02.820,1.251,100
2020-08-10 09:30:02.820,1.25,100
2020-08-10 09:30:02.820,1.249,100
2020-08-10 09:30:34.430,1.249,300000
2020-08-10 09:30:43.450,1.25,300000
2020-08-10 09:31:34.930,1.248,100
2020-08-10 09:32:14.580,1.248,22700
2020-08-10 09:32:14.580,1.248,100
2020-08-10 09:32:25.780,1.249,1100
2020-08-10 09:32:28.690,1.25,222800
2020-08-10 09:32:55.260,1.249,100
2020-08-10 09:33:21.920,1.25,49900
2020-08-10 09:33:38.930,1.251,299300
2020-08-10 09:34:33.520,1.252,300000
2020-08-10 09:34:37.350,1.252,300000
2020-08-10 09:34:38.260,1.252,250000
2020-08-10 09:34:46.480,1.252,150000
2020-08-10 09:35:36.720,1.251,100
2020-08-10 09:35:37.910,1.251,5300
2020-08-10 09:37:38.560,1.253,5000
2020-08-10 09:37:40.860,1.253,22800
2020-08-10 09:37:46.900,1.253,22800
2020-08-10 09:37:52.840,1.252,22800
2020-08-10 09:37:58.880,1.252,22800
2020-08-10 09:38:04.860,1.252,22800
2020-08-10 09:38:10.910,1.252,22800
2020-08-10 09:38:16.800,1.252,22800
2020-08-10 09:38:22.830,1.252,22800
2020-08-10 09:38:28.820,1.252,22800
2020-08-10 09:38:34.890,1.253,22800
2020-08-10 09:38:40.930,1.253,22800
2020-08-10 09:38:46.910,1.253,22800
2020-08-10 09:38:52.930,1.253,22800
2020-08-10 09:38:58.940,1.253,22800
2020-08-10 09:39:04.970,1.253,22800
2020-08-10 09:39:10.950,1.253,22800
2020-08-10 09:39:16.940,1.253,22800
2020-08-10 09:39:22.880,1.253,22800
2020-08-10 09:39:29.000,1.252,22800
2020-08-10 09:39:34.960,1.252,22800
2020-08-10 09:39:40.940,1.252,22800
2020-08-10 09:39:46.950,1.252,22800
2020-08-10 09:39:52.960,1.252,22800
2020-08-10 09:39:58.960,1.252,22800
2020-08-10 09:40:05.370,1.251,22800
2020-08-10 09:40:09.360,1.251,400
2020-08-10 09:40:10.950,1.251,22800
2020-08-10 09:40:12.810,1.251,5200
2020-08-10 09:40:15.670,1.251,248800
2020-08-10 09:40:37.630,1.251,22800
2020-08-10 09:40:53.660,1.251,22800
2020-08-10 09:43:08.010,1.252,800
2020-08-10 09:45:27.390,1.247,100
2020-08-10 09:45:27.390,1.247,22800
2020-08-10 09:45:52.510,1.246,100
2020-08-10 09:45:52.510,1.246,22800
2020-08-10 09:46:28.880,1.245,100
2020-08-10 09:46:28.880,1.245,22800
2020-08-10 09:46:37.750,1.245,22800
2020-08-10 09:47:07.430,1.244,100
2020-08-10 09:47:07.430,1.244,22800
2020-08-10 09:47:10.980,1.244,22800
2020-08-10 09:47:22.940,1.244,22800
2020-08-10 09:47:37.770,1.243,100
2020-08-10 09:47:37.770,1.243,22800
2020-08-10 09:47:40.950,1.243,22800
2020-08-10 09:47:46.970,1.243,22800
2020-08-10 09:47:52.960,1.243,22800
2020-08-10 09:48:16.950,1.244,22800
2020-08-10 09:48:40.930,1.245,22800
2020-08-10 09:49:22.900,1.245,22800
2020-08-10 09:49:28.460,1.244,22800
2020-08-10 09:50:59.060,1.242,100
2020-08-10 09:50:59.060,1.242,3100
2020-08-10 09:51:17.520,1.241,100
2020-08-10 09:51:17.520,1.241,22800
2020-08-10 09:51:40.030,1.24,100
2020-08-10 09:51:40.030,1.24,10000
2020-08-10 09:51:40.030,1.24,22800
2020-08-10 09:52:43.860,1.241,1100
2020-08-10 09:53:04.490,1.242,22800
2020-08-10 09:53:04.940,1.242,22800
2020-08-10 09:53:10.980,1.242,22800
2020-08-10 09:53:16.930,1.242,22800
2020-08-10 09:53:23.070,1.242,22800
2020-08-10 09:53:28.970,1.242,22800
2020-08-10 09:53:34.930,1.242,22800
2020-08-10 09:53:40.940,1.242,22800
2020-08-10 09:54:08.030,1.242,22800
2020-08-10 09:54:08.030,1.242,39000
2020-08-10 09:54:11.520,1.242,261000
2020-08-10 09:54:11.520,1.242,22800
2020-08-10 09:55:46.310,1.244,22800
2020-08-10 09:55:50.360,1.244,227200
2020-08-10 09:55:50.360,1.244,300000
2020-08-10 09:55:51.190,1.244,22800
2020-08-10 09:55:59.340,1.244,77200
2020-08-10 09:56:05.040,1.246,22800
2020-08-10 09:56:10.950,1.246,22800
2020-08-10 09:56:22.940,1.247,22800
2020-08-10 09:56:28.930,1.247,22800
2020-08-10 09:56:35.000,1.247,22800
2020-08-10 09:56:41.010,1.247,22800
2020-08-10 09:56:46.970,1.247,22800
2020-08-10 09:56:52.920,1.247,22800
2020-08-10 09:56:58.970,1.247,22800
2020-08-10 09:57:13.410,1.246,22800
2020-08-10 09:57:56.180,1.245,22800
2020-08-10 09:57:58.930,1.245,22800
2020-08-10 09:58:05.000,1.245,22800
2020-08-10 09:58:52.940,1.246,22800
