ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,17577,510360,2,20200810,92500550,1.579000,400,631.600000,-,-,N,106956,215369
1,1,17578,510360,2,20200810,92500550,1.579000,600,947.400000,-,-,N,106956,211800
1,1,17579,510360,2,20200810,92500550,1.579000,1000,1579.000000,-,-,N,153351,211800
1,1,84646,510360,2,20200810,93010610,1.576000,200,315.200000,-,-,S,23057,344579
1,1,84647,510360,2,20200810,93010610,1.572000,100,157.200000,-,-,S,46238,344579
1,1,84648,510360,2,20200810,93010610,1.572000,2000,3144.000000,-,-,S,258034,344579
1,1,86439,510360,2,20200810,93011470,1.571000,1000,1571.000000,-,-,B,348700,344579
1,1,108457,510360,2,20200810,93031680,1.555000,2500,3887.500000,-,-,S,379951,385236
1,1,108458,510360,2,20200810,93031680,1.553000,500,776.500000,-,-,S,270746,385236
1,1,144345,510360,2,20200810,93103050,1.554000,6800,10567.200000,-,-,S,418536,439045
1,1,151037,510360,2,20200810,93108490,1.573000,400,629.200000,-,-,S,441812,449454
1,1,154306,510360,2,20200810,93111550,1.573000,100,157.300000,-,-,S,441812,455242
1,1,193851,510360,2,20200810,93146380,1.564000,2100,3284.400000,-,-,S,482241,517116
1,1,200915,510360,2,20200810,93153120,1.564000,5500,8602.000000,-,-,B,527973,517116
1,1,202493,510360,2,20200810,93154600,1.564000,4800,7507.200000,-,-,B,530392,517116
1,1,234316,510360,2,20200810,93222600,1.565000,49700,77780.500000,-,-,S,573756,579105
1,1,332843,510360,2,20200810,93402310,1.571000,900,1413.900000,-,-,B,744294,739462
1,1,332844,510360,2,20200810,93402310,1.572000,60900,95734.800000,-,-,B,744294,719330
1,1,414230,510360,2,20200810,93536780,1.572000,4600,7231.200000,-,-,B,881634,862274
1,1,438908,510360,2,20200810,93609380,1.571000,200,314.200000,-,-,B,923498,905338
1,1,601659,510360,2,20200810,93942390,1.573000,40400,63549.200000,-,-,B,1191263,1171941
