Datetime,Price,Volume
2020-08-10 09:30:02.330,2.9,2800
2020-08-10 09:30:09.760,2.885,200
2020-08-10 09:30:22.860,2.885,100
2020-08-10 09:31:07.690,2.9,97200
2020-08-10 09:31:18.630,2.9,600
2020-08-10 09:31:50.680,2.886,2000
2020-08-10 09:32:27.870,2.915,3000
2020-08-10 09:33:47.670,2.891,12500
2020-08-10 09:34:23.550,2.895,1800
2020-08-10 09:34:47.490,2.897,9000
2020-08-10 09:35:20.770,2.9,100
2020-08-10 09:38:03.890,2.905,2000
2020-08-10 09:38:48.030,2.905,400
2020-08-10 09:41:04.990,2.907,200
2020-08-10 09:41:15.930,2.907,10000
2020-08-10 09:42:35.880,2.909,10000
2020-08-10 09:42:35.880,2.908,5600
2020-08-10 09:42:35.880,2.907,16900
2020-08-10 09:42:46.450,2.907,200
2020-08-10 09:43:46.000,2.907,600
2020-08-10 09:44:02.430,2.914,1000
2020-08-10 09:44:21.140,2.907,800
2020-08-10 09:45:40.710,2.907,300
2020-08-10 09:45:40.710,2.906,3000
2020-08-10 09:47:00.120,2.903,2000
2020-08-10 09:47:42.410,2.902,500
2020-08-10 09:47:42.410,2.9,3000
2020-08-10 09:47:42.410,2.9,700
2020-08-10 09:50:54.630,2.892,200
2020-08-10 09:51:42.390,2.891,1000
2020-08-10 09:52:47.030,2.889,200
2020-08-10 09:53:08.880,2.888,3300
2020-08-10 09:53:30.190,2.889,300
2020-08-10 09:53:35.550,2.889,5000
2020-08-10 09:53:35.550,2.888,12200
2020-08-10 09:53:40.990,2.889,2000
2020-08-10 09:54:39.100,2.888,1100
2020-08-10 09:54:50.040,2.888,5900
2020-08-10 09:55:22.330,2.888,2500
2020-08-10 09:55:22.330,2.888,100
2020-08-10 09:55:51.180,2.89,10000
2020-08-10 09:55:52.280,2.89,2000
2020-08-10 09:55:52.280,2.891,200
2020-08-10 09:55:52.280,2.892,29800
2020-08-10 09:55:52.280,2.892,100
2020-08-10 09:55:52.930,2.892,700
2020-08-10 09:57:15.910,2.894,1000
2020-08-10 10:02:02.080,2.894,2000
2020-08-10 10:04:01.810,2.894,600
2020-08-10 10:06:06.850,2.896,1400
2020-08-10 10:06:06.850,2.896,10000
2020-08-10 10:06:06.850,2.895,8600
2020-08-10 10:08:35.720,2.906,200
2020-08-10 10:08:42.550,2.907,9300
2020-08-10 10:08:46.020,2.909,3000
2020-08-10 10:09:18.910,2.912,500
2020-08-10 10:09:54.860,2.913,2000
2020-08-10 10:10:05.550,2.914,2000
2020-08-10 10:10:05.550,2.915,10500
2020-08-10 10:10:05.550,2.915,5000
2020-08-10 10:10:05.550,2.915,2000
2020-08-10 10:10:31.810,2.925,4500
2020-08-10 10:10:34.540,2.916,5100
2020-08-10 10:11:06.470,2.925,500
2020-08-10 10:12:24.360,2.925,9900
2020-08-10 10:12:24.360,2.925,100
2020-08-10 10:12:24.360,2.925,3000
2020-08-10 10:12:28.730,2.925,20000
2020-08-10 10:12:28.730,2.928,5100
2020-08-10 10:12:28.730,2.928,10000
2020-08-10 10:12:28.730,2.929,6700
2020-08-10 10:12:28.730,2.929,25000
2020-08-10 10:12:34.480,2.929,1600
2020-08-10 10:12:40.200,2.929,16500
2020-08-10 10:12:54.220,2.929,40000
2020-08-10 10:12:54.670,2.929,9100
2020-08-10 10:13:04.830,2.93,3000
2020-08-10 10:13:04.830,2.93,1000
2020-08-10 10:13:04.830,2.93,100
2020-08-10 10:14:16.070,2.929,4200
2020-08-10 10:14:29.830,2.929,8700
2020-08-10 10:15:21.190,2.927,10000
2020-08-10 10:15:48.350,2.927,5600
2020-08-10 10:15:48.350,2.927,15000
2020-08-10 10:15:48.530,2.927,3000
2020-08-10 10:15:49.190,2.927,6900
2020-08-10 10:15:56.710,2.928,5600
2020-08-10 10:16:01.290,2.928,9900
2020-08-10 10:16:01.810,2.929,4400
2020-08-10 10:16:41.510,2.929,1700
2020-08-10 10:17:33.440,2.929,4000
2020-08-10 10:17:47.180,2.929,3700
2020-08-10 10:18:10.970,2.927,10000
2020-08-10 10:18:30.760,2.927,1100
2020-08-10 10:18:35.560,2.927,7400
2020-08-10 10:18:41.860,2.927,3000
2020-08-10 10:21:17.360,2.924,1000
2020-08-10 10:21:23.010,2.924,1400
2020-08-10 10:22:10.380,2.924,1500
2020-08-10 10:25:10.310,2.926,100
2020-08-10 10:25:12.350,2.926,3000
2020-08-10 10:25:59.110,2.929,200
2020-08-10 10:25:59.110,2.93,3000
2020-08-10 10:25:59.110,2.93,1000
2020-08-10 10:26:47.870,2.93,100
2020-08-10 10:26:58.500,2.93,200
2020-08-10 10:27:05.100,2.93,1000
2020-08-10 10:27:09.810,2.93,1000
2020-08-10 10:27:11.150,2.93,3500
2020-08-10 10:27:11.150,2.93,1000
2020-08-10 10:27:19.800,2.93,3200
2020-08-10 10:30:35.590,2.93,2300
2020-08-10 10:30:35.590,2.93,3500
2020-08-10 10:30:59.410,2.93,16500
2020-08-10 10:30:59.410,2.93,5800
2020-08-10 10:30:59.410,2.93,2000
2020-08-10 10:31:23.320,2.932,200
2020-08-10 10:31:23.320,2.932,20000
2020-08-10 10:31:42.510,2.932,400
2020-08-10 10:31:42.720,2.933,100
2020-08-10 10:31:42.720,2.933,3600
2020-08-10 10:32:26.010,2.933,500
2020-08-10 10:32:36.530,2.933,100
2020-08-10 10:32:40.940,2.933,3000
2020-08-10 10:32:41.260,2.933,2700
2020-08-10 10:33:00.910,2.932,100
2020-08-10 10:33:01.470,2.933,700
2020-08-10 10:33:01.470,2.933,1300
2020-08-10 10:33:10.250,2.933,4200
2020-08-10 10:33:12.450,2.933,800
2020-08-10 10:33:12.450,2.932,6000
2020-08-10 10:33:38.740,2.933,100
2020-08-10 10:33:41.170,2.933,2900
2020-08-10 10:42:20.820,2.923,5000
2020-08-10 10:42:20.820,2.93,17300
2020-08-10 10:42:20.820,2.93,7700
2020-08-10 10:42:22.650,2.93,2300
2020-08-10 10:42:22.650,2.931,8500
2020-08-10 10:42:22.650,2.931,6700
2020-08-10 10:42:44.410,2.932,100
2020-08-10 10:42:53.750,2.932,100
2020-08-10 10:50:37.370,2.916,100
2020-08-10 10:50:55.070,2.916,2500
2020-08-10 10:57:06.820,2.928,3400
2020-08-10 10:57:57.000,2.93,9000
2020-08-10 10:58:28.230,2.93,100
2020-08-10 10:59:13.300,2.93,800
2020-08-10 11:03:03.720,2.93,400
2020-08-10 11:06:37.350,2.93,8000
2020-08-10 11:06:37.350,2.93,5000
2020-08-10 11:06:37.350,2.93,3000
2020-08-10 11:06:37.350,2.93,100
2020-08-10 11:06:37.350,2.93,2000
2020-08-10 11:06:37.350,2.93,5000
2020-08-10 11:06:58.600,2.93,100
2020-08-10 11:07:16.880,2.93,4600
2020-08-10 11:07:24.830,2.93,8400
2020-08-10 11:07:26.810,2.932,1000
2020-08-10 11:10:04.460,2.93,100
2020-08-10 11:11:37.500,2.93,4200
2020-08-10 11:12:32.170,2.93,2000
2020-08-10 11:12:36.130,2.93,10000
2020-08-10 11:12:51.150,2.93,4200
2020-08-10 11:13:01.050,2.93,1700
2020-08-10 11:19:18.110,2.931,8700
2020-08-10 11:20:47.520,2.93,2000
2020-08-10 11:22:52.370,2.92,5000
2020-08-10 11:28:41.920,2.925,10000
2020-08-10 11:28:41.920,2.925,10000
2020-08-10 11:29:06.690,2.925,2700
2020-08-10 13:00:07.860,2.925,500
2020-08-10 13:00:34.940,2.926,10000
2020-08-10 13:00:35.420,2.926,2600
2020-08-10 13:02:26.230,2.929,100
2020-08-10 13:02:26.230,2.929,1000
2020-08-10 13:02:26.230,2.929,300
2020-08-10 13:06:52.670,2.929,100
2020-08-10 13:06:52.670,2.929,400
2020-08-10 13:06:52.670,2.929,5000
2020-08-10 13:08:57.540,2.929,30000
2020-08-10 13:08:57.540,2.929,5000
2020-08-10 13:08:57.540,2.929,1200
2020-08-10 13:13:05.370,2.93,1500
2020-08-10 13:13:05.370,2.93,700
2020-08-10 13:13:05.370,2.93,100
2020-08-10 13:13:39.560,2.931,100
2020-08-10 13:15:06.850,2.931,3100
2020-08-10 13:15:59.060,2.931,200
2020-08-10 13:16:55.600,2.93,3700
2020-08-10 13:17:17.860,2.931,26800
2020-08-10 13:17:17.860,2.931,5000
2020-08-10 13:17:29.490,2.932,900
2020-08-10 13:18:43.980,2.932,3200
2020-08-10 13:18:43.980,2.932,6000
2020-08-10 13:18:43.980,2.932,5000
2020-08-10 13:18:43.980,2.932,200
2020-08-10 13:18:43.980,2.932,5000
2020-08-10 13:18:53.630,2.932,12000
2020-08-10 13:19:08.500,2.932,5000
2020-08-10 13:19:18.310,2.932,5100
2020-08-10 13:19:32.680,2.933,3000
2020-08-10 13:19:32.680,2.933,3000
2020-08-10 13:19:32.680,2.933,4000
2020-08-10 13:19:33.330,2.933,1000
2020-08-10 13:19:33.330,2.933,4100
2020-08-10 13:19:33.330,2.933,4900
2020-08-10 13:19:34.370,2.933,5100
2020-08-10 13:19:50.160,2.934,2000
2020-08-10 13:19:50.160,2.934,10000
2020-08-10 13:20:54.200,2.935,5000
2020-08-10 13:21:37.670,2.935,600
2020-08-10 13:24:48.610,2.938,1000
2020-08-10 13:24:48.610,2.938,16000
2020-08-10 13:24:52.700,2.938,5000
2020-08-10 13:25:12.610,2.939,100
2020-08-10 13:25:12.610,2.939,600
2020-08-10 13:26:39.910,2.935,2000
2020-08-10 13:26:53.330,2.939,100
2020-08-10 13:28:08.540,2.939,700
2020-08-10 13:28:31.230,2.936,400
2020-08-10 13:28:35.750,2.935,30000
2020-08-10 13:28:54.180,2.935,200
2020-08-10 13:28:54.390,2.936,200
2020-08-10 13:31:05.060,2.939,1600
2020-08-10 13:31:05.060,2.939,20000
2020-08-10 13:31:05.060,2.939,2000
2020-08-10 13:31:08.210,2.939,2000
2020-08-10 13:32:23.790,2.939,10000
2020-08-10 13:32:27.330,2.939,11200
2020-08-10 13:35:04.340,2.939,300
2020-08-10 13:35:04.340,2.939,3000
2020-08-10 13:35:49.750,2.939,2000
2020-08-10 13:36:35.890,2.94,3000
2020-08-10 13:37:36.580,2.94,2000
2020-08-10 13:37:36.580,2.94,2400
2020-08-10 13:37:36.580,2.94,500
2020-08-10 13:37:52.800,2.94,1900
2020-08-10 13:39:21.150,2.94,26700
2020-08-10 13:39:51.050,2.94,5800
2020-08-10 13:41:51.340,2.935,5000
2020-08-10 13:42:11.430,2.935,1300
2020-08-10 13:43:11.620,2.935,1600
2020-08-10 13:45:47.200,2.939,100
2020-08-10 13:45:54.590,2.939,100
2020-08-10 13:46:20.670,2.938,1000
2020-08-10 13:46:24.330,2.938,4000
2020-08-10 13:48:15.990,2.935,10000
2020-08-10 13:48:16.450,2.935,10000
2020-08-10 13:48:22.330,2.935,1500
2020-08-10 13:48:25.300,2.934,10000
2020-08-10 13:48:52.940,2.932,10000
2020-08-10 13:49:12.680,2.931,400
2020-08-10 13:49:46.350,2.932,37200
2020-08-10 13:49:46.350,2.932,17200
2020-08-10 13:51:26.500,2.932,500
2020-08-10 13:51:57.260,2.936,600
2020-08-10 13:52:30.930,2.936,4000
2020-08-10 13:53:54.530,2.936,4200
2020-08-10 13:53:56.280,2.938,400
2020-08-10 13:53:56.280,2.94,200
2020-08-10 13:53:56.280,2.94,2000
2020-08-10 13:53:56.280,2.94,100
2020-08-10 13:53:56.280,2.94,8500
2020-08-10 13:56:00.580,2.944,600
2020-08-10 13:56:00.580,2.944,10000
2020-08-10 13:56:47.940,2.945,100
2020-08-10 13:56:49.750,2.944,3100
2020-08-10 13:57:07.800,2.944,4400
2020-08-10 13:57:42.640,2.944,1500
2020-08-10 13:58:03.470,2.945,1000
2020-08-10 13:58:27.240,2.944,27400
2020-08-10 13:59:06.310,2.937,3600
2020-08-10 14:01:46.120,2.943,1800
2020-08-10 14:01:52.160,2.943,1400
2020-08-10 14:02:27.070,2.943,6800
2020-08-10 14:02:34.600,2.943,10000
2020-08-10 14:02:35.980,2.943,18200
2020-08-10 14:02:42.150,2.944,2200
2020-08-10 14:02:42.150,2.944,4000
2020-08-10 14:02:50.200,2.945,8500
2020-08-10 14:02:50.200,2.945,100
2020-08-10 14:02:50.200,2.945,1400
2020-08-10 14:02:51.270,2.945,4600
2020-08-10 14:02:51.270,2.945,400
2020-08-10 14:02:51.270,2.945,3000
2020-08-10 14:02:59.510,2.946,2400
2020-08-10 14:02:59.510,2.946,5000
2020-08-10 14:03:02.830,2.947,500
2020-08-10 14:03:06.050,2.948,95400
2020-08-10 14:03:06.050,2.948,3000
2020-08-10 14:04:07.800,2.948,500
2020-08-10 14:04:54.620,2.948,1000
2020-08-10 14:05:27.400,2.948,5000
2020-08-10 14:06:24.150,2.948,3100
2020-08-10 14:06:45.390,2.949,500
2020-08-10 14:06:49.380,2.949,100
2020-08-10 14:08:05.390,2.949,3000
2020-08-10 14:09:20.900,2.949,5000
2020-08-10 14:10:00.510,2.948,2000
2020-08-10 14:10:00.510,2.949,31800
2020-08-10 14:10:00.510,2.949,900
2020-08-10 14:10:00.510,2.95,7200
2020-08-10 14:10:00.510,2.95,500
2020-08-10 14:10:00.510,2.95,10000
2020-08-10 14:10:00.510,2.95,1000
2020-08-10 14:10:00.510,2.95,500
2020-08-10 14:11:14.210,2.95,2800
2020-08-10 14:11:21.510,2.95,100
2020-08-10 14:12:14.990,2.95,14000
