Datetime,Price,Volume
2020-09-15 09:35:23.670,2.937,1000
2020-09-15 09:42:21.020,2.938,1000
2020-09-15 09:42:50.860,2.938,6300
2020-09-15 09:43:35.480,2.931,1000
2020-09-15 10:00:28.120,2.94,100
2020-09-15 10:03:16.210,2.945,5000
2020-09-15 10:05:31.690,2.947,1500
2020-09-15 10:06:29.090,2.95,1000
2020-09-15 10:07:05.610,2.951,3700
2020-09-15 10:10:13.360,2.951,2600
2020-09-15 10:15:21.390,2.952,5000
2020-09-15 10:19:29.250,2.954,1000
2020-09-15 10:29:49.420,2.954,2800
2020-09-15 10:29:49.420,2.954,2000
2020-09-15 10:29:49.420,2.954,2400
2020-09-15 10:30:33.550,2.954,7000
2020-09-15 10:32:04.810,2.953,700
2020-09-15 10:37:06.050,2.953,5000
2020-09-15 10:37:20.090,2.954,1000
2020-09-15 10:38:26.620,2.953,200
2020-09-15 10:39:10.450,2.955,900
2020-09-15 10:39:10.450,2.955,900
2020-09-15 10:39:29.510,2.953,300
2020-09-15 10:39:34.130,2.953,300
2020-09-15 10:40:28.220,2.953,500
2020-09-15 10:41:05.940,2.953,3700
2020-09-15 10:42:27.490,2.955,6100
2020-09-15 10:42:27.490,2.955,1400
2020-09-15 10:47:46.730,2.956,2800
2020-09-15 11:01:10.490,2.956,3500
2020-09-15 11:14:58.170,2.957,1000
2020-09-15 11:19:53.030,2.956,2000
2020-09-15 11:19:53.750,2.959,300
2020-09-15 11:19:53.750,2.959,6700
2020-09-15 11:20:13.750,2.96,10000
2020-09-15 11:20:13.750,2.96,400
2020-09-15 11:20:13.750,2.96,800
2020-09-15 11:20:27.850,2.961,300
2020-09-15 11:21:56.280,2.961,99700
2020-09-15 11:25:33.550,2.959,200
2020-09-15 13:00:01.030,2.962,300
2020-09-15 13:00:02.350,2.962,4700
2020-09-15 13:00:02.350,2.963,400
2020-09-15 13:00:02.350,2.963,7400
2020-09-15 13:03:23.680,2.963,1000
2020-09-15 13:09:52.120,2.962,1800
2020-09-15 13:10:09.010,2.963,3600
2020-09-15 13:10:27.860,2.964,4000
2020-09-15 13:12:16.460,2.962,1000
2020-09-15 13:14:03.820,2.962,5000
2020-09-15 13:15:59.030,2.965,5500
2020-09-15 13:19:20.130,2.965,1800
2020-09-15 13:22:49.130,2.96,100
2020-09-15 13:25:57.300,2.961,500
2020-09-15 13:29:55.340,2.961,1000
2020-09-15 13:31:55.430,2.962,1000
2020-09-15 13:35:04.430,2.965,7700
2020-09-15 13:35:04.430,2.965,100
2020-09-15 13:38:19.710,2.966,100
2020-09-15 13:38:19.710,2.966,7800
2020-09-15 13:38:19.710,2.966,2000
2020-09-15 13:38:55.560,2.966,100
2020-09-15 13:44:55.900,2.957,500
2020-09-15 13:45:42.480,2.957,5000
2020-09-15 13:46:51.120,2.957,4000
2020-09-15 13:54:38.780,2.959,2000
2020-09-15 13:57:12.900,2.963,300
2020-09-15 13:59:50.820,2.964,2100
2020-09-15 14:01:37.060,2.957,4900
2020-09-15 14:05:06.580,2.957,100
2020-09-15 14:29:22.140,2.963,100
2020-09-15 14:34:24.320,2.963,2000
2020-09-15 14:36:32.160,2.964,300
2020-09-15 14:36:34.270,2.964,1000
2020-09-15 14:37:03.200,2.965,4600
2020-09-15 14:37:03.200,2.965,600
2020-09-15 14:37:03.200,2.965,5000
2020-09-15 14:37:03.200,2.965,8500
2020-09-15 14:37:03.200,2.965,15900
2020-09-15 14:37:03.200,2.965,5000
2020-09-15 14:37:49.790,2.966,7000
2020-09-15 14:38:00.360,2.968,5000
2020-09-15 14:40:29.280,2.968,1000
2020-09-15 14:41:43.070,2.968,10000
2020-09-15 14:43:24.570,2.968,6100
2020-09-15 14:43:44.580,2.968,3500
2020-09-15 14:44:55.070,2.968,1500
2020-09-15 14:47:50.070,2.966,800
2020-09-15 14:48:26.120,2.966,2000
2020-09-15 14:48:26.120,2.966,8000
2020-09-15 14:48:55.350,2.967,2500
2020-09-15 14:49:47.460,2.967,500
2020-09-15 14:54:22.930,2.963,100
2020-09-15 14:54:29.730,2.967,1000
2020-09-15 14:54:29.730,2.967,1000
2020-09-15 14:55:22.940,2.964,200
2020-09-15 14:56:08.930,2.964,100
2020-09-15 14:56:22.810,2.964,5000
2020-09-15 14:58:18.430,2.964,13000
2020-09-15 14:59:18.540,2.957,5500
2020-09-15 14:59:18.540,2.956,4900
2020-09-15 14:59:29.800,2.956,900
