Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-09-15 09:30:00.530,4.9,700.0,4.997,4.9,4.984,4.987,4.9,100,4.86,2000,4.81,2000,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.223,100,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-09-15 09:42:19.290,4.91,100.0,4.997,4.90125,4.969,4.987,4.91,2500,4.908,100,4.906,3000,4.903,4200,4.902,1200,4.9,1900,4.899,5100,4.86,2000,4.81,2000,4.777,2000,5.09,1100,5.098,1000,5.128,30400,5.2,700,5.206,5000,5.223,100,5.442,2000,0.0,0,0.0,0,0.0,0
2020-09-15 09:46:28.920,4.915,1031.0,4.997,4.908992,4.973,4.987,4.915,4269,4.912,4900,4.911,20300,4.909,5000,4.908,100,4.903,4200,4.902,1200,4.9,1900,4.86,2000,4.841,1000,5.096,1100,5.098,1000,5.128,30400,5.2,700,5.206,5000,5.223,100,5.442,2000,0.0,0,0.0,0,0.0,0
2020-09-15 09:51:45.030,4.928,300.0,4.997,4.911668,4.978,4.987,4.927,3100,4.918,8600,4.917,1100,4.916,4200,4.915,200,4.914,5000,4.912,4800,4.911,20300,4.908,100,4.903,4200,4.928,200,5.096,1100,5.098,1000,5.128,30400,5.2,700,5.206,5000,5.223,100,5.442,2000,0.0,0,0.0,0
2020-09-15 09:51:54.110,4.928,200.0,4.997,4.913069,4.977,4.987,4.928,9800,4.927,3100,4.917,1100,4.916,4200,4.915,500,4.914,5000,4.912,4800,4.911,20300,4.908,100,4.903,4200,5.096,1100,5.098,1000,5.128,30400,5.2,700,5.206,5000,5.223,100,5.442,2000,0.0,0,0.0,0,0.0,0
2020-09-15 09:57:43.140,4.93,500.0,4.997,4.91606,4.982,4.987,4.93,3200,4.927,8100,4.917,1100,4.915,500,4.912,4800,4.908,100,4.903,1200,4.902,40800,4.9,2200,4.86,2000,5.08,2100,5.126,5000,5.128,30400,5.2,700,5.206,5000,5.223,100,5.442,2000,0.0,0,0.0,0,0.0,0
2020-09-15 10:19:03.390,5.1,20000.0,4.997,5.075352,4.991,4.987,4.943,100,4.942,8500,4.94,20200,4.932,1000,4.93,200,4.929,5000,4.928,1000,4.927,100,4.917,1100,4.915,500,5.1,132100,5.126,5000,5.128,30400,5.2,700,5.206,5000,5.223,100,5.442,2000,0.0,0,0.0,0,0.0,0
2020-09-15 10:20:07.390,5.1,26000.0,4.997,5.088394,4.989,4.987,4.943,100,4.942,8500,4.94,20200,4.932,1000,4.93,200,4.929,5000,4.928,1000,4.927,100,4.917,1100,4.915,500,5.1,235397,5.126,5000,5.128,30400,5.2,10700,5.206,5000,5.223,100,5.442,2000,0.0,0,0.0,0,0.0,0
2020-09-15 10:20:25.260,5.1,230000.0,4.997,5.097906,4.988,4.987,4.943,100,4.942,8500,4.94,20200,4.932,1000,4.93,200,4.928,1000,4.927,100,4.917,1100,4.915,500,4.912,4800,5.1,7097,5.126,5000,5.128,30400,5.2,10700,5.206,5000,5.223,100,5.442,2000,0.0,0,0.0,0,0.0,0
2020-09-15 10:36:32.530,5.089,200.0,4.997,5.0979,4.984,4.987,5.089,700,4.977,1500,4.97,500,4.943,1200,4.94,20200,4.93,200,4.928,1000,4.927,100,4.917,1100,4.915,500,5.09,300,5.1,8997,5.126,5000,5.128,30400,5.15,200,5.2,10900,5.206,5000,5.223,100,5.442,2000,0.0,0
2020-09-15 10:39:16.960,5.089,100.0,4.997,5.097897,4.987,4.987,5.089,600,4.981,500,4.977,1500,4.943,1200,4.941,1100,4.94,20200,4.93,200,4.928,1000,4.927,100,4.917,1100,5.09,300,5.1,8997,5.126,5000,5.128,30400,5.15,200,5.2,10900,5.206,5000,5.223,100,5.442,2000,0.0,0
