ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,40691,510100,2,20200817,93001920,1.243000,100,124.300000,-,-,B,236905,133482
1,1,40879,510100,2,20200817,93002040,1.245000,800,996.000000,-,-,B,237509,148459
1,1,61808,510100,2,20200817,93007700,1.245000,8400,10458.000000,-,-,S,271734,301114
1,1,69476,510100,2,20200817,93011630,1.247000,40000,49880.000000,-,-,B,325265,311139
1,1,78187,510100,2,20200817,93015840,1.248000,200,249.600000,-,-,B,347817,148200
1,1,78188,510100,2,20200817,93015840,1.248000,300,374.400000,-,-,B,347817,279566
1,1,79804,510100,2,20200817,93017020,1.245000,400,498.000000,-,-,S,271734,350992
1,1,85677,510100,2,20200817,93021980,1.247000,100,124.700000,-,-,B,359329,351008
1,1,87355,510100,2,20200817,93024080,1.248000,39800,49670.400000,-,-,B,362089,279566
1,1,87356,510100,2,20200817,93024080,1.248000,180000,224640.000000,-,-,B,362089,354089
1,1,95349,510100,2,20200817,93031540,1.250000,1000,1250.000000,-,-,B,374293,148187
1,1,108108,510100,2,20200817,93043550,1.250000,5000,6250.000000,-,-,B,394104,148187
1,1,118120,510100,2,20200817,93053790,1.250000,4000,5000.000000,-,-,B,410002,148187
1,1,146946,510100,2,20200817,93117870,1.250000,9200,11500.000000,-,-,S,410002,450977
1,1,146947,510100,2,20200817,93117870,1.250000,30000,37500.000000,-,-,S,416727,450977
1,1,146948,510100,2,20200817,93117870,1.250000,2000,2500.000000,-,-,S,440557,450977
1,1,150640,510100,2,20200817,93121010,1.250000,10000,12500.000000,-,-,B,456033,450977
1,1,154215,510100,2,20200817,93124420,1.250000,198900,248625.000000,-,-,B,461888,450977
1,1,154216,510100,2,20200817,93124420,1.250000,2000,2500.000000,-,-,B,461888,451615
1,1,154217,510100,2,20200817,93124420,1.250000,39200,49000.000000,-,-,B,461888,453123
1,1,154218,510100,2,20200817,93124420,1.250000,10000,12500.000000,-,-,B,461888,457177
1,1,160783,510100,2,20200817,93130350,1.250000,200900,251125.000000,-,-,B,471794,462886
1,1,160784,510100,2,20200817,93130350,1.250000,49200,61500.000000,-,-,B,471794,464360
1,1,175413,510100,2,20200817,93144840,1.250000,200900,251125.000000,-,-,B,495579,473128
1,1,175414,510100,2,20200817,93144840,1.250000,49200,61500.000000,-,-,B,495579,474768
1,1,183025,510100,2,20200817,93153000,1.251000,20000,25020.000000,-,-,B,508243,450976
1,1,188139,510100,2,20200817,93158720,1.250000,100,125.000000,-,-,S,515881,516461
1,1,207075,510100,2,20200817,93218620,1.250000,4400,5500.000000,-,-,S,539519,547426
1,1,214495,510100,2,20200817,93227370,1.251000,230100,287855.100000,-,-,B,559725,450976
1,1,214496,510100,2,20200817,93227370,1.251000,20000,25020.000000,-,-,B,559725,508817
1,1,236874,510100,2,20200817,93252480,1.253000,10000,12530.000000,-,-,B,594769,484934
1,1,242864,510100,2,20200817,93258820,1.253000,11000,13783.000000,-,-,S,594769,604424
1,1,258077,510100,2,20200817,93313350,1.253000,1500,1879.500000,-,-,S,609123,627986
1,1,268693,510100,2,20200817,93324190,1.253000,10600,13281.800000,-,-,B,645521,638595
1,1,274270,510100,2,20200817,93329730,1.252000,10000,12520.000000,-,-,B,654170,646018
1,1,274401,510100,2,20200817,93329870,1.252000,2000,2504.000000,-,-,B,654375,646018
1,1,299232,510100,2,20200817,93358060,1.250000,200,250.000000,-,-,B,695813,676544
1,1,299233,510100,2,20200817,93358060,1.250000,1300,1625.000000,-,-,B,695813,695644
1,1,305446,510100,2,20200817,93405140,1.248000,900,1123.200000,-,-,S,498264,706255
1,1,309047,510100,2,20200817,93409370,1.248000,5100,6364.800000,-,-,S,498264,712539
1,1,323345,510100,2,20200817,93424630,1.246000,1200,1495.200000,-,-,S,711039,734353
1,1,323558,510100,2,20200817,93424840,1.248000,10000,12480.000000,-,-,B,734691,713897
1,1,335184,510100,2,20200817,93436980,1.246000,10000,12460.000000,-,-,S,711039,751627
1,1,365315,510100,2,20200817,93513340,1.247000,81000,101007.000000,-,-,B,799251,776596
1,1,371473,510100,2,20200817,93522040,1.247000,2500,3117.500000,-,-,B,809627,804298
1,1,383769,510100,2,20200817,93540770,1.247000,3200,3990.400000,-,-,S,809627,832207
1,1,385593,510100,2,20200817,93543330,1.247000,2800,3491.600000,-,-,B,835382,832207
1,1,388929,510100,2,20200817,93547930,1.248000,30000,37440.000000,-,-,B,841045,747918
1,1,388930,510100,2,20200817,93547930,1.248000,12500,15600.000000,-,-,B,841045,768310
1,1,393588,510100,2,20200817,93555020,1.247000,5000,6235.000000,-,-,S,843301,850037
1,1,399847,510100,2,20200817,93603730,1.247000,200,249.400000,-,-,S,843301,861310
1,1,415294,510100,2,20200817,93622500,1.249000,1000,1249.000000,-,-,B,886823,867205
1,1,415777,510100,2,20200817,93623220,1.246000,2000,2492.000000,-,-,S,759525,887558
1,1,438664,510100,2,20200817,93655290,1.247000,18000,22446.000000,-,-,B,924980,900456
