ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,39571,510360,2,20201111,93005600,1.661000,700,1162.700000,-,-,S,238416,238630
1,1,44740,510360,2,20201111,93009840,1.670000,1100,1837.000000,-,-,B,253161,96148
1,1,101458,510360,2,20201111,93123390,1.668000,100,166.800000,-,-,B,353865,324935
1,1,175172,510360,2,20201111,93316400,1.668000,100,166.800000,-,-,S,470266,488309
1,1,279089,510360,2,20201111,93558790,1.667000,23900,39841.300000,-,-,B,665137,571045
1,1,312989,510360,2,20201111,93659910,1.667000,500,833.500000,-,-,S,725264,727553
1,1,318977,510360,2,20201111,93710280,1.667000,10000,16670.000000,-,-,S,725264,737483
1,1,331023,510360,2,20201111,93732760,1.666000,200,333.200000,-,-,S,647465,758216
1,1,331024,510360,2,20201111,93732760,1.666000,4800,7996.800000,-,-,S,658745,758216
1,1,405101,510360,2,20201111,94001350,1.670000,5000,8350.000000,-,-,B,885483,219943
1,1,405102,510360,2,20201111,94001350,1.670000,1100,1837.000000,-,-,B,885483,258204
1,1,421558,510360,2,20201111,94030620,1.670000,100,167.000000,-,-,B,914269,912011
1,1,552942,510360,2,20201111,94502030,1.669000,100,166.900000,-,-,B,1127888,1095483
1,1,657340,510360,2,20201111,94826740,1.667000,200,333.400000,-,-,S,1034673,1293529
1,1,674415,510360,2,20201111,94905360,1.666000,2000,3332.000000,-,-,S,727866,1321042
1,1,734560,510360,2,20201111,95116160,1.667000,100,166.700000,-,-,B,1418067,1293529
1,1,768682,510360,2,20201111,95232380,1.666000,300,499.800000,-,-,B,1471367,1434817
1,1,796624,510360,2,20201111,95350150,1.665000,2000,3330.000000,-,-,B,1518216,1506425
1,1,798225,510360,2,20201111,95354530,1.665000,1100,1831.500000,-,-,B,1520716,1506425
1,1,849457,510360,2,20201111,95622780,1.666000,100,166.600000,-,-,S,1605637,1609883
1,1,853767,510360,2,20201111,95635860,1.667000,299700,499599.900000,-,-,B,1617369,1293529
1,1,923834,510360,2,20201111,100020330,1.667000,6500,10835.500000,-,-,B,1735646,1712708
1,1,958956,510360,2,20201111,100145890,1.668000,71800,119762.400000,-,-,B,1790386,1229676
1,1,962800,510360,2,20201111,100156350,1.668000,128200,213837.600000,-,-,B,1796352,1229676
1,1,987715,510360,2,20201111,100309890,1.669000,100,166.900000,-,-,B,1838856,1190878
1,1,987716,510360,2,20201111,100309890,1.669000,100,166.900000,-,-,B,1838856,1825621
