Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-11-11 09:25:00.610,3.462,509692.0,3.466,3.462,3.469,3.469,3.462,631708,3.461,301500,3.46,159700,3.459,97600,3.458,58600,3.457,400,3.456,14100,3.455,48400,3.454,3300,3.453,33300,3.463,2300,3.465,158700,3.466,135200,3.467,48901,3.468,120800,3.469,161900,3.47,976800,3.471,25900,3.472,21700,3.473,19000
2020-11-11 09:30:00.130,3.462,20000.0,3.466,3.462,3.469,3.469,3.462,611708,3.461,301500,3.46,159700,3.459,97600,3.458,58600,3.457,400,3.456,14100,3.455,48400,3.454,3300,3.453,33300,3.463,2300,3.465,158700,3.466,135200,3.467,48901,3.468,120800,3.469,161900,3.47,976800,3.471,25900,3.472,21700,3.473,19000
2020-11-11 09:30:02.970,3.462,518800.0,3.466,3.462281,3.469,3.469,3.462,460408,3.461,323100,3.46,160500,3.459,127600,3.458,312500,3.457,20400,3.456,324200,3.455,160500,3.454,23300,3.453,58300,3.463,128300,3.464,40000,3.465,8800,3.466,133700,3.467,104801,3.468,127100,3.469,171800,3.47,1154000,3.471,25900,3.472,58900
2020-11-11 09:30:06.040,3.462,167300.0,3.466,3.462279,3.467,3.469,3.462,337608,3.461,323100,3.46,460500,3.459,727600,3.458,12500,3.457,20400,3.456,24300,3.455,260500,3.454,23300,3.453,59300,3.463,73300,3.465,19000,3.466,211900,3.467,116301,3.468,128000,3.469,171800,3.47,1157000,3.471,25900,3.472,59900,3.473,19000
2020-11-11 09:30:07.430,3.465,90200.0,3.466,3.4623230000000005,3.467,3.469,3.463,100,3.462,930408,3.461,393100,3.46,160500,3.459,127700,3.458,12500,3.457,20400,3.456,24300,3.455,260500,3.454,23300,3.465,18800,3.466,251900,3.467,116301,3.468,128000,3.469,171800,3.47,1257000,3.471,25900,3.472,59900,3.473,19000,3.474,43000
2020-11-11 09:30:10.440,3.463,56800.0,3.466,3.462379,3.466,3.469,3.465,300000,3.463,567100,3.462,920408,3.461,353100,3.46,170500,3.459,127700,3.458,12500,3.457,20400,3.456,24300,3.455,260500,3.466,241900,3.467,216301,3.468,235900,3.469,171800,3.47,1157000,3.471,25900,3.472,59900,3.473,19000,3.474,43000,3.475,21900
2020-11-11 09:30:14.080,3.463,20600.0,3.466,3.462415,3.466,3.469,3.463,2500,3.462,1520408,3.461,417100,3.46,270500,3.459,427700,3.458,12500,3.457,20400,3.456,24300,3.455,260500,3.454,23300,3.466,341400,3.467,1086301,3.468,235900,3.469,171800,3.47,1157000,3.471,82800,3.472,59900,3.473,19000,3.474,43000,3.475,21900
2020-11-11 09:30:17.670,3.462,30400.0,3.466,3.462422,3.464,3.469,3.462,597508,3.461,417100,3.46,270500,3.459,427700,3.458,12500,3.457,20400,3.456,24300,3.455,260500,3.454,23300,3.453,59300,3.465,400000,3.466,1606400,3.467,257101,3.468,135900,3.469,171800,3.47,1157000,3.471,82800,3.472,59900,3.473,19000,3.474,43000
2020-11-11 09:30:20.590,3.465,31800.0,3.466,3.4624610000000002,3.463,3.469,3.462,1189008,3.461,1223100,3.46,170500,3.459,222200,3.458,412500,3.457,20400,3.456,24300,3.455,260500,3.454,23300,3.453,59300,3.465,1247200,3.466,1076400,3.467,857101,3.468,135900,3.469,171800,3.47,1157000,3.471,82800,3.472,59900,3.473,19000,3.474,43000
2020-11-11 09:30:24.040,3.464,500.0,3.466,3.4624610000000002,3.463,3.469,3.462,294008,3.461,923100,3.46,1070500,3.459,522200,3.458,412500,3.457,20400,3.456,24300,3.455,260500,3.454,23300,3.453,59300,3.464,699500,3.465,1289200,3.466,1436400,3.467,257101,3.468,135900,3.469,171800,3.47,1157000,3.471,82800,3.472,59900,3.473,19000
