ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,21089,510360,2,20201012,93000520,1.590000,2000,3180.000000,-,-,B,155596,152705
1,1,21090,510360,2,20201012,93000520,1.591000,200,318.200000,-,-,B,155596,77371
1,1,25509,510360,2,20201012,93001520,1.591000,5000,7955.000000,-,-,B,170281,77371
1,1,41198,510360,2,20201012,93005580,1.589000,100,158.900000,-,-,S,34879,222621
1,1,44428,510360,2,20201012,93006920,1.589000,12600,20021.400000,-,-,B,231187,222621
1,1,45764,510360,2,20201012,93008780,1.589000,6200,9851.800000,-,-,B,234185,222621
1,1,47549,510360,2,20201012,93011480,1.589000,100,158.900000,-,-,S,234185,237297
1,1,52638,510360,2,20201012,93018870,1.589000,1000,1589.000000,-,-,S,234185,245943
1,1,69794,510360,2,20201012,93044820,1.589000,2700,4290.300000,-,-,S,234185,272647
1,1,70467,510360,2,20201012,93045550,1.588000,2000,3176.000000,-,-,S,227806,273737
1,1,70670,510360,2,20201012,93045980,1.588000,2000,3176.000000,-,-,S,227806,274095
1,1,70766,510360,2,20201012,93046150,1.588000,2500,3970.000000,-,-,S,227806,274241
1,1,70918,510360,2,20201012,93046350,1.588000,2000,3176.000000,-,-,S,227806,274402
1,1,71000,510360,2,20201012,93046470,1.588000,1500,2382.000000,-,-,S,227806,274498
1,1,71001,510360,2,20201012,93046470,1.588000,500,794.000000,-,-,S,236123,274498
1,1,71269,510360,2,20201012,93046980,1.588000,2000,3176.000000,-,-,S,236123,274890
1,1,71428,510360,2,20201012,93047280,1.588000,2000,3176.000000,-,-,S,236123,275123
1,1,71480,510360,2,20201012,93047380,1.588000,2000,3176.000000,-,-,S,236123,275200
1,1,71627,510360,2,20201012,93047670,1.588000,2000,3176.000000,-,-,S,236123,275426
1,1,71666,510360,2,20201012,93047760,1.588000,1500,2382.000000,-,-,S,236123,275499
1,1,71667,510360,2,20201012,93047760,1.587000,500,793.500000,-,-,S,228272,275499
1,1,71697,510360,2,20201012,93047790,1.587000,2000,3174.000000,-,-,S,228272,275534
1,1,72452,510360,2,20201012,93048860,1.587000,2500,3967.500000,-,-,S,228272,276852
1,1,72676,510360,2,20201012,93049370,1.587000,1700,2697.900000,-,-,S,228272,277293
1,1,73028,510360,2,20201012,93050170,1.587000,600,952.200000,-,-,S,228272,277881
1,1,73201,510360,2,20201012,93050560,1.587000,600,952.200000,-,-,S,228272,278243
1,1,73515,510360,2,20201012,93050990,1.587000,600,952.200000,-,-,S,228272,278749
1,1,73539,510360,2,20201012,93051030,1.587000,1500,2380.500000,-,-,S,228272,278807
1,1,73540,510360,2,20201012,93051030,1.587000,200,317.400000,-,-,S,239149,278807
1,1,73956,510360,2,20201012,93051600,1.587000,600,952.200000,-,-,S,239149,279411
1,1,74263,510360,2,20201012,93052090,1.587000,600,952.200000,-,-,S,239149,279922
1,1,74512,510360,2,20201012,93052520,1.587000,1200,1904.400000,-,-,S,239149,280269
1,1,74639,510360,2,20201012,93052710,1.587000,1200,1904.400000,-,-,S,239149,280429
1,1,75418,510360,2,20201012,93054150,1.587000,1200,1904.400000,-,-,S,239149,281722
1,1,75419,510360,2,20201012,93054150,1.587000,1200,1904.400000,-,-,S,239149,281723
1,1,75653,510360,2,20201012,93054500,1.587000,1200,1904.400000,-,-,S,239149,282177
1,1,75906,510360,2,20201012,93054990,1.587000,600,952.200000,-,-,S,239149,282594
1,1,76144,510360,2,20201012,93055450,1.587000,600,952.200000,-,-,S,239149,282969
1,1,76319,510360,2,20201012,93055860,1.587000,600,952.200000,-,-,S,239149,283311
1,1,76513,510360,2,20201012,93056260,1.587000,600,952.200000,-,-,S,239149,283616
1,1,78036,510360,2,20201012,93058010,1.587000,200,317.400000,-,-,S,239149,286018
1,1,78819,510360,2,20201012,93058630,1.587000,500,793.500000,-,-,B,286916,286018
1,1,80316,510360,2,20201012,93100400,1.586000,2000,3172.000000,-,-,S,229004,289257
1,1,80870,510360,2,20201012,93101050,1.586000,2500,3965.000000,-,-,S,229004,290043
1,1,80874,510360,2,20201012,93101120,1.586000,2500,3965.000000,-,-,S,229004,290057
1,1,81707,510360,2,20201012,93102360,1.586000,2000,3172.000000,-,-,S,229004,291230
1,1,82015,510360,2,20201012,93102760,1.586000,1000,1586.000000,-,-,S,229004,291762
1,1,82016,510360,2,20201012,93102760,1.586000,100,158.600000,-,-,S,239195,291762
1,1,82236,510360,2,20201012,93102960,1.586000,2500,3965.000000,-,-,S,239195,292200
1,1,82237,510360,2,20201012,93102960,1.586000,2500,3965.000000,-,-,S,239195,292201
1,1,82537,510360,2,20201012,93103210,1.586000,1100,1744.600000,-,-,S,239195,292594
1,1,82874,510360,2,20201012,93103630,1.586000,1100,1744.600000,-,-,S,239195,293182
1,1,83114,510360,2,20201012,93104070,1.586000,1100,1744.600000,-,-,S,239195,293596
1,1,83141,510360,2,20201012,93104130,1.586000,1100,1744.600000,-,-,S,239195,293651
1,1,83325,510360,2,20201012,93104540,1.586000,500,793.000000,-,-,S,239195,293975
1,1,83326,510360,2,20201012,93104540,1.585000,600,951.000000,-,-,S,229828,293975
1,1,83990,510360,2,20201012,93105510,1.585000,1100,1743.500000,-,-,S,229828,294889
1,1,85184,510360,2,20201012,93107010,1.587000,1200,1904.400000,-,-,B,297019,286018
1,1,85236,510360,2,20201012,93107110,1.585000,2200,3487.000000,-,-,S,229828,297136
1,1,86209,510360,2,20201012,93108580,1.585000,2200,3487.000000,-,-,S,229828,298556
1,1,87544,510360,2,20201012,93110170,1.585000,1700,2694.500000,-,-,S,229828,300897
1,1,106716,510360,2,20201012,93137760,1.585000,1400,2219.000000,-,-,S,229828,332599
1,1,138191,510360,2,20201012,93234240,1.587000,1900,3015.300000,-,-,B,386212,286018
1,1,138566,510360,2,20201012,93235140,1.587000,2500,3967.500000,-,-,B,386894,286018
1,1,138841,510360,2,20201012,93235650,1.587000,3600,5713.200000,-,-,B,387413,286018
1,1,139999,510360,2,20201012,93237660,1.587000,2800,4443.600000,-,-,B,389307,286018
1,1,143500,510360,2,20201012,93243990,1.587000,2500,3967.500000,-,-,B,394938,286018
1,1,144244,510360,2,20201012,93245260,1.587000,1800,2856.600000,-,-,B,396206,286018
1,1,144245,510360,2,20201012,93245260,1.587000,600,952.200000,-,-,B,396206,286357
1,1,144939,510360,2,20201012,93246910,1.587000,1800,2856.600000,-,-,B,397421,286357
1,1,145742,510360,2,20201012,93248530,1.587000,1800,2856.600000,-,-,B,398939,286357
1,1,146405,510360,2,20201012,93250130,1.587000,1500,2380.500000,-,-,B,400123,286357
1,1,147252,510360,2,20201012,93251780,1.587000,500,793.500000,-,-,B,401698,286357
1,1,147253,510360,2,20201012,93251780,1.587000,1100,1745.700000,-,-,B,401698,289931
1,1,147902,510360,2,20201012,93253390,1.587000,1200,1904.400000,-,-,B,402882,289931
1,1,149008,510360,2,20201012,93255010,1.587000,1200,1904.400000,-,-,B,404591,289931
1,1,149636,510360,2,20201012,93256520,1.587000,900,1428.300000,-,-,B,405737,289931
1,1,151006,510360,2,20201012,93258170,1.587000,900,1428.300000,-,-,B,407790,289931
1,1,152151,510360,2,20201012,93259760,1.587000,600,952.200000,-,-,B,409499,289931
1,1,153658,510360,2,20201012,93301320,1.586000,600,951.600000,-,-,B,411674,411201
1,1,155311,510360,2,20201012,93303420,1.586000,49400,78348.400000,-,-,B,414401,411201
1,1,155861,510360,2,20201012,93304380,1.587000,4100,6506.700000,-,-,B,415327,289931
1,1,156536,510360,2,20201012,93305580,1.589000,1300,2065.700000,-,-,B,416461,272647
1,1,156537,510360,2,20201012,93305580,1.589000,500,794.500000,-,-,B,416461,277797
1,1,167933,510360,2,20201012,93323600,1.589000,6000,9534.000000,-,-,B,434536,433164
1,1,167934,510360,2,20201012,93323600,1.589000,1900,3019.100000,-,-,B,434537,433164
1,1,168567,510360,2,20201012,93324470,1.589000,2100,3336.900000,-,-,B,435569,433164
1,1,168568,510360,2,20201012,93324470,1.589000,7000,11123.000000,-,-,B,435569,434107
1,1,172656,510360,2,20201012,93331830,1.589000,4700,7468.300000,-,-,S,439901,442474
1,1,175766,510360,2,20201012,93337710,1.589000,5300,8421.700000,-,-,S,439901,448012
1,1,196539,510360,2,20201012,93417330,1.588000,7700,12227.600000,-,-,S,416462,483112
1,1,197433,510360,2,20201012,93419070,1.589000,37900,60223.100000,-,-,B,484673,448012
1,1,208435,510360,2,20201012,93443050,1.590000,200,318.000000,-,-,B,503751,314874
1,1,235920,510360,2,20201012,93541960,1.589000,5000,7945.000000,-,-,S,491819,550943
1,1,242739,510360,2,20201012,93557510,1.590000,100,159.000000,-,-,B,562779,314874
1,1,255740,510360,2,20201012,93621310,1.590000,4700,7473.000000,-,-,B,584510,314874
1,1,257894,510360,2,20201012,93626170,1.590000,24900,39591.000000,-,-,S,584510,588048
1,1,282884,510360,2,20201012,93719590,1.590000,4000,6360.000000,-,-,S,584510,630234
1,1,303568,510360,2,20201012,93808300,1.590000,100,159.000000,-,-,S,584510,667014
1,1,311159,510360,2,20201012,93826500,1.591000,4800,7636.800000,-,-,B,679806,77371
1,1,311160,510360,2,20201012,93826500,1.591000,1200,1909.200000,-,-,B,679806,233154
