ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,20468,510100,2,20200819,92500700,1.267000,100,126.700000,-,-,N,7912,25825
1,1,20469,510100,2,20200819,92500700,1.267000,100,126.700000,-,-,N,9686,58808
1,1,20470,510100,2,20200819,92500700,1.267000,100,126.700000,-,-,N,139961,58808
1,1,20471,510100,2,20200819,92500700,1.267000,100,126.700000,-,-,N,136835,58808
1,1,20472,510100,2,20200819,92500700,1.267000,5000,6335.000000,-,-,N,215828,58808
1,1,32528,510100,2,20200819,93002640,1.267000,10000,12670.000000,-,-,B,249774,58808
1,1,37591,510100,2,20200819,93003850,1.267000,3900,4941.300000,-,-,B,266743,58808
1,1,73266,510100,2,20200819,93032140,1.262000,2000,2524.000000,-,-,S,334488,360172
1,1,122683,510100,2,20200819,93125910,1.264000,180000,227520.000000,-,-,B,439742,438163
1,1,149598,510100,2,20200819,93157730,1.267000,10600,13430.200000,-,-,B,485944,58808
1,1,149599,510100,2,20200819,93157730,1.267000,1000,1267.000000,-,-,B,485944,350577
1,1,149600,510100,2,20200819,93157730,1.267000,30000,38010.000000,-,-,B,485944,483653
1,1,161633,510100,2,20200819,93212160,1.266000,768400,972794.400000,-,-,S,500629,506562
1,1,179478,510100,2,20200819,93233770,1.267000,180000,228060.000000,-,-,B,536164,534294
1,1,181403,510100,2,20200819,93236260,1.267000,8000,10136.000000,-,-,S,539192,539260
1,1,198603,510100,2,20200819,93258640,1.266000,8200,10381.200000,-,-,S,565306,568180
1,1,199079,510100,2,20200819,93259200,1.267000,250100,316876.700000,-,-,B,568906,565246
1,1,199080,510100,2,20200819,93259200,1.267000,180000,228060.000000,-,-,B,568906,565456
1,1,199452,510100,2,20200819,93259680,1.267000,250100,316876.700000,-,-,S,568974,569505
1,1,202304,510100,2,20200819,93303270,1.267000,363700,460807.900000,-,-,B,574576,572942
1,1,203258,510100,2,20200819,93304440,1.266000,1500,1899.000000,-,-,S,569820,576159
1,1,208417,510100,2,20200819,93310400,1.267000,48700,61702.900000,-,-,S,584197,584425
1,1,220531,510100,2,20200819,93326850,1.266000,17500,22155.000000,-,-,S,569820,605903
1,1,221656,510100,2,20200819,93328440,1.268000,10000,12680.000000,-,-,B,607899,294299
1,1,221657,510100,2,20200819,93328440,1.268000,250100,317126.800000,-,-,B,607899,534647
1,1,222154,510100,2,20200819,93328980,1.268000,250100,317126.800000,-,-,S,607899,608671
1,1,222258,510100,2,20200819,93329220,1.268000,31500,39942.000000,-,-,S,607899,608906
1,1,222284,510100,2,20200819,93329270,1.268000,18400,23331.200000,-,-,S,607899,608956
1,1,222473,510100,2,20200819,93329600,1.268000,20000,25360.000000,-,-,S,607899,609333
1,1,222494,510100,2,20200819,93329660,1.268000,217900,276297.200000,-,-,S,607899,609352
1,1,222629,510100,2,20200819,93329870,1.266000,18400,23294.400000,-,-,S,569820,609605
