Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-08-19 09:36:32.280,5.085,500.0,5.11,5.085,5.141,5.145,5.085,1800,5.084,12900,5.08,1500,5.07,100,5.065,100,5.06,100,5.055,100,5.05,1000,5.049,100,5.047,1000,5.125,1000,5.126,100,5.132,100,5.134,500,5.136,2500,5.137,100,5.142,100,5.145,23766,5.147,100,5.152,100
2020-08-19 10:01:26.070,5.118,1900.0,5.11,5.111125,5.145,5.145,5.084,7200,5.083,2900,5.081,1000,5.08,400,5.076,900,5.07,100,5.065,100,5.06,100,5.055,100,5.05,1000,5.118,100,5.12,300,5.125,15027,5.126,100,5.129,8739,5.132,100,5.136,2500,5.137,100,5.142,100,5.147,100
2020-08-19 10:07:56.410,5.126,500.0,5.11,5.112793,5.156,5.145,5.128,49500,5.095,9700,5.092,600,5.09,1000,5.081,1000,5.08,400,5.076,900,5.07,100,5.065,100,5.06,100,5.129,5000,5.13,10000,5.132,100,5.136,2500,5.137,100,5.14,21766,5.141,2000,5.142,100,5.147,100,5.152,100
2020-08-19 10:09:23.910,5.128,15000.0,5.11,5.125536,5.154,5.145,5.128,34500,5.09,1000,5.081,1000,5.08,400,5.076,900,5.075,100,5.07,100,5.065,100,5.06,100,5.055,100,5.129,5000,5.13,10000,5.132,100,5.136,2500,5.137,100,5.142,2100,5.144,10127,5.145,11639,5.147,100,5.152,100
2020-08-19 10:10:22.530,5.13,500.0,5.11,5.1256580000000005,5.156,5.145,5.128,34500,5.09,1000,5.081,1000,5.08,400,5.076,900,5.075,100,5.07,100,5.065,100,5.06,500,5.055,100,5.13,9500,5.132,100,5.136,2500,5.137,100,5.142,2100,5.143,10127,5.145,11639,5.147,100,5.152,100,5.157,100
2020-08-19 10:14:58.050,5.128,500.0,5.11,5.125719999999999,5.153,5.145,5.128,34000,5.091,900,5.09,1000,5.081,1000,5.08,400,5.076,900,5.075,100,5.07,100,5.065,100,5.06,500,5.13,9500,5.132,100,5.136,2500,5.137,100,5.142,10227,5.145,2000,5.146,11639,5.147,100,5.152,100,5.157,100
2020-08-19 10:20:48.620,5.128,2500.0,5.11,5.125986,5.152,5.145,5.128,31500,5.091,900,5.09,1000,5.081,1000,5.08,400,5.076,900,5.075,100,5.07,100,5.065,100,5.06,500,5.13,9500,5.132,100,5.137,100,5.141,10127,5.142,100,5.145,2000,5.146,11639,5.147,100,5.152,100,5.157,100
2020-08-19 10:22:01.660,5.13,500.0,5.11,5.126078,5.152,5.145,5.128,31500,5.091,900,5.09,1000,5.081,1000,5.08,400,5.076,900,5.075,100,5.07,100,5.065,100,5.06,500,5.13,9000,5.132,100,5.137,100,5.141,10127,5.142,100,5.145,2000,5.146,11639,5.147,100,5.152,100,5.157,100
2020-08-19 10:23:38.540,5.13,100.0,5.11,5.126094999999999,5.144,5.145,5.128,31500,5.091,900,5.09,1000,5.081,1000,5.08,400,5.076,900,5.075,100,5.07,100,5.065,100,5.06,500,5.13,8900,5.132,100,5.137,100,5.138,500,5.141,20127,5.142,100,5.145,2000,5.146,11639,5.147,100,5.152,100
2020-08-19 10:24:09.700,5.13,8900.0,5.11,5.1272199999999994,5.14,5.145,5.13,11700,5.128,31500,5.091,900,5.09,1000,5.081,1000,5.08,400,5.076,900,5.075,100,5.07,100,5.065,100,5.132,100,5.135,500,5.137,100,5.141,14000,5.142,100,5.145,500,5.146,7600,5.147,100,5.152,100,5.157,100
