Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-11-09 09:25:00.310,3.018,4500.0,3.017,3.018,3.022,3.022,3.018,3500,3.017,1000,2.942,1000,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.04,600,3.062,100,3.089,200,3.108,3200,3.18,3000,3.319,3400,0.0,0,0.0,0,0.0,0,0.0,0
2020-11-09 09:30:05.850,3.04,600.0,3.017,3.020588,3.045,3.022,3.04,5400,3.018,3500,3.017,900,2.942,1000,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.062,100,3.088,11700,3.089,200,3.108,3200,3.18,18000,3.319,3400,0.0,0,0.0,0,0.0,0,0.0,0
2020-11-09 09:30:47.130,3.088,600.0,3.017,3.027684,3.054,3.022,3.04,5400,3.018,3500,3.017,900,2.942,1000,2.872,100,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,3.088,11100,3.089,200,3.108,3200,3.18,18000,3.205,1000,3.319,3600,0.0,0,0.0,0,0.0,0,0.0,0
2020-11-09 09:30:50.440,3.04,300.0,3.017,3.0283,3.056,3.022,3.04,5100,3.018,3500,3.017,900,2.942,1000,2.872,100,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,3.088,11100,3.089,200,3.108,3200,3.18,18000,3.205,1000,3.319,3600,0.0,0,0.0,0,0.0,0,0.0,0
2020-11-09 09:30:53.340,3.04,100.0,3.017,3.028492,3.056,3.022,3.04,5000,3.018,3500,3.017,900,2.942,1000,2.872,100,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,3.088,11100,3.089,200,3.108,3200,3.18,18000,3.205,1000,3.319,3600,0.0,0,0.0,0,0.0,0,0.0,0
2020-11-09 09:30:54.120,3.04,600.0,3.017,3.031672,3.057,3.022,3.04,4700,3.018,3500,3.017,900,2.942,1000,2.872,100,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,3.088,10800,3.089,200,3.108,3200,3.18,18000,3.205,1000,3.319,3600,0.0,0,0.0,0,0.0,0,0.0,0
2020-11-09 09:32:11.260,3.04,1000.0,3.017,3.032753,3.055,3.022,3.04,3700,3.017,900,2.942,1000,2.872,100,2.851,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.088,10800,3.089,200,3.108,3200,3.18,18000,3.205,1000,3.319,3600,0.0,0,0.0,0,0.0,0,0.0,0
2020-11-09 09:35:04.260,3.058,3900.0,3.017,3.041241,3.062,3.022,3.058,96100,3.057,100000,3.045,10000,3.041,2000,3.04,7000,3.018,2000,3.017,900,2.942,1500,2.872,100,2.851,200,3.064,100000,3.065,100000,3.08,30000,3.088,10800,3.089,7100,3.108,3200,3.18,18000,3.2,5000,3.205,1000,3.319,3600
2020-11-09 09:35:24.850,3.058,700.0,3.017,3.042195,3.061,3.022,3.058,99300,3.057,100000,3.045,10000,3.041,2000,3.04,7000,3.018,2000,3.017,900,2.942,1500,2.872,100,2.851,200,3.064,100000,3.065,100000,3.08,30000,3.088,10800,3.089,7100,3.108,3200,3.18,18000,3.2,5000,3.205,1000,3.319,3600
2020-11-09 09:35:38.100,3.058,14900.0,3.017,3.050853,3.061,3.022,3.057,100000,3.056,100000,3.045,10000,3.041,2000,3.04,7000,3.018,2000,3.017,900,2.942,1500,2.872,100,2.851,200,3.06,2000,3.063,100000,3.064,100000,3.08,30000,3.088,10800,3.089,7100,3.108,3200,3.18,18000,3.2,5000,3.205,1000
2020-11-09 09:36:43.980,3.053,1600.0,3.017,3.0509720000000002,3.058,3.022,3.053,100000,3.052,100000,3.04,7000,3.017,900,2.942,1500,2.872,100,2.851,200,0.0,0,0.0,0,0.0,0,3.055,1200,3.059,100000,3.06,102000,3.08,31900,3.088,11800,3.089,7100,3.108,3200,3.18,18000,3.2,5000,3.205,1000
2020-11-09 09:37:04.850,3.051,3300.0,3.017,3.050975,3.055,3.022,3.051,100000,3.05,100000,3.04,7000,3.017,900,2.942,1500,2.872,100,2.851,200,0.0,0,0.0,0,0.0,0,3.055,1200,3.057,100000,3.058,100000,3.06,2000,3.08,31900,3.088,1000,3.089,7100,3.108,3200,3.18,18000,3.2,5000
